,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
48,41,Caleb Serong,MID,26,13,13,2,65.4,5,4,9,69.2,1,17,2023,Round 11
49,50,Zac Bailey,FWD,25,15,10,5,72,3,0,9,60,1.5,18,2023,Round 11
50,50,Caleb Daniel,FWD,25,16,9,5,80,1,1,11,68.8,1.8,20,2023,Round 11
51,50,Sam Docherty,MID,25,11,14,2,96,0,6,10,90.9,0.8,24,2023,Round 11
52,50,Hugh Greenwood,MID,25,10,15,3,68,3,1,3,30,0.7,17,2023,Round 11
53,50,Dan Houston,DEF,25,17,8,9,76,3,2,14,82.4,2.1,19,2023,Round 11
54,50,Nasiah Wanganeen-Milera,DEF,25,22,3,5,76,0,6,17,77.3,7.3,19,2023,Round 11
55,56,James Aish,MID,24,13,11,1,91.7,0,4,12,92.3,1.2,22,2023,Round 11
56,56,Nathan Broad,DEF,24,19,5,1,79.2,3,7,15,78.9,3.8,19,2023,Round 11
57,56,Adam Cerra,MID,24,8,16,2,79.2,2,1,5,62.5,0.5,19,2023,Round 11
58,56,Robbie Fox,DEF,24,14,10,2,83.3,4,4,11,78.6,1.4,20,2023,Round 11
59,56,Dyson Heppell,DEF,24,14,10,1,83.3,5,1,13,92.9,1.4,20,2023,Round 11
60,56,Jaeger O'Meara,MID,24,16,8,8,50,5,2,7,43.8,2,12,2023,Round 11
61,56,Daniel Rich,DEF,24,22,2,6,75,3,7,16,72.7,11,18,2023,Round 11
62,56,Isaac Smith,FWD,24,18,6,7,66.7,4,5,12,66.7,3,16,2023,Round 11
63,56,James Worpel,MID,24,8,16,4,75,1,1,4,50,0.5,18,2023,Round 11
64,56,Elliot Yeo,DEF,24,11,13,4,66.7,5,2,5,45.5,0.8,16,2023,Round 11
65,66,Karl Amon,MID,23,15,8,5,82.6,2,2,12,80,1.9,19,2023,Round 11
66,66,Shai Bolton,FWD,23,16,7,5,73.9,1,2,11,68.8,2.3,17,2023,Round 11
67,66,Lachlan Bramble,MID,23,12,11,1,87,2,3,10,83.3,1.1,20,2023,Round 11
68,66,Matthew Cottrell,FWD,23,18,5,7,65.2,1,2,10,55.6,3.6,15,2023,Round 11
69,66,Kane Farrell,DEF,23,15,8,1,82.6,3,7,12,80,1.9,19,2023,Round 11
70,66,Jason Horne-Francis,MID,23,15,8,6,69.6,5,2,9,60,1.9,16,2023,Round 11
71,66,Scott Pendlebury,MID,23,15,8,4,87,1,0,13,86.7,1.9,20,2023,Round 11
72,66,Izak Rankine,FWD,23,10,13,3,65.2,5,0,4,40,0.8,15,2023,Round 11
73,66,Bailey Smith,FWD,23,8,15,3,56.5,3,0,3,37.5,0.5,13,2023,Round 11
74,66,Liam Stocker,DEF,23,9,14,1,82.6,6,6,7,77.8,0.6,19,2023,Round 11
75,66,Jack Ziebell,DEF,23,19,4,1,73.9,6,5,13,68.4,4.8,17,2023,Round 11
76,77,Blake Acres,MID,22,11,11,7,72.7,4,2,6,54.5,1,16,2023,Round 11
77,77,Mark Blicavs,RUC,22,12,10,3,81.8,2,0,8,66.7,1.2,18,2023,Round 11
78,77,Gryan Miers,FWD,22,11,11,5,59.1,1,1,5,45.5,1,13,2023,Round 11
79,77,Wayne Milera,DEF,22,13,9,2,86.4,1,5,11,84.6,1.4,19,2023,Round 11
80,77,Toby Nankervis,RUC,22,10,12,2,63.6,10,4,6,60,0.8,14,2023,Round 11
81,77,Luke Ryan,DEF,22,21,1,3,95.5,1,9,20,95.2,21,21,2023,Round 11
82,77,Jayden Short,DEF,22,18,4,2,68.2,5,5,12,66.7,4.5,15,2023,Round 11
83,77,Jy Simpkin,MID,22,7,15,2,81.8,7,0,6,85.7,0.5,18,2023,Round 11
84,77,Dayne Zorko,FWD,22,14,8,7,54.5,6,0,6,42.9,1.8,12,2023,Round 11
85,86,Jack Crisp,MID,21,7,14,3,76.2,3,1,5,71.4,0.5,16,2023,Round 11
86,86,Errol Gulden,MID,21,13,8,1,76.2,0,6,9,69.2,1.6,16,2023,Round 11
87,86,Brady Hough,DEF,21,9,12,1,85.7,1,3,6,66.7,0.8,18,2023,Round 11
88,86,Justin McInerney,MID,21,15,6,2,81,1,2,11,73.3,2.5,17,2023,Round 11
89,86,Luke Parker,MID,21,13,8,5,61.9,5,2,7,53.8,1.6,13,2023,Round 11
90,86,Harry Sheezel,DEF,21,10,11,2,81,2,2,7,70,0.9,17,2023,Round 11
91,86,Callum Wilkie,KEYD,21,12,9,0,95.2,1,1,12,100,1.3,20,2023,Round 11
92,86,Ollie Wines,MID,21,7,14,3,66.7,3,1,3,42.9,0.5,14,2023,Round 11
93,94,Tom Atkins,MID,20,3,17,2,75,2,0,1,33.3,0.2,15,2023,Round 11
94,94,Jye Caldwell,FWD,20,4,16,2,65,1,0,3,75,0.3,13,2023,Round 11
95,94,Brennan Cox,KEYD,20,14,6,0,85,1,4,11,78.6,2.3,17,2023,Round 11
96,94,Harry Cunningham,DEF,20,10,10,0,85,1,5,7,70,1,17,2023,Round 11
97,94,Nat Fyfe,FWD,20,4,16,3,85,2,0,2,50,0.3,17,2023,Round 11
98,94,Will Hayward,FWD,20,13,7,4,75,1,2,11,84.6,1.9,15,2023,Round 11
99,94,Matthew Johnson,MID,20,12,8,6,75,3,2,10,83.3,1.5,15,2023,Round 11
100,94,Seamus Mitchell,DEF,20,10,10,3,85,5,3,8,80,1,17,2023,Round 11
101,94,Daniel Rioli,DEF,20,15,5,2,65,2,6,10,66.7,3,13,2023,Round 11
102,94,Lachlan Sholl,MID,20,12,8,0,90,0,7,10,83.3,1.5,18,2023,Round 11
103,104,Liam Baker,DEF,19,11,8,2,73.7,5,4,7,63.6,1.4,14,2023,Round 11
104,104,Noah Balta,KEYD,19,14,5,2,73.7,5,10,10,71.4,2.8,14,2023,Round 11
105,104,Patrick Cripps,MID,19,9,10,5,73.7,5,0,7,77.8,0.9,14,2023,Round 11
106,104,Brent Daniels,FWD,19,11,8,2,52.6,6,0,5,45.5,1.4,10,2023,Round 11
107,104,Reuben Ginbey,MID,19,8,11,1,78.9,5,3,5,62.5,0.7,15,2023,Round 11
108,104,Toby Greene,FWD,19,15,4,4,57.9,1,0,8,53.3,3.8,11,2023,Round 11
109,104,Brodie Grundy,RUC,19,8,11,3,52.6,6,1,5,62.5,0.7,10,2023,Round 11
110,104,Isaac Heeney,FWD,19,9,10,5,57.9,2,0,4,44.4,0.9,11,2023,Round 11
111,104,Bradley Hill,FWD,19,12,7,1,52.6,4,2,4,33.3,1.7,10,2023,Round 11
112,104,Jesse Hogan,KEYF,19,14,5,5,68.4,1,0,9,64.3,2.8,13,2023,Round 11
113,104,Daniel Howe,MID,19,14,5,1,63.2,7,5,9,64.3,2.8,12,2023,Round 11
114,104,Bailey Humphrey,FWD,19,13,6,5,68.4,5,1,8,61.5,2.2,13,2023,Round 11
115,104,Connor Idun,DEF,19,12,7,1,68.4,2,4,8,66.7,1.7,13,2023,Round 11
116,104,Luke Jackson,RUC,19,14,5,5,68.4,4,0,8,57.1,2.8,13,2023,Round 11
117,104,Ed Langdon,MID,19,8,11,2,73.7,2,0,5,62.5,0.7,14,2023,Round 11
118,104,Luke McDonald,DEF,19,13,6,0,89.5,2,6,11,84.6,2.2,17,2023,Round 11
119,104,Mitch McGovern,DEF,19,15,4,1,89.5,3,2,14,93.3,3.8,17,2023,Round 11
120,104,Ben Paton,DEF,19,7,12,2,68.4,3,1,4,57.1,0.6,13,2023,Round 11
121,104,Harry Perryman,DEF,19,13,6,2,78.9,1,5,10,76.9,2.2,15,2023,Round 11
122,104,Isaac Quaynor,DEF,19,12,7,3,84.2,1,4,10,83.3,1.7,16,2023,Round 11
123,104,Christian Salem,DEF,19,8,11,3,78.9,3,3,6,75,0.7,15,2023,Round 11
124,104,David Swallow,MID,19,14,5,3,52.6,6,0,7,50,2.8,10,2023,Round 11
125,104,Callan Ward,MID,19,15,4,4,68.4,5,1,10,66.7,3.8,13,2023,Round 11
126,104,Josh Weddle,DEF,19,5,14,2,94.7,2,2,4,80,0.4,18,2023,Round 11
127,104,Jarrod Witts,RUC,19,12,7,0,57.9,5,0,6,50,1.7,11,2023,Round 11
128,104,Josh Worrell,KEYD,19,14,5,2,73.7,5,8,11,78.6,2.8,14,2023,Round 11
129,130,Jake Bowey,DEF,18,11,7,3,72.2,3,3,6,54.5,1.6,13,2023,Round 11
130,130,Finn Callaghan,MID,18,7,11,3,77.8,1,1,4,57.1,0.6,14,2023,Round 11
131,130,Keidean Coleman,DEF,18,15,3,1,61.1,3,3,8,53.3,5,11,2023,Round 11
132,130,Charlie Curnow,KEYF,18,15,3,5,38.9,5,0,5,33.3,5,7,2023,Round 11
133,130,Josh Daicos,MID,18,11,7,2,77.8,0,2,8,72.7,1.6,14,2023,Round 11
134,130,Bobby Hill,FWD,18,10,8,2,72.2,2,0,6,60,1.3,13,2023,Round 11
135,130,Nick Hind,DEF,18,14,4,0,94.4,1,4,13,92.9,3.5,17,2023,Round 11
136,130,Scott Lycett,RUC,18,7,11,4,72.2,5,1,4,57.1,0.6,13,2023,Round 11
137,130,Darcy Macpherson,DEF,18,14,4,0,55.6,4,4,6,42.9,3.5,10,2023,Round 11
138,130,Lincoln McCarthy,FWD,18,11,7,8,55.6,2,1,6,54.5,1.6,10,2023,Round 11
139,130,Alex Neal-Bullen,FWD,18,10,8,5,44.4,6,2,3,30,1.3,8,2023,Round 11
140,130,Adam Saad,DEF,18,11,7,4,83.3,0,5,9,81.8,1.6,15,2023,Round 11
141,130,Jack Sinclair,DEF,18,13,5,2,72.2,3,4,8,61.5,2.6,13,2023,Round 11
142,130,Jake Soligo,MID,18,12,6,0,77.8,4,5,9,75,2,14,2023,Round 11
143,130,Tom Sparrow,MID,18,10,8,3,77.8,0,1,7,70,1.3,14,2023,Round 11
144,130,Jake Stringer,FWD,18,13,5,5,61.1,1,1,8,61.5,2.6,11,2023,Round 11
145,130,Sam Switkowski,FWD,18,8,10,1,61.1,2,0,3,37.5,0.8,11,2023,Round 11
146,130,Jacob Weitering,KEYD,18,16,2,2,72.2,1,11,12,75,8,13,2023,Round 11
147,130,Mason Wood,MID,18,10,8,1,94.4,2,2,10,100,1.3,17,2023,Round 11
148,149,Will Ashcroft,MID,17,6,11,1,52.9,2,1,2,33.3,0.5,9,2023,Round 11
149,149,Kieren Briggs,RUC,17,13,4,3,58.8,1,2,6,46.2,3.3,10,2023,Round 11
150,149,Ryan Byrnes,MID,17,13,4,3,70.6,6,3,9,69.2,3.3,12,2023,Round 11
151,149,Jeremy Cameron,KEYF,17,13,4,4,47.1,4,0,6,46.2,3.3,8,2023,Round 11
152,149,Jonathon Ceglar,RUC,17,4,13,1,76.5,2,1,2,50,0.3,13,2023,Round 11
153,149,Tim English,RUC,17,11,6,2,70.6,2,3,7,63.6,1.8,12,2023,Round 11
154,149,Jeremy Finlayson,KEYF,17,15,2,1,47.1,5,1,6,40,7.5,8,2023,Round 11
155,149,Zach Guthrie,DEF,17,15,2,1,70.6,3,4,11,73.3,7.5,12,2023,Round 11
156,149,Blake Hardwick,DEF,17,10,7,2,82.4,1,6,9,90,1.4,14,2023,Round 11
157,149,Ben Hobbs,MID,17,12,5,1,70.6,5,2,8,66.7,2.4,12,2023,Round 11
158,149,Ethan Hughes,DEF,17,11,6,0,88.2,3,2,10,90.9,1.8,15,2023,Round 11
159,149,Chayce Jones,MID,17,13,4,3,70.6,1,5,10,76.9,3.3,12,2023,Round 11
160,149,Tom Liberatore,MID,17,10,7,3,76.5,2,1,6,60,1.4,13,2023,Round 11
161,149,Rowan Marshall,RUC,17,14,3,5,64.7,3,1,8,57.1,4.7,11,2023,Round 11
162,149,Brayden Maynard,DEF,17,13,4,3,82.4,2,5,11,84.6,3.3,14,2023,Round 11
163,149,John Noble,DEF,17,11,6,4,70.6,2,3,7,63.6,1.8,12,2023,Round 11
164,149,Tom Papley,FWD,17,16,1,5,52.9,4,2,8,50,16,9,2023,Round 11
165,149,Marlion Pickett,FWD,17,7,10,1,76.5,4,0,5,71.4,0.7,13,2023,Round 11
166,149,Hugo Ralphsmith,DEF,17,6,11,2,82.4,3,2,5,83.3,0.5,14,2023,Round 11
167,149,Ed Richards,DEF,17,12,5,3,58.8,5,4,6,50,2.4,10,2023,Round 11
168,149,James Rowbottom,MID,17,9,8,2,29.4,9,1,1,11.1,1.1,5,2023,Round 11
169,149,Dom Sheed,MID,17,9,8,3,64.7,4,1,6,66.7,1.1,11,2023,Round 11
170,149,Bailey Williams,MID,17,8,9,4,82.4,1,1,7,87.5,0.9,14,2023,Round 11
171,149,Alex Witherden,DEF,17,8,9,1,94.1,4,1,8,100,0.9,16,2023,Round 11
172,173,Riley Bonner,MID,16,10,6,3,81.3,1,0,8,80,1.7,13,2023,Round 11
173,173,Tanner Bruhn,MID,16,11,5,3,68.8,1,1,8,72.7,2.2,11,2023,Round 11
174,173,Eddie Ford,FWD,16,9,7,5,87.5,0,1,7,77.8,1.3,14,2023,Round 11
175,173,Andrew Gaff,MID,16,7,9,2,81.3,3,1,4,57.1,0.8,13,2023,Round 11
176,173,Dougal Howard,KEYD,16,12,4,1,87.5,0,1,11,91.7,3,14,2023,Round 11
177,173,Brodie Kemp,KEYD,16,12,4,0,87.5,3,4,10,83.3,3,14,2023,Round 11
178,173,Matthew Kennedy,MID,16,7,9,2,81.3,2,1,5,71.4,0.8,13,2023,Round 11
179,173,Griffin Logue,KEYD,16,10,6,0,81.3,2,4,7,70,1.7,13,2023,Round 11
180,173,Hugh McCluggage,MID,16,10,6,4,62.5,6,0,4,40,1.7,10,2023,Round 11
181,173,Tim O'Brien,KEYD,16,13,3,2,68.8,2,6,8,61.5,4.3,11,2023,Round 11
182,173,Tom Powell,FWD,16,5,11,1,62.5,2,1,2,40,0.5,10,2023,Round 11
183,173,Wil Powell,DEF,16,13,3,2,81.3,7,6,10,76.9,4.3,13,2023,Round 11
184,173,Sebastian Ross,MID,16,11,5,4,87.5,0,0,9,81.8,2.2,14,2023,Round 11
185,173,Jack Ross,MID,16,8,8,3,75,4,1,5,62.5,1,12,2023,Round 11
186,173,Tyson Stengle,FWD,16,8,8,3,75,1,0,5,62.5,1,12,2023,Round 11
187,173,Jack Viney,MID,16,9,7,7,37.5,5,2,4,44.4,1.3,6,2023,Round 11
188,173,Jimmy Webster,DEF,16,11,5,1,81.3,2,4,8,72.7,2.2,13,2023,Round 11
189,173,Sam Wicks,FWD,16,10,6,2,81.3,1,0,7,70,1.7,13,2023,Round 11
190,191,Taylor Adams,FWD,15,8,7,6,53.3,5,0,3,37.5,1.1,8,2023,Round 11
191,191,Aliir Aliir,KEYD,15,10,5,0,73.3,2,3,8,80,2,11,2023,Round 11
192,191,Mac Andrew,KEYD,15,14,1,1,73.3,3,7,10,71.4,14,11,2023,Round 11
193,191,Oskar Baker,MID,15,10,5,2,80,1,0,9,90,2,12,2023,Round 11
194,191,Sam Butler,FWD,15,3,12,1,80,3,0,2,66.7,0.3,12,2023,Round 11
195,191,Oliver Florent,DEF,15,8,7,2,93.3,0,3,8,100,1.1,14,2023,Round 11
196,191,Sam Frost,KEYD,15,7,8,0,66.7,4,2,3,42.9,0.9,10,2023,Round 11
197,191,Max Gawn,RUC,15,6,9,4,86.7,1,2,4,66.7,0.7,13,2023,Round 11
198,191,Jack Ginnivan,FWD,15,9,6,1,60,3,0,4,44.4,1.5,9,2023,Round 11
199,191,Todd Goldstein,RUC,15,3,12,1,86.7,1,0,3,100,0.3,13,2023,Round 11
200,191,Jade Gresham,FWD,15,9,6,2,60,5,0,5,55.6,1.5,9,2023,Round 11
201,191,Aaron Hall,DEF,15,9,6,5,80,2,1,7,77.8,1.5,12,2023,Round 11
202,191,Tom Hickey,RUC,15,7,8,2,60,6,0,2,28.6,0.9,9,2023,Round 11
203,191,Joel Jeffrey,DEF,15,14,1,1,73.3,1,6,10,71.4,14,11,2023,Round 11
204,191,Jake Kolodjashnij,KEYD,15,7,8,0,73.3,3,1,5,71.4,0.9,11,2023,Round 11
205,191,Kyle Langford,KEYF,15,10,5,1,60,1,0,6,60,2,9,2023,Round 11
206,191,Jayden Laverde,KEYD,15,12,3,0,86.7,0,2,10,83.3,4,13,2023,Round 11
207,191,Ned McHenry,FWD,15,7,8,2,80,2,1,6,85.7,0.9,12,2023,Round 11
208,191,Lewis Melican,KEYD,15,5,10,1,93.3,1,1,4,80,0.5,14,2023,Round 11
209,191,Oisin Mullin,DEF,15,10,5,1,73.3,3,2,6,60,2,11,2023,Round 11
210,191,Lachlan Murphy,FWD,15,9,6,5,46.7,4,0,3,33.3,1.5,7,2023,Round 11
211,191,Reilly O'Brien,RUC,15,5,10,3,66.7,6,2,1,20,0.5,10,2023,Round 11
212,191,Nathan O'Driscoll,MID,15,11,4,3,80,3,0,9,81.8,2.8,12,2023,Round 11
213,191,Xavier O'Neill,FWD,15,9,6,3,66.7,1,0,5,55.6,1.5,10,2023,Round 11
214,191,Archie Perkins,FWD,15,13,2,4,66.7,2,2,9,69.2,6.5,10,2023,Round 11
215,191,Josh Rachele,FWD,15,11,4,3,93.3,1,1,11,100,2.8,14,2023,Round 11
216,191,Cam Rayner,FWD,15,10,5,5,53.3,3,1,6,60,2,8,2023,Round 11
217,191,Charlie Spargo,FWD,15,8,7,0,73.3,1,1,4,50,1.1,11,2023,Round 11
218,191,Zach Tuohy,MID,15,9,6,4,86.7,0,4,7,77.8,1.5,13,2023,Round 11
219,191,Cameron Zurhaar,FWD,15,9,6,4,46.7,2,2,3,33.3,1.5,7,2023,Round 11
220,221,Ben Ainsworth,FWD,14,11,3,2,78.6,4,3,8,72.7,3.7,11,2023,Round 11
221,221,Jye Amiss,KEYF,14,9,5,3,85.7,2,0,7,77.8,1.8,12,2023,Round 11
222,221,Charlie Ballard,KEYD,14,11,3,1,92.9,3,6,10,90.9,3.7,13,2023,Round 11
223,221,Bailey Banfield,FWD,14,8,6,1,71.4,2,1,5,62.5,1.3,10,2023,Round 11
224,221,Toby Bedford,FWD,14,4,10,1,71.4,2,0,1,25,0.4,10,2023,Round 11
225,221,Jordan Boyd,DEF,14,9,5,1,85.7,0,3,8,88.9,1.8,12,2023,Round 11
226,221,Dan Butler,FWD,14,8,6,1,71.4,1,1,5,62.5,1.3,10,2023,Round 11
227,221,Braeden Campbell,MID,14,8,6,3,78.6,1,1,5,62.5,1.3,11,2023,Round 11
228,221,Jordan Clark,DEF,14,9,5,1,57.1,4,1,4,44.4,1.8,8,2023,Round 11
229,221,Ed Curnow,FWD,14,9,5,4,50,4,0,4,44.4,1.8,7,2023,Round 11
230,221,Alex Davies,FWD,14,7,7,2,50,4,1,2,28.6,1,7,2023,Round 11
231,221,James Harmes,FWD,14,7,7,3,64.3,3,0,3,42.9,1,9,2023,Round 11
232,221,Oliver Hollands,MID,14,6,8,2,78.6,3,1,3,50,0.8,11,2023,Round 11
233,221,Liam Jones,KEYD,14,14,0,3,85.7,3,7,12,85.7,14,12,2023,Round 11
234,221,Daniel Lloyd,FWD,14,7,7,1,57.1,2,0,2,28.6,1,8,2023,Round 11
235,221,Rory Lobb,KEYF,14,5,9,2,57.1,1,0,1,20,0.6,8,2023,Round 11
236,221,Cam Mackenzie,FWD,14,5,9,2,92.9,2,0,4,80,0.6,13,2023,Round 11
237,221,Conor McKenna,DEF,14,12,2,2,50,3,4,5,41.7,6,7,2023,Round 11
238,221,Darcy Moore,KEYD,14,9,5,1,100,1,6,9,100,1.8,14,2023,Round 11
239,221,Mark O'Connor,DEF,14,6,8,1,78.6,4,1,4,66.7,0.8,11,2023,Round 11
240,221,Brandan Parfitt,MID,14,8,6,1,50,3,1,3,37.5,1.3,7,2023,Round 11
241,221,Rory Sloane,MID,14,9,5,2,64.3,4,1,5,55.6,1.8,9,2023,Round 11
242,221,Will Snelling,FWD,14,9,5,1,78.6,1,0,6,66.7,1.8,11,2023,Round 11
243,221,Jack Steele,MID,14,5,9,4,78.6,2,2,3,60,0.6,11,2023,Round 11
244,221,Jaidyn Stephenson,FWD,14,10,4,3,64.3,1,0,5,50,2.5,9,2023,Round 11
245,246,Rhett Bazzo,KEYD,13,4,9,1,76.9,2,0,3,75,0.4,10,2023,Round 11
246,246,Miles Bergman,DEF,13,7,6,2,69.2,4,1,3,42.9,1.2,9,2023,Round 11
247,246,Tom De Koning,RUC,13,6,7,2,76.9,4,0,4,66.7,0.9,10,2023,Round 11
248,246,Sam Draper,RUC,13,9,4,1,61.5,2,2,5,55.6,2.3,8,2023,Round 11
249,246,Taylor Duryea,DEF,13,7,6,2,69.2,2,1,5,71.4,1.2,9,2023,Round 11
250,246,Michael Frederick,FWD,13,5,8,6,53.8,4,0,2,40,0.6,7,2023,Round 11
251,246,Dylan Grimes,DEF,13,9,4,0,84.6,2,4,7,77.8,2.3,11,2023,Round 11
252,246,Jack Higgins,FWD,13,9,4,2,53.8,5,1,4,44.4,2.3,7,2023,Round 11
253,246,Arthur Jones,FWD,13,3,10,0,76.9,3,0,1,33.3,0.3,10,2023,Round 11
254,246,Nick Larkey,KEYF,13,9,4,1,53.8,2,0,5,55.6,2.3,7,2023,Round 11
255,246,Ben Long,DEF,13,10,3,2,38.5,4,5,5,50,3.3,5,2023,Round 11
256,246,Rhyan Mansell,FWD,13,7,6,4,84.6,2,1,5,71.4,1.2,11,2023,Round 11
257,246,Dustin Martin,FWD,13,8,5,0,69.2,4,0,4,50,1.6,9,2023,Round 11
258,246,Jed McEntee,FWD,13,10,3,5,53.8,5,0,5,50,3.3,7,2023,Round 11
259,246,Oscar McInerney,RUC,13,9,4,4,38.5,4,2,3,33.3,2.3,5,2023,Round 11
260,246,Jesse Motlop,FWD,13,6,7,1,46.2,1,0,2,33.3,0.9,6,2023,Round 11
261,246,Aaron Naughton,KEYF,13,7,6,2,61.5,3,0,3,42.9,1.2,8,2023,Round 11
262,246,Xavier O'Halloran,FWD,13,7,6,3,53.8,5,1,4,57.1,1.2,7,2023,Round 11
263,246,Trent Rivers,DEF,13,8,5,0,69.2,5,5,5,62.5,1.6,9,2023,Round 11
264,246,Jake Waterman,KEYF,13,12,1,3,53.8,4,1,6,50,12,7,2023,Round 11
265,246,Connor West,FWD,13,7,6,0,69.2,0,0,3,42.9,1.2,9,2023,Round 11
266,246,Dylan Williams,DEF,13,12,1,0,53.8,4,8,6,50,12,7,2023,Round 11
267,268,Oscar Allen,KEYF,12,9,3,2,58.3,1,0,5,55.6,3,7,2023,Round 11
268,268,Josh Battle,KEYD,12,9,3,0,83.3,2,5,7,77.8,3,10,2023,Round 11
269,268,Darcy Byrne-Jones,FWD,12,11,1,5,58.3,4,0,6,54.5,11,7,2023,Round 11
270,268,Darcy Cameron,RUC,12,5,7,1,66.7,5,0,2,40,0.7,8,2023,Round 11
271,268,Sam Collins,KEYD,12,10,2,0,75,4,5,8,80,5,9,2023,Round 11
