,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Dan Hannebery,MID,40,17,23,9,77.5,3,1,11,64.7,0.7,31,2014,Round 8
1,2,Bryce Gibbs,MID,38,16,22,4,81.6,2,1,12,75,0.7,31,2014,Round 8
2,3,Dyson Heppell,MID,36,14,22,2,66.7,5,0,7,50,0.6,24,2014,Round 8
3,3,Josh P. Kennedy,MID,36,15,21,5,58.3,1,1,5,33.3,0.7,21,2014,Round 8
4,3,Kade Simpson,DEF,36,24,12,6,72.2,2,4,15,62.5,2,26,2014,Round 8
5,6,Tom Rockliff,MID,35,18,17,2,71.4,8,5,9,50,1.1,25,2014,Round 8
6,6,Jobe Watson,MID,35,16,19,3,85.7,5,4,13,81.3,0.8,30,2014,Round 8
7,8,Nat Fyfe,MID,34,17,17,3,76.5,2,1,9,52.9,1,26,2014,Round 8
8,9,Toby Greene,MID,33,15,18,3,69.7,5,3,8,53.3,0.8,23,2014,Round 8
9,10,Marc Murphy,MID,32,17,15,6,75,4,4,13,76.5,1.1,24,2014,Round 8
10,11,David Mundy,MID,31,14,17,4,77.4,2,1,10,71.4,0.8,24,2014,Round 8
11,12,Brendon Goddard,MID,30,18,12,1,83.3,2,1,14,77.8,1.5,25,2014,Round 8
12,12,Robbie Gray,FWD,30,15,15,6,70,1,2,10,66.7,1,21,2014,Round 8
13,12,Lenny Hayes,MID,30,12,18,5,73.3,3,2,4,33.3,0.7,22,2014,Round 8
14,15,Kane Cornes,MID,29,15,14,3,69,4,2,10,66.7,1.1,20,2014,Round 8
15,15,Kieren Jack,MID,29,19,10,10,65.5,2,1,9,47.4,1.9,19,2014,Round 8
16,15,Brock McLean,FWD,29,18,11,3,69,5,2,9,50,1.6,20,2014,Round 8
17,15,Rhys Palmer,FWD,29,15,14,2,72.4,5,4,9,60,1.1,21,2014,Round 8
18,15,Marco Paparone,FWD,29,19,10,3,82.8,4,2,15,78.9,1.9,24,2014,Round 8
19,15,Callan Ward,MID,29,8,21,1,82.8,0,1,3,37.5,0.4,24,2014,Round 8
20,21,Travis Boak,MID,28,11,17,4,60.7,1,1,6,54.5,0.6,17,2014,Round 8
21,21,Shaun Burgoyne,DEF,28,13,15,5,67.9,2,1,6,46.2,0.9,19,2014,Round 8
22,21,Michael Hibberd,DEF,28,15,13,1,64.3,3,4,8,53.3,1.2,18,2014,Round 8
23,21,Jordan Lewis,MID,28,11,17,4,67.9,7,1,5,45.5,0.6,19,2014,Round 8
24,21,Lachie Neale,MID,28,13,15,2,67.9,4,3,8,61.5,0.9,19,2014,Round 8
25,26,Pearce Hanley,MID,27,10,17,5,81.5,2,1,7,70,0.6,22,2014,Round 8
26,26,Shannon Hurn,DEF,27,20,7,8,74.1,2,0,13,65,2.9,20,2014,Round 8
27,26,Tom Liberatore,MID,27,12,15,3,85.2,2,3,10,83.3,0.8,23,2014,Round 8
28,26,Dom Tyson,MID,27,19,8,9,63,2,4,12,63.2,2.4,17,2014,Round 8
29,26,Ollie Wines,MID,27,11,16,2,55.6,0,2,3,27.3,0.7,15,2014,Round 8
30,31,Chris Masten,MID,26,18,8,10,73.1,0,1,13,72.2,2.3,19,2014,Round 8
31,31,Luke Parker,FWD,26,14,12,4,76.9,4,2,8,57.1,1.2,20,2014,Round 8
32,31,Matthew Priddis,MID,26,6,20,1,84.6,1,0,5,83.3,0.3,22,2014,Round 8
33,31,Adam Schneider,FWD,26,19,7,4,65.4,0,4,10,52.6,2.7,17,2014,Round 8
