,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
65,64,Sam Durham,MID,17,7,10,4,82.4,1,2,5,71.4,0.7,14,2021,Finals Week 1
66,64,Cameron Guthrie,MID,17,6,11,1,70.6,2,0,3,50,0.5,12,2021,Finals Week 1
67,64,Nick Haynes,DEF,17,14,3,1,82.4,1,7,12,85.7,4.7,14,2021,Finals Week 1
68,64,Oscar McInerney,RUC,17,8,9,3,64.7,3,6,5,62.5,0.9,11,2021,Finals Week 1
69,64,Lewis Melican,KEYD,17,12,5,5,70.6,1,3,8,66.7,2.4,12,2021,Finals Week 1
70,64,Jordan Ridley,DEF,17,12,5,1,82.4,0,8,9,75,2.4,14,2021,Finals Week 1
71,64,Trent Rivers,DEF,17,10,7,3,52.9,2,1,5,50,1.4,9,2021,Finals Week 1
72,64,Connor Rozee,FWD,17,7,10,1,88.2,4,0,5,71.4,0.7,15,2021,Finals Week 1
73,64,Joel Selwood,MID,17,9,8,4,70.6,2,1,6,66.7,1.1,12,2021,Finals Week 1
74,75,Isaac Cumming,DEF,16,11,5,2,81.3,3,4,10,90.9,2.2,13,2021,Finals Week 1
75,75,Tim English,RUC,16,9,7,2,75,0,0,7,77.8,1.3,12,2021,Finals Week 1
76,75,Oliver Florent,MID,16,9,7,1,68.8,3,2,5,55.6,1.3,11,2021,Finals Week 1
77,75,Tom Papley,FWD,16,12,4,4,37.5,5,0,4,33.3,3,6,2021,Finals Week 1
78,75,James Stewart,KEYD,16,9,7,0,87.5,1,2,7,77.8,1.3,14,2021,Finals Week 1
79,80,Grant Birchall,DEF,15,13,2,0,93.3,1,6,12,92.3,6.5,14,2021,Finals Week 1
80,80,Jake Bowey,DEF,15,8,7,2,73.3,5,1,5,62.5,1.1,11,2021,Finals Week 1
81,80,Ben Brown,KEYF,15,12,3,6,53.3,4,0,8,66.7,4,8,2021,Finals Week 1
82,80,Joe Daniher,KEYF,15,10,5,2,46.7,4,0,2,20,2,7,2021,Finals Week 1
83,80,Mitch Hannan,FWD,15,10,5,2,60,2,0,6,60,2,9,2021,Finals Week 1
84,80,Jack Henry,KEYD,15,14,1,0,80,2,5,11,78.6,14,12,2021,Finals Week 1
85,80,Tom Hickey,RUC,15,11,4,3,73.3,3,0,7,63.6,2.8,11,2021,Finals Week 1
86,80,Andrew McGrath,MID,15,9,6,0,66.7,1,2,5,55.6,1.5,10,2021,Finals Week 1
87,80,Steven Motlop,FWD,15,9,6,3,66.7,3,0,4,44.4,1.5,10,2021,Finals Week 1
88,80,James Rowbottom,MID,15,9,6,4,80,0,2,6,66.7,1.5,12,2021,Finals Week 1
89,80,Will Snelling,FWD,15,5,10,0,53.3,3,0,2,40,0.5,8,2021,Finals Week 1
90,91,Aliir Aliir,KEYD,14,13,1,2,100,1,5,13,100,13,14,2021,Finals Week 1
91,91,Zac Bailey,FWD,14,10,4,6,57.1,4,0,4,40,2.5,8,2021,Finals Week 1
92,91,Jye Caldwell,MID,14,9,5,6,64.3,3,0,7,77.8,1.8,9,2021,Finals Week 1
93,91,Josh Dunkley,FWD,14,8,6,3,64.3,3,1,4,50,1.3,9,2021,Finals Week 1
94,91,Lance Franklin,KEYF,14,9,5,2,64.3,4,0,5,55.6,1.8,9,2021,Finals Week 1
95,91,Robbie Gray,FWD,14,7,7,2,71.4,2,0,4,57.1,1,10,2021,Finals Week 1
96,91,Errol Gulden,FWD,14,13,1,6,78.6,3,2,10,76.9,13,11,2021,Finals Week 1
97,91,Peter Ladhams,RUC,14,7,7,1,78.6,3,1,4,57.1,1,11,2021,Finals Week 1
98,91,Justin McInerney,MID,14,6,8,2,64.3,3,2,4,66.7,0.8,9,2021,Finals Week 1
99,91,Shane Mumford,RUC,14,6,8,2,78.6,3,2,5,83.3,0.8,11,2021,Finals Week 1
100,91,Roarke Smith,MID,14,8,6,2,50,5,1,1,12.5,1.3,7,2021,Finals Week 1
101,102,Charlie Cameron,FWD,13,12,1,3,69.2,3,0,8,66.7,12,9,2021,Finals Week 1
102,102,Daniel Lloyd,FWD,13,10,3,4,53.8,1,0,5,50,3.3,7,2021,Finals Week 1
103,102,Rhys Mathieson,MID,13,9,4,3,38.5,4,1,2,22.2,2.3,5,2021,Finals Week 1
104,102,Steven May,KEYD,13,11,2,1,61.5,2,6,7,63.6,5.5,8,2021,Finals Week 1
105,102,Devon Smith,FWD,13,8,5,6,53.8,3,1,4,50,1.6,7,2021,Finals Week 1
106,102,Jake Stein,KEYD,13,9,4,0,84.6,2,4,7,77.8,2.3,11,2021,Finals Week 1
107,102,Bailey Williams,DEF,13,9,4,0,69.2,3,3,5,55.6,2.3,9,2021,Finals Week 1
108,109,Harry Cunningham,DEF,12,8,4,3,83.3,1,3,7,87.5,2,10,2021,Finals Week 1
109,109,Willem Drew,MID,12,7,5,2,66.7,3,1,3,42.9,1.4,8,2021,Finals Week 1
110,109,Tom Green,MID,12,2,10,0,83.3,2,1,2,100,0.2,10,2021,Finals Week 1
111,109,Will Hayward,FWD,12,8,4,5,66.7,1,0,6,75,2,8,2021,Finals Week 1
112,109,Jayden Laverde,KEYD,12,10,2,0,83.3,2,4,9,90,5,10,2021,Finals Week 1
113,109,Gryan Miers,FWD,12,8,4,2,66.7,1,1,4,50,2,8,2021,Finals Week 1
114,109,Gary Rohan,FWD,12,9,3,0,75,1,6,7,77.8,3,9,2021,Finals Week 1
115,109,Josh Schache,KEYD,12,8,4,2,75,5,0,5,62.5,2,9,2021,Finals Week 1
116,109,Sam Taylor,KEYD,12,10,2,1,91.7,1,7,9,90,5,11,2021,Finals Week 1
117,109,Cody Weightman,FWD,12,9,3,1,83.3,1,0,7,77.8,3,10,2021,Finals Week 1
118,119,Tom Atkins,DEF,11,5,6,0,81.8,2,1,3,60,0.8,9,2021,Finals Week 1
119,119,Jarrod Berry,MID,11,7,4,3,54.5,4,2,4,57.1,1.8,6,2021,Finals Week 1
120,119,Zak Butters,FWD,11,7,4,2,81.8,1,0,5,71.4,1.8,9,2021,Finals Week 1
121,119,Stephen Coniglio,FWD,11,9,2,2,45.5,4,1,3,33.3,4.5,5,2021,Finals Week 1
122,119,Lachie Henderson,KEYD,11,6,5,1,100,5,3,6,100,1.2,11,2021,Finals Week 1
123,119,Connor Idun,DEF,11,9,2,0,81.8,1,3,7,77.8,4.5,9,2021,Finals Week 1
124,119,Sam Simpson,FWD,11,6,5,3,81.8,2,1,4,66.7,1.2,9,2021,Finals Week 1
125,119,Zach Sproule,KEYF,11,6,5,0,90.9,3,2,5,83.3,1.2,10,2021,Finals Week 1
126,119,Chad Warner,MID,11,4,7,2,81.8,2,2,3,75,0.6,9,2021,Finals Week 1
127,119,Sam Wicks,FWD,11,7,4,3,63.6,1,2,3,42.9,1.8,7,2021,Finals Week 1
128,129,Marcus Adams,KEYD,10,6,4,1,50,8,1,2,33.3,1.5,5,2021,Finals Week 1
129,129,Harris Andrews,KEYD,10,5,5,0,80,2,3,4,80,1,8,2021,Finals Week 1
130,129,Jeremy Cameron,KEYF,10,8,2,1,60,3,0,5,62.5,4,6,2021,Finals Week 1
131,129,Charlie Dixon,KEYF,10,6,4,5,80,1,0,4,66.7,1.5,8,2021,Finals Week 1
132,129,Toby Greene,FWD,10,9,1,5,70,5,0,6,66.7,9,7,2021,Finals Week 1
133,129,Tom Hawkins,KEYF,10,7,3,2,50,1,0,3,42.9,2.3,5,2021,Finals Week 1
134,129,Shaun Higgins,FWD,10,3,7,3,80,0,0,3,100,0.4,8,2021,Finals Week 1
135,129,Harry Himmelberg,KEYF,10,5,5,2,90,1,0,4,80,1,9,2021,Finals Week 1
136,129,Jesse Hogan,KEYF,10,9,1,2,80,1,0,7,77.8,9,8,2021,Finals Week 1
137,129,Jake Kolodjashnij,KEYD,10,5,5,1,70,1,1,4,80,1,7,2021,Finals Week 1
138,129,Laitham Vandermeer,FWD,10,6,4,2,60,2,0,3,50,1.5,6,2021,Finals Week 1
139,129,Alec Waterman,FWD,10,5,5,2,40,3,0,0,0,1,4,2021,Finals Week 1
140,129,Easton Wood,DEF,10,7,3,1,80,2,2,6,85.7,2.3,8,2021,Finals Week 1
141,142,Orazio Fantasia,FWD,9,7,2,1,66.7,0,0,4,57.1,3.5,6,2021,Finals Week 1
142,142,Aaron Francis,KEYD,9,7,2,3,33.3,2,0,2,28.6,3.5,3,2021,Finals Week 1
143,142,Luke Jackson,RUC,9,4,5,1,66.7,1,0,1,25,0.8,6,2021,Finals Week 1
144,142,Todd Marshall,KEYF,9,4,5,0,66.7,0,0,1,25,0.8,6,2021,Finals Week 1
145,142,Hayden McLean,KEYF,9,5,4,1,55.6,1,1,1,20,1.3,5,2021,Finals Week 1
146,142,Aaron Naughton,KEYF,9,5,4,2,88.9,3,0,5,100,1.3,8,2021,Finals Week 1
147,142,Sam J. Reid,DEF,9,4,5,1,33.3,4,2,1,25,0.8,3,2021,Finals Week 1
148,142,Charlie Spargo,FWD,9,6,3,2,55.6,2,1,2,33.3,2,5,2021,Finals Week 1
149,142,Brandon Starcevich,DEF,9,6,3,0,77.8,2,1,5,83.3,2,7,2021,Finals Week 1
150,142,Jake Stringer,FWD,9,9,0,1,33.3,3,1,3,33.3,9,3,2021,Finals Week 1
151,142,Matt de Boer,FWD,9,3,6,1,55.6,2,1,1,33.3,0.5,5,2021,Finals Week 1
152,153,Mark Blicavs,KEYD,8,6,2,0,75,2,5,4,66.7,3,6,2021,Finals Week 1
153,153,Alex Keath,KEYD,8,4,4,0,50,4,2,2,50,1,4,2021,Finals Week 1
154,153,Scott Lycett,RUC,8,3,5,1,75,1,1,2,66.7,0.6,6,2021,Finals Week 1
155,153,Tom McCartin,KEYD,8,6,2,1,75,1,1,4,66.7,3,6,2021,Finals Week 1
156,153,Trent McKenzie,KEYD,8,7,1,0,75,0,3,6,85.7,7,6,2021,Finals Week 1
157,153,Harrison Petty,KEYD,8,5,3,1,87.5,1,2,5,100,1.7,7,2021,Finals Week 1
158,153,Jaxon Prior,MID,8,5,3,2,62.5,0,1,2,40,1.7,5,2021,Finals Week 1
159,153,Lewis Young,KEYD,8,2,6,1,75,4,2,1,50,0.3,6,2021,Finals Week 1
160,161,Jed Bews,DEF,7,3,4,2,85.7,3,3,2,66.7,0.8,6,2021,Finals Week 1
161,161,Bayley Fritsch,FWD,7,7,0,1,57.1,1,0,4,57.1,7,4,2021,Finals Week 1
162,161,Kysaiah Pickett,FWD,7,6,1,0,57.1,1,0,3,50,6,4,2021,Finals Week 1
163,161,Peter Wright,RUC,7,0,7,1,57.1,1,0,0,0,0,4,2021,Finals Week 1
164,165,James Bell,FWD,6,5,1,2,66.7,3,0,3,60,5,4,2021,Finals Week 1
165,165,Luke Dahlhaus,FWD,6,3,3,1,50,3,0,0,0,1,3,2021,Finals Week 1
166,165,Tom Fullarton,RUC,6,3,3,0,33.3,1,0,2,66.7,1,2,2021,Finals Week 1
167,165,Ryan Gardner,KEYD,6,4,2,0,50,6,2,2,50,2,3,2021,Finals Week 1
168,165,Lincoln McCarthy,FWD,6,3,3,2,83.3,4,0,3,100,1,5,2021,Finals Week 1
169,165,Colin O'Riordan,DEF,6,4,2,2,83.3,1,0,3,75,2,5,2021,Finals Week 1
170,165,Archie Perkins,FWD,6,2,4,0,83.3,2,0,1,50,0.5,5,2021,Finals Week 1
171,165,Sam Powell-Pepper,FWD,6,4,2,1,83.3,0,0,3,75,2,5,2021,Finals Week 1
172,165,Rhys Stanley,RUC,6,4,2,2,83.3,3,0,3,75,2,5,2021,Finals Week 1
173,174,Joel Smith,KEYD,5,3,2,0,80,3,2,2,66.7,1.5,4,2021,Finals Week 1
174,175,Nakia Cockatoo,FWD,4,1,3,0,50,0,0,0,0,0.3,2,2021,Finals Week 1
175,175,Tom McDonald,KEYF,4,4,0,1,50,2,0,2,50,4,2,2021,Finals Week 1
176,177,Darcy Gardiner,KEYD,3,0,3,0,100,1,0,0,0,0,3,2021,Finals Week 1
177,177,Mark O'Connor,MID,3,3,0,0,100,0,1,3,100,3,3,2021,Finals Week 1
178,179,Robbie Fox,KEYD,2,0,2,0,50,1,0,0,0,0,1,2021,Finals Week 1
179,180,Tanner Bruhn,FWD,1,1,0,0,0,0,0,0,0,1,0,2021,Finals Week 1
180,181,Nik Cox,MID,0,0,0,0,0,0,0,0,0,0,0,2021,Finals Week 1
181,181,Jason Johannisen,FWD,0,0,0,0,0,0,0,0,0,0,0,2021,Finals Week 1
182,181,James Jordon,MID,0,0,0,0,0,0,0,0,0,0,0,2021,Finals Week 1
183,181,Daniel McStay,KEYF,0,0,0,0,0,0,0,0,0,0,0,2021,Finals Week 1
