,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Bachar Houli,DEF,38,22,16,3,71.1,3,7,13,59.1,1.4,27,2019,Round 11
1,2,Stephen Coniglio,MID,36,29,7,8,83.3,1,1,23,79.3,4.1,30,2019,Round 11
2,2,Andrew Gaff,MID,36,19,17,7,77.8,2,1,12,63.2,1.1,28,2019,Round 11
3,2,Dyson Heppell,MID,36,17,19,5,66.7,3,2,12,70.6,0.9,24,2019,Round 11
4,2,Josh Kelly,MID,36,21,15,6,77.8,1,1,14,66.7,1.4,28,2019,Round 11
5,6,Caleb Daniel,DEF,34,20,14,0,94.1,4,8,18,90,1.4,32,2019,Round 11
6,6,Jake Lloyd,DEF,34,18,16,2,88.2,0,4,14,77.8,1.1,30,2019,Round 11
7,6,Clayton Oliver,MID,34,6,28,4,85.3,3,0,4,66.7,0.2,29,2019,Round 11
8,9,Travis Boak,MID,33,14,19,7,78.8,5,1,11,78.6,0.7,26,2019,Round 11
9,9,Josh Dunkley,MID,33,15,18,0,78.8,2,0,10,66.7,0.8,26,2019,Round 11
10,9,Jarryd Lyons,MID,33,23,10,9,66.7,3,0,14,60.9,2.3,22,2019,Round 11
11,12,Nat Fyfe,MID,32,21,11,6,68.8,1,2,11,52.4,1.9,22,2019,Round 11
12,12,Jason Johannisen,DEF,32,19,13,3,90.6,2,4,16,84.2,1.5,29,2019,Round 11
13,12,Andrew McGrath,MID,32,16,16,4,56.3,3,1,8,50,1,18,2019,Round 11
14,15,Ben Cunnington,MID,31,7,24,2,87.1,3,2,4,57.1,0.3,27,2019,Round 11
15,15,Cale Hooker,KEYD,31,16,15,1,74.2,4,6,9,56.3,1.1,23,2019,Round 11
16,15,Jacob Hopper,MID,31,19,12,7,67.7,3,2,12,63.2,1.6,21,2019,Round 11
17,15,Rory Laird,DEF,31,16,15,1,87.1,1,5,13,81.3,1.1,27,2019,Round 11
18,15,Jarrod Lienert,DEF,31,22,9,0,83.9,2,11,18,81.8,2.4,26,2019,Round 11
19,15,Darcy Parish,FWD,31,16,15,6,83.9,3,0,13,81.3,1.1,26,2019,Round 11
20,21,Shaun Higgins,MID,30,12,18,5,83.3,1,0,8,66.7,0.7,25,2019,Round 11
21,21,Lachie Neale,MID,30,14,16,5,86.7,3,1,12,85.7,0.9,26,2019,Round 11
22,21,Luke Shuey,MID,30,18,12,5,73.3,5,2,11,61.1,1.5,22,2019,Round 11
