,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Errol Gulden,MID,42,27,15,4,57.1,9,3,15,55.6,1.8,24,2023,Round 24
1,2,Rory Laird,MID,37,10,27,2,83.8,3,3,8,80,0.4,31,2023,Round 24
2,3,Zach Merrett,MID,36,21,15,6,83.3,3,2,17,81,1.4,30,2023,Round 24
3,3,Isaac Smith,FWD,36,27,9,6,69.4,3,9,18,66.7,3,25,2023,Round 24
4,5,Tom Green,MID,35,13,22,4,71.4,5,2,8,61.5,0.6,25,2023,Round 24
5,5,Tim Kelly,MID,35,22,13,12,77.1,5,3,17,77.3,1.7,27,2023,Round 24
6,7,Andrew Brayshaw,MID,33,18,15,5,81.8,2,5,12,66.7,1.2,27,2023,Round 24
7,7,Dustin Martin,FWD,33,16,17,7,72.7,3,0,9,56.3,0.9,24,2023,Round 24
8,7,Tom Mitchell,MID,33,11,22,1,78.8,2,2,8,72.7,0.5,26,2023,Round 24
9,7,Matt Rowell,MID,33,13,20,4,75.8,4,7,8,61.5,0.7,25,2023,Round 24
10,7,Connor Rozee,MID,33,22,11,5,57.6,3,4,9,40.9,2,19,2023,Round 24
11,7,Bailey Scott,MID,33,24,9,4,63.6,5,8,14,58.3,2.7,21,2023,Round 24
12,7,Adam Treloar,MID,33,18,15,5,66.7,3,2,8,44.4,1.2,22,2023,Round 24
13,14,Tom Liberatore,MID,32,15,17,5,68.8,4,3,12,80,0.9,22,2023,Round 24
14,14,Caleb Serong,MID,32,16,16,8,75,4,1,9,56.3,1,24,2023,Round 24
15,14,Lachie Whitfield,DEF,32,20,12,3,65.6,8,5,10,50,1.7,21,2023,Round 24
16,17,Marcus Bontempelli,MID,31,17,14,4,80.6,4,4,11,64.7,1.2,25,2023,Round 24
17,17,Matt Crouch,MID,31,5,26,2,87.1,1,0,3,60,0.2,27,2023,Round 24
18,17,Jayden Laverde,KEYD,31,21,10,1,87.1,3,8,18,85.7,2.1,27,2023,Round 24
19,20,Zak Butters,MID,30,16,14,4,86.7,3,5,14,87.5,1.1,26,2023,Round 24
20,20,Will Day,MID,30,10,20,5,70,7,0,5,50,0.5,21,2023,Round 24
21,20,Callum Mills,MID,30,16,14,6,76.7,5,2,12,75,1.1,23,2023,Round 24
22,20,Lachie Neale,MID,30,14,16,3,86.7,0,2,11,78.6,0.9,26,2023,Round 24
23,20,Jack Sinclair,DEF,30,21,9,3,86.7,1,10,17,81,2.3,26,2023,Round 24
24,25,Noah Anderson,MID,29,19,10,8,75.9,4,3,14,73.7,1.9,22,2023,Round 24
25,25,Liam Duggan,DEF,29,19,10,5,72.4,1,2,13,68.4,1.9,21,2023,Round 24
26,25,Sam Flanders,FWD,29,19,10,6,65.5,3,1,11,57.9,1.9,19,2023,Round 24
27,25,Touk Miller,MID,29,18,11,3,75.9,5,3,11,61.1,1.6,22,2023,Round 24
28,25,Darcy Parish,MID,29,13,16,3,69,5,1,8,61.5,0.8,20,2023,Round 24
