,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
23,24,Brent Harvey,FWD,25,17,8,3,56,8,2,6,35.3,2.1,14,2016,Finals Week 1
24,24,Shannon Hurn,DEF,25,19,6,1,76,1,9,13,68.4,3.2,19,2016,Finals Week 1
25,24,Mark Hutchings,MID,25,10,15,2,64,1,2,4,40,0.7,16,2016,Finals Week 1
26,24,Jason Johannisen,DEF,25,21,4,8,84,2,2,17,81,5.3,21,2016,Finals Week 1
27,24,Matthew Priddis,MID,25,5,20,1,76,4,0,2,40,0.3,19,2016,Finals Week 1
28,24,Daniel Wells,MID,25,9,16,2,68,4,3,4,44.4,0.6,17,2016,Finals Week 1
29,30,Sam Butler,DEF,24,12,12,2,83.3,0,5,8,66.7,1,20,2016,Finals Week 1
30,30,Josh Kelly,MID,24,12,12,4,70.8,1,3,7,58.3,1,17,2016,Finals Week 1
31,30,Jack Macrae,FWD,24,9,15,1,70.8,3,4,7,77.8,0.6,17,2016,Finals Week 1
32,30,Tom Mitchell,MID,24,8,16,3,75,2,0,5,62.5,0.5,18,2016,Finals Week 1
33,30,Scott Thompson,MID,24,12,12,4,66.7,5,2,8,66.7,1,16,2016,Finals Week 1
34,35,Jarryd Lyons,MID,23,14,9,6,60.9,1,0,7,50,1.6,14,2016,Finals Week 1
35,35,Jarrad McVeigh,DEF,23,13,10,2,69.6,2,3,8,61.5,1.3,16,2016,Finals Week 1
36,35,Sam Menegola,MID,23,12,11,4,73.9,3,1,7,58.3,1.1,17,2016,Finals Week 1
37,35,Liam Picken,MID,23,14,9,4,87,1,2,13,92.9,1.6,20,2016,Finals Week 1
38,35,Isaac Smith,FWD,23,17,6,1,73.9,4,5,12,70.6,2.8,17,2016,Finals Week 1
39,35,Devon Smith,FWD,23,10,13,5,65.2,4,3,6,60,0.8,15,2016,Finals Week 1
40,41,Brad Crouch,MID,22,7,15,3,77.3,2,1,5,71.4,0.5,17,2016,Finals Week 1
41,41,Cameron Guthrie,MID,22,13,9,1,72.7,1,6,9,69.2,1.4,16,2016,Finals Week 1
42,41,Kieren Jack,MID,22,10,12,3,63.6,4,1,4,40,0.8,14,2016,Finals Week 1
43,41,Steve Johnson,FWD,22,15,7,6,36.4,5,3,3,20,2.1,8,2016,Finals Week 1
44,41,Tom Liberatore,MID,22,13,9,3,81.8,1,2,11,84.6,1.4,18,2016,Finals Week 1
45,41,David Mackay,MID,22,10,12,1,95.5,0,1,9,90,0.8,21,2016,Finals Week 1
46,41,Luke Parker,MID,22,11,11,6,59.1,4,1,4,36.4,1,13,2016,Finals Week 1
47,41,Brendan Whitecross,FWD,22,12,10,3,95.5,2,2,11,91.7,1.2,21,2016,Finals Week 1
48,41,Jack Ziebell,MID,22,14,8,5,77.3,4,2,9,64.3,1.8,17,2016,Finals Week 1
49,50,Marcus Bontempelli,MID,21,13,8,4,71.4,3,1,7,53.8,1.6,15,2016,Finals Week 1
50,50,Shaun Burgoyne,DEF,21,15,6,4,85.7,2,1,13,86.7,2.5,18,2016,Finals Week 1
51,50,Ben Cunnington,MID,21,8,13,3,81,1,6,7,87.5,0.6,17,2016,Finals Week 1
52,50,Taylor Duryea,DEF,21,11,10,1,95.2,2,1,10,90.9,1.1,20,2016,Finals Week 1
53,50,Tom Lynch,FWD,21,12,9,2,76.2,0,0,8,66.7,1.3,16,2016,Finals Week 1
54,50,Dane Rampe,KEYD,21,13,8,4,76.2,3,6,9,69.2,1.6,16,2016,Finals Week 1
55,50,Rory Sloane,MID,21,9,12,4,85.7,1,0,8,88.9,0.8,18,2016,Finals Week 1
56,57,Mark Blicavs,MID,20,8,12,1,75,5,2,5,62.5,0.7,15,2016,Finals Week 1
57,57,Richard Douglas,FWD,20,12,8,7,65,0,0,5,41.7,1.5,13,2016,Finals Week 1
58,57,Lance Franklin,KEYF,20,16,4,7,65,2,2,10,62.5,4,13,2016,Finals Week 1
59,57,Toby Greene,FWD,20,14,6,3,65,6,2,9,64.3,2.3,13,2016,Finals Week 1
60,57,Jack Gunston,KEYF,20,11,9,5,70,3,1,7,63.6,1.2,14,2016,Finals Week 1
61,57,Scott Selwood,MID,20,9,11,2,70,3,2,4,44.4,0.8,14,2016,Finals Week 1
62,57,Brad Sheppard,DEF,20,8,12,2,85,3,1,7,87.5,0.7,17,2016,Finals Week 1
63,57,Dylan Shiel,MID,20,7,13,2,75,2,1,3,42.9,0.5,15,2016,Finals Week 1
64,57,Taylor Walker,KEYF,20,15,5,5,75,3,0,10,66.7,3,15,2016,Finals Week 1
65,66,Shane Biggs,DEF,19,14,5,2,63.2,4,2,7,50,2.8,12,2016,Finals Week 1
66,66,Michael Firrito,KEYD,19,8,11,1,89.5,1,3,7,87.5,0.7,17,2016,Finals Week 1
67,66,Ryan Griffen,MID,19,10,9,2,63.2,3,1,5,50,1.1,12,2016,Finals Week 1
68,66,Tom Scully,MID,19,9,10,4,84.2,2,1,6,66.7,0.9,16,2016,Finals Week 1
69,66,Clay Smith,FWD,19,3,16,1,78.9,2,1,2,66.7,0.2,15,2016,Finals Week 1
70,66,Nick Smith,DEF,19,14,5,1,42.1,2,4,8,57.1,2.8,8,2016,Finals Week 1
71,66,Matthew Suckling,DEF,19,12,7,1,78.9,2,3,9,75,1.7,15,2016,Finals Week 1
72,66,Andrew Swallow,MID,19,4,15,1,57.9,0,1,1,25,0.3,11,2016,Finals Week 1
73,74,Rory Atkins,MID,18,11,7,2,66.7,2,2,6,54.5,1.6,12,2016,Finals Week 1
74,74,Tory Dickson,FWD,18,13,5,3,66.7,1,1,8,61.5,2.6,12,2016,Finals Week 1
75,76,Mitch Duncan,MID,17,11,6,4,82.4,2,4,9,81.8,1.8,14,2016,Finals Week 1
76,76,James Frawley,KEYD,17,10,7,0,88.2,3,2,8,80,1.4,15,2016,Finals Week 1
77,76,Josh Gibson,KEYD,17,6,11,2,64.7,1,1,3,50,0.5,11,2016,Finals Week 1
78,76,Sam Gibson,MID,17,11,6,2,76.5,1,3,8,72.7,1.8,13,2016,Finals Week 1
79,76,Bradley Hill,FWD,17,10,7,5,70.6,3,1,6,60,1.4,12,2016,Finals Week 1
80,76,Mark LeCras,FWD,17,13,4,4,47.1,2,2,6,46.2,3.3,8,2016,Finals Week 1
81,76,Aaron Mullett,DEF,17,9,8,0,64.7,1,4,4,44.4,1.1,11,2016,Finals Week 1
82,76,Liam Shiels,MID,17,12,5,5,47.1,5,0,5,41.7,2.4,8,2016,Finals Week 1
83,76,Adam Tomlinson,KEYD,17,12,5,2,82.4,3,3,10,83.3,2.4,14,2016,Finals Week 1
84,85,Aliir Aliir,KEYD,16,9,7,0,87.5,2,2,7,77.8,1.3,14,2016,Finals Week 1
85,85,Jimmy Bartel,MID,16,9,7,4,62.5,2,0,5,55.6,1.3,10,2016,Finals Week 1
86,85,Luke Breust,FWD,16,11,5,3,62.5,2,0,6,54.5,2.2,10,2016,Finals Week 1
87,85,Luke Brown,DEF,16,13,3,2,87.5,1,1,11,84.6,4.3,14,2016,Finals Week 1
88,85,Corey Enright,DEF,16,13,3,0,62.5,1,6,7,53.8,4.3,10,2016,Finals Week 1
89,85,Josh J. Kennedy,KEYF,16,12,4,2,56.3,4,0,7,58.3,3,9,2016,Finals Week 1
90,85,Rory Lobb,KEYF,16,10,6,3,81.3,1,0,7,70,1.7,13,2016,Finals Week 1
91,85,Luke McDonald,DEF,16,7,9,2,81.3,2,2,5,71.4,0.8,13,2016,Finals Week 1
92,85,Steven Motlop,FWD,16,11,5,3,50,4,0,4,36.4,2.2,8,2016,Finals Week 1
93,85,Tom Papley,FWD,16,11,5,5,50,4,0,6,54.5,2.2,8,2016,Finals Week 1
94,85,Ryan Schoenmakers,KEYF,16,10,6,1,68.8,4,0,5,50,1.7,11,2016,Finals Week 1
95,96,Shaun Atley,DEF,15,3,12,0,86.7,0,1,3,100,0.3,13,2016,Finals Week 1
96,96,Josh Dunkley,FWD,15,6,9,2,73.3,2,3,3,50,0.7,11,2016,Finals Week 1
97,96,Todd Goldstein,RUC,15,7,8,0,73.3,2,0,4,57.1,0.9,11,2016,Finals Week 1
98,96,Isaac Heeney,FWD,15,11,4,2,60,4,3,6,54.5,2.8,9,2016,Finals Week 1
99,96,George Hewett,FWD,15,7,8,1,60,1,0,4,57.1,0.9,9,2016,Finals Week 1
100,96,Shaun Higgins,FWD,15,7,8,2,73.3,3,1,5,71.4,0.9,11,2016,Finals Week 1
101,96,Andrew Mackie,DEF,15,11,4,0,73.3,2,7,8,72.7,2.8,11,2016,Finals Week 1
102,96,Jamie Macmillan,DEF,15,9,6,2,86.7,2,2,7,77.8,1.5,13,2016,Finals Week 1
103,96,Ben McGlynn,FWD,15,11,4,2,53.3,6,2,5,45.5,2.8,8,2016,Finals Week 1
104,96,Callan Ward,MID,15,8,7,2,86.7,1,2,6,75,1.1,13,2016,Finals Week 1
105,96,Sharrod Wellingham,DEF,15,11,4,3,60,4,2,5,45.5,2.8,9,2016,Finals Week 1
106,107,Tom Boyd,KEYF,14,6,8,4,71.4,0,0,2,33.3,0.8,10,2016,Finals Week 1
107,107,Tom Hawkins,KEYF,14,5,9,2,92.9,1,0,4,80,0.6,13,2016,Finals Week 1
108,107,Nick Haynes,KEYD,14,7,7,1,78.6,0,4,5,71.4,1,11,2016,Finals Week 1
109,107,Jacob Hopper,FWD,14,7,7,5,57.1,6,0,3,42.9,1,8,2016,Finals Week 1
110,107,Tom Lonergan,KEYD,14,11,3,0,64.3,2,4,6,54.5,3.7,9,2016,Finals Week 1
111,107,Robbie Tarrant,KEYD,14,8,6,0,64.3,4,4,4,50,1.3,9,2016,Finals Week 1
112,107,Lindsay Thomas,FWD,14,10,4,5,64.3,4,0,7,70,2.5,9,2016,Finals Week 1
113,107,Zac Williams,DEF,14,9,5,4,64.3,4,4,6,66.7,1.8,9,2016,Finals Week 1
114,107,Nathan Wilson,DEF,14,11,3,3,64.3,6,4,6,54.5,3.7,9,2016,Finals Week 1
115,116,Jeremy Cameron,KEYF,13,9,4,1,69.2,1,0,5,55.6,2.3,9,2016,Finals Week 1
116,116,Josh Cowan,MID,13,9,4,2,76.9,2,2,7,77.8,2.3,10,2016,Finals Week 1
117,116,Heath Grundy,KEYD,13,6,7,0,92.3,1,3,6,100,0.9,12,2016,Finals Week 1
118,116,Joel Hamling,KEYD,13,7,6,1,100,2,2,7,100,1.2,13,2016,Finals Week 1
119,116,Sam Jacobs,RUC,13,10,3,3,76.9,0,0,7,70,3.3,10,2016,Finals Week 1
120,116,Jeremy McGovern,KEYD,13,10,3,2,69.2,3,3,6,60,3.3,9,2016,Finals Week 1
121,116,Xavier Richards,KEYF,13,5,8,2,53.8,2,1,2,40,0.6,7,2016,Finals Week 1
122,116,Elliot Yeo,FWD,13,8,5,4,53.8,3,0,2,25,1.6,7,2016,Finals Week 1
123,124,Jed Anderson,FWD,12,9,3,3,75,2,2,6,66.7,3,9,2016,Finals Week 1
124,124,Eddie Betts,FWD,12,9,3,0,75,3,0,6,66.7,3,9,2016,Finals Week 1
125,124,Trent Dumont,MID,12,9,3,5,66.7,1,0,5,55.6,3,8,2016,Finals Week 1
126,124,Jake Lever,KEYD,12,7,5,2,83.3,1,3,5,71.4,1.4,10,2016,Finals Week 1
127,124,Lincoln McCarthy,FWD,12,5,7,2,75,4,0,5,100,0.7,9,2016,Finals Week 1
128,124,Gary Rohan,FWD,12,8,4,4,41.7,1,1,5,62.5,2,5,2016,Finals Week 1
129,124,Jordan Roughead,RUC,12,6,6,1,75,1,1,4,66.7,1,9,2016,Finals Week 1
130,124,Daniel Talia,KEYD,12,6,6,2,83.3,0,2,5,83.3,1,10,2016,Finals Week 1
131,124,Easton Wood,DEF,12,3,9,0,75,1,1,1,33.3,0.3,9,2016,Finals Week 1
132,133,Tom Barrass,KEYD,11,6,5,0,90.9,0,3,5,83.3,1.2,10,2016,Finals Week 1
133,133,Josh Caddy,FWD,11,7,4,1,63.6,3,0,5,71.4,1.8,7,2016,Finals Week 1
134,133,Charles Cameron,FWD,11,7,4,2,54.5,2,0,3,42.9,1.8,6,2016,Finals Week 1
135,133,Jack Darling,KEYF,11,6,5,3,81.8,4,0,4,66.7,1.2,9,2016,Finals Week 1
136,133,Jack Fitzpatrick,RUC,11,8,3,4,45.5,2,0,2,25,2.7,5,2016,Finals Week 1
137,133,Josh Hill,FWD,11,6,5,3,72.7,2,0,4,66.7,1.2,8,2016,Finals Week 1
138,133,Jake Kolodjashnij,DEF,11,3,8,0,81.8,1,2,3,100,0.4,9,2016,Finals Week 1
139,133,Harrison Marsh,DEF,11,7,4,0,90.9,3,3,7,100,1.8,10,2016,Finals Week 1
140,133,Daniel Menzel,FWD,11,5,6,3,54.5,3,0,2,40,0.8,6,2016,Finals Week 1
141,133,Joel Patfull,KEYD,11,3,8,3,100,0,0,3,100,0.4,11,2016,Finals Week 1
142,133,Rhys Stanley,RUC,11,8,3,1,63.6,2,0,4,50,2.7,7,2016,Finals Week 1
143,133,Harry Taylor,KEYD,11,5,6,1,90.9,1,1,4,80,0.8,10,2016,Finals Week 1
144,145,Kyle Cheney,DEF,10,6,4,1,80,0,1,5,83.3,1.5,8,2016,Finals Week 1
145,145,Lachlan Hansen,KEYD,10,3,7,1,90,1,1,2,66.7,0.4,9,2016,Finals Week 1
146,145,Kyle Hartigan,KEYD,10,5,5,1,80,4,0,3,60,1,8,2016,Finals Week 1
147,145,Shane Mumford,RUC,10,1,9,3,70,3,0,0,0,0.1,7,2016,Finals Week 1
148,145,Paul Puopolo,FWD,10,5,5,1,70,1,0,2,40,1,7,2016,Finals Week 1
149,145,Tom Ruggles,DEF,10,6,4,2,50,4,0,3,50,1.5,5,2016,Finals Week 1
150,145,Will Schofield,KEYD,10,5,5,0,90,0,1,5,100,1,9,2016,Finals Week 1
151,145,Ben Stratton,DEF,10,7,3,2,80,2,0,5,71.4,2.3,8,2016,Finals Week 1
152,145,Jake Stringer,FWD,10,4,6,1,70,0,1,2,50,0.7,7,2016,Finals Week 1
153,154,Scott Lycett,RUC,9,4,5,3,88.9,0,0,3,75,0.8,8,2016,Finals Week 1
154,154,Mitch McGovern,KEYF,9,6,3,6,44.4,4,0,2,33.3,2,4,2016,Finals Week 1
155,154,Cyril Rioli,FWD,9,6,3,2,77.8,1,0,4,66.7,2,7,2016,Finals Week 1
156,154,Dom Sheed,MID,9,5,4,0,77.8,2,1,3,60,1.3,7,2016,Finals Week 1
157,158,Zaine Cordy,KEYF,8,6,2,1,75,0,1,5,83.3,3,6,2016,Finals Week 1
158,158,Phil Davis,KEYD,8,4,4,0,50,4,2,3,75,1,4,2016,Finals Week 1
159,158,Jonathan Giles,RUC,8,5,3,2,62.5,1,0,3,60,1.7,5,2016,Finals Week 1
160,158,Ben McEvoy,RUC,8,4,4,1,75,4,2,2,50,1,6,2016,Finals Week 1
161,158,Zac Smith,RUC,8,3,5,1,50,2,0,1,33.3,0.6,4,2016,Finals Week 1
162,158,Kurt Tippett,RUC,8,2,6,0,75,1,0,1,50,0.3,6,2016,Finals Week 1
163,164,Majak Daw,RUC,7,5,2,1,85.7,0,0,4,80,2.5,6,2016,Finals Week 1
164,164,Daniel Howe,DEF,7,4,3,1,100,0,1,4,100,1.3,7,2016,Finals Week 1
165,164,Sam Naismith,RUC,7,2,5,1,57.1,2,1,1,50,0.4,4,2016,Finals Week 1
166,167,Ryan Burton,KEYD,6,5,1,1,83.3,2,1,4,80,5,5,2016,Finals Week 1
167,167,Jamie Cripps,FWD,6,4,2,0,66.7,1,1,2,50,2,4,2016,Finals Week 1
168,167,Lin Jong,FWD,6,2,4,0,50,0,0,0,0,0.5,3,2016,Finals Week 1
169,167,Callum Mills,DEF,6,6,0,0,100,1,2,6,100,0,6,2016,Finals Week 1
170,167,Dale Morris,KEYD,6,2,4,0,66.7,0,2,2,100,0.5,4,2016,Finals Week 1
171,167,Drew Petrie,KEYF,6,2,4,1,50,2,0,0,0,0.5,3,2016,Finals Week 1
172,173,Ben Brown,KEYF,5,4,1,0,60,2,0,2,50,4,3,2016,Finals Week 1
173,173,Mitchell Brown,KEYF,5,3,2,0,60,1,0,2,66.7,1.5,3,2016,Finals Week 1
174,173,Josh Jenkins,KEYF,5,5,0,1,60,1,0,3,60,0,3,2016,Finals Week 1
175,173,Jonathon Patton,KEYF,5,3,2,2,100,1,0,3,100,1.5,5,2016,Finals Week 1
176,177,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
177,177,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
178,177,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
179,177,Jeremy Laidler,DEF,0,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
180,177,Toby Nankervis,RUC,0,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
181,177,Rhys Palmer,FWD,0,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
