,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
49,49,James Frawley,KEYD,15,9,6,0,93.3,1,2,8,88.9,1.5,14,2015,Semi Finals
50,51,Drew Petrie,KEYF,14,10,4,4,71.4,3,0,6,60,2.5,10,2015,Semi Finals
51,51,Jarrad Waite,KEYF,14,11,3,4,78.6,1,0,8,72.7,3.7,11,2015,Semi Finals
52,53,Harry Cunningham,FWD,13,5,8,0,92.3,0,2,5,100,0.6,12,2015,Semi Finals
53,53,Isaac Heeney,FWD,13,11,2,2,69.2,4,0,8,72.7,5.5,9,2015,Semi Finals
54,53,Riley Knight,FWD,13,4,9,1,61.5,2,1,1,25,0.4,8,2015,Semi Finals
55,53,Luke McDonald,DEF,13,9,4,1,76.9,1,2,7,77.8,2.3,10,2015,Semi Finals
56,53,Paul Puopolo,FWD,13,6,7,3,76.9,0,0,4,66.7,0.9,10,2015,Semi Finals
57,53,Brodie Smith,DEF,13,5,8,3,69.2,3,1,4,80,0.6,9,2015,Semi Finals
58,53,Ben Stratton,DEF,13,9,4,1,84.6,6,2,7,77.8,2.3,11,2015,Semi Finals
59,60,Ben Jacobs,MID,12,4,8,1,83.3,0,0,3,75,0.5,10,2015,Semi Finals
60,60,Daniel Talia,KEYD,12,5,7,1,66.7,4,0,2,40,0.7,8,2015,Semi Finals
61,60,Dean Towers,FWD,12,8,4,1,58.3,2,1,5,62.5,2,7,2015,Semi Finals
62,63,Kyle Cheney,KEYD,11,10,1,1,63.6,1,2,6,60,10,7,2015,Semi Finals
63,63,Todd Goldstein,RUC,11,4,7,3,90.9,5,1,3,75,0.6,10,2015,Semi Finals
64,63,Ben McEvoy,RUC,11,7,4,1,72.7,4,1,5,71.4,1.8,8,2015,Semi Finals
65,63,Ted Richards,KEYD,11,6,5,0,90.9,1,5,5,83.3,1.2,10,2015,Semi Finals
66,63,Cyril Rioli,FWD,11,6,5,4,72.7,0,0,4,66.7,1.2,8,2015,Semi Finals
67,63,Gary Rohan,FWD,11,7,4,2,63.6,3,0,5,71.4,1.8,7,2015,Semi Finals
68,63,Rhyce Shaw,DEF,11,6,5,0,90.9,1,0,5,83.3,1.2,10,2015,Semi Finals
69,70,Ben Brown,KEYF,10,5,5,1,80,1,1,4,80,1,8,2015,Semi Finals
70,70,Kyle Hartigan,KEYD,10,7,3,2,80,2,2,5,71.4,2.3,8,2015,Semi Finals
71,70,Josh Jenkins,KEYF,10,9,1,0,80,2,1,7,77.8,9,8,2015,Semi Finals
72,70,Taylor Walker,KEYF,10,9,1,5,40,2,0,4,44.4,9,4,2015,Semi Finals
73,74,Eddie Betts,FWD,9,4,5,0,55.6,3,0,1,25,0.8,5,2015,Semi Finals
74,74,Ricky Henderson,MID,9,5,4,1,77.8,0,1,3,60,1.3,7,2015,Semi Finals
75,74,David Mackay,MID,9,3,6,0,55.6,2,2,1,33.3,0.5,5,2015,Semi Finals
76,74,Mike Pyke,RUC,9,3,6,1,66.7,6,1,1,33.3,0.5,6,2015,Semi Finals
77,74,James Rose,FWD,9,6,3,2,33.3,3,0,1,16.7,2,3,2015,Semi Finals
78,79,Billy Hartung,MID,8,5,3,1,75,1,3,4,80,1.7,6,2015,Semi Finals
79,79,Jarryd Lyons,FWD,8,6,2,2,62.5,2,1,4,66.7,3,5,2015,Semi Finals
80,81,Lewis Jetta,MID,7,2,5,2,85.7,1,1,2,100,0.4,6,2015,Semi Finals
81,82,Ben McGlynn,FWD,6,4,2,1,33.3,1,0,0,0,2,2,2015,Semi Finals
82,82,Scott D. Thompson,KEYD,6,6,0,1,83.3,3,1,5,83.3,0,5,2015,Semi Finals
83,82,Kayne Turner,FWD,6,3,3,3,66.7,2,1,1,33.3,1,4,2015,Semi Finals
84,85,Charles Cameron,FWD,5,2,3,0,80,1,1,1,50,0.7,4,2015,Semi Finals
85,86,David Hale,RUC,4,4,0,1,75,1,0,3,75,0,3,2015,Semi Finals
86,86,Zak Jones,DEF,4,2,2,0,75,0,1,1,50,1,3,2015,Semi Finals
87,88,Lindsay Thomas,FWD,3,3,0,0,66.7,1,1,2,66.7,0,2,2015,Semi Finals
88,89,Robbie Tarrant,KEYD,0,0,0,0,0,0,0,0,0,0,0,2015,Semi Finals
