,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Lachie Hunter,MID,44,24,20,3,72.7,2,3,16,66.7,1.2,32,2018,Round 21
1,2,Sebastian Ross,MID,43,22,21,9,86,5,4,16,72.7,1,37,2018,Round 21
2,3,Caleb Daniel,FWD,40,24,16,4,77.5,6,4,15,62.5,1.5,31,2018,Round 21
3,3,Jack Macrae,MID,40,15,25,4,82.5,3,5,13,86.7,0.6,33,2018,Round 21
4,5,Patrick Dangerfield,FWD,39,17,22,5,71.8,2,3,12,70.6,0.8,28,2018,Round 21
5,6,Zach Merrett,MID,36,15,21,5,77.8,1,2,10,66.7,0.7,28,2018,Round 21
6,7,Marcus Bontempelli,MID,35,19,16,7,71.4,3,2,11,57.9,1.2,25,2018,Round 21
7,8,Lachie Neale,MID,34,13,21,4,76.5,3,2,11,84.6,0.6,26,2018,Round 21
8,9,Taylor Adams,MID,33,16,17,5,66.7,5,2,10,62.5,0.9,22,2018,Round 21
9,9,Dayne Beams,MID,33,20,13,4,66.7,7,4,14,70,1.5,22,2018,Round 21
10,9,Andrew McGrath,MID,33,19,14,2,78.8,4,5,14,73.7,1.4,26,2018,Round 21
11,12,Gary Ablett,MID,32,22,10,4,71.9,5,2,15,68.2,2.2,23,2018,Round 21
12,12,Patrick Cripps,MID,32,13,19,6,62.5,6,1,6,46.2,0.7,20,2018,Round 21
13,12,Tom Mitchell,MID,32,22,10,6,50,5,6,12,54.5,2.2,16,2018,Round 21
14,15,Ed Langdon,MID,31,16,15,3,80.6,2,5,13,81.3,1.1,25,2018,Round 21
15,15,Jake Lloyd,DEF,31,21,10,3,80.6,0,7,17,81,2.1,25,2018,Round 21
16,15,Luke Shuey,MID,31,8,23,5,87.1,2,0,7,87.5,0.3,27,2018,Round 21
17,15,Jack Steele,MID,31,11,20,5,77.4,4,4,6,54.5,0.6,24,2018,Round 21
18,15,Dom Tyson,MID,31,13,18,4,64.5,3,2,5,38.5,0.7,20,2018,Round 21
19,20,Matt Crouch,MID,30,18,12,3,63.3,3,4,9,50,1.5,19,2018,Round 21
20,20,Tom Jonas,KEYD,30,19,11,3,80,1,9,13,68.4,1.7,24,2018,Round 21
21,20,Sam Menegola,FWD,30,18,12,6,63.3,5,1,10,55.6,1.5,19,2018,Round 21
22,20,Dale Thomas,DEF,30,15,15,3,76.7,3,4,10,66.7,1,23,2018,Round 21
23,20,Lachie Whitfield,DEF,30,23,7,5,80,3,6,17,73.9,3.3,24,2018,Round 21
24,20,Alex Witherden,DEF,30,22,8,1,76.7,1,6,16,72.7,2.8,23,2018,Round 21
25,26,Brayden Fiorini,MID,29,14,15,2,75.9,3,0,8,57.1,0.9,22,2018,Round 21
26,26,Dyson Heppell,MID,29,22,7,8,69,2,0,17,77.3,3.1,20,2018,Round 21
27,26,Sam Kerridge,MID,29,16,13,4,69,7,3,7,43.8,1.2,20,2018,Round 21
28,26,David Myers,MID,29,21,8,7,72.4,5,3,15,71.4,2.6,21,2018,Round 21
29,26,Brodie Smith,DEF,29,12,17,3,79.3,3,6,9,75,0.7,23,2018,Round 21
30,31,Josh P. Kennedy,MID,28,12,16,2,64.3,1,2,7,58.3,0.8,18,2018,Round 21
31,31,Dustin Martin,MID,28,13,15,6,71.4,3,0,8,61.5,0.9,20,2018,Round 21
32,31,David Mundy,FWD,28,12,16,1,75,2,2,6,50,0.8,21,2018,Round 21
33,31,Scott Pendlebury,MID,28,13,15,4,78.6,3,2,8,61.5,0.9,22,2018,Round 21
34,31,Steele Sidebottom,MID,28,13,15,2,85.7,0,2,10,76.9,0.9,24,2018,Round 21
35,36,Taylin Duman,DEF,27,20,7,2,63,6,7,11,55,2.9,17,2018,Round 21
36,36,Clayton Oliver,MID,27,15,12,2,63,4,3,8,53.3,1.3,17,2018,Round 21
37,36,Brayden Sier,MID,27,12,15,9,66.7,0,0,9,75,0.8,18,2018,Round 21
38,36,Callan Ward,MID,27,12,15,4,77.8,2,1,8,66.7,0.8,21,2018,Round 21
39,36,Ollie Wines,MID,27,15,12,4,81.5,2,3,13,86.7,1.3,22,2018,Round 21
40,41,Jack Bowes,MID,26,18,8,2,69.2,3,2,11,61.1,2.3,18,2018,Round 21
41,41,Jack Crisp,DEF,26,14,12,4,76.9,1,3,11,78.6,1.2,20,2018,Round 21
42,41,Ben Cunnington,MID,26,14,12,5,69.2,4,3,8,57.1,1.2,18,2018,Round 21
43,41,Josh Dunkley,FWD,26,12,14,5,88.5,2,0,9,75,0.9,23,2018,Round 21
44,41,Shaun Grigg,MID,26,11,15,3,73.1,1,1,6,54.5,0.7,19,2018,Round 21
45,41,Dan Hannebery,MID,26,12,14,1,61.5,4,1,7,58.3,0.9,16,2018,Round 21
46,41,James Harmes,MID,26,12,14,6,76.9,1,2,9,75,0.9,20,2018,Round 21
47,41,Bachar Houli,DEF,26,14,12,5,69.2,4,1,8,57.1,1.2,18,2018,Round 21
48,41,Jarryd Lyons,MID,26,14,12,6,57.7,5,1,5,35.7,1.2,15,2018,Round 21
49,41,Toby McLean,FWD,26,10,16,5,80.8,0,0,7,70,0.6,21,2018,Round 21
50,41,Jack Riewoldt,KEYF,26,23,3,2,53.8,2,0,13,56.5,7.7,14,2018,Round 21
51,41,David Swallow,MID,26,12,14,5,80.8,2,3,9,75,0.9,21,2018,Round 21
52,53,David Armitage,FWD,25,12,13,1,72,2,5,8,66.7,0.9,18,2018,Round 21
53,53,Jack Billings,FWD,25,14,11,2,72,3,3,9,64.3,1.3,18,2018,Round 21
54,53,Angus Brayshaw,MID,25,14,11,3,80,2,2,11,78.6,1.3,20,2018,Round 21
55,53,Brad Ebert,MID,25,8,17,1,64,5,1,3,37.5,0.5,16,2018,Round 21
56,53,Rory Laird,DEF,25,16,9,1,80,4,3,15,93.8,1.8,20,2018,Round 21
57,53,Kane Lambert,FWD,25,7,18,6,92,0,0,6,85.7,0.4,23,2018,Round 21
58,53,Jasper Pittard,DEF,25,18,7,3,88,4,4,16,88.9,2.6,22,2018,Round 21
59,53,Daniel Rioli,FWD,25,13,12,7,52,4,0,4,30.8,1.1,13,2018,Round 21
60,53,Jaidyn Stephenson,FWD,25,19,6,5,72,0,1,13,68.4,3.2,18,2018,Round 21
61,53,Elliot Yeo,MID,25,21,4,8,52,9,1,10,47.6,5.3,13,2018,Round 21
62,63,Hayden Crozier,DEF,24,11,13,3,83.3,5,5,9,81.8,0.8,20,2018,Round 21
63,63,Mitch Duncan,MID,24,12,12,1,66.7,7,4,6,50,1,16,2018,Round 21
64,63,Jarrod Harbrow,DEF,24,13,11,1,79.2,3,6,8,61.5,1.2,19,2018,Round 21
65,63,George Hewett,MID,24,14,10,4,83.3,3,4,11,78.6,1.4,20,2018,Round 21
66,63,Shaun Higgins,MID,24,14,10,7,62.5,3,0,7,50,1.4,15,2018,Round 21
67,63,Luke Hodge,DEF,24,17,7,2,75,4,3,11,64.7,2.4,18,2018,Round 21
68,63,Jason Johannisen,DEF,24,14,10,4,87.5,5,6,11,78.6,1.4,21,2018,Round 21
69,63,Mark LeCras,FWD,24,16,8,2,58.3,8,1,7,43.8,2,14,2018,Round 21
70,63,Jaeger O'Meara,MID,24,13,11,3,79.2,3,0,10,76.9,1.2,19,2018,Round 21
71,63,Jared Polec,MID,24,16,8,4,66.7,3,7,9,56.3,2,16,2018,Round 21
72,63,Jack Redden,MID,24,14,10,1,66.7,2,7,8,57.1,1.4,16,2018,Round 21
73,63,Dylan Shiel,MID,24,18,6,1,70.8,2,2,11,61.1,3,17,2018,Round 21
74,63,Rory Sloane,MID,24,16,8,7,62.5,2,1,9,56.3,2,15,2018,Round 21
75,63,Devon Smith,FWD,24,17,7,5,50,3,1,6,35.3,2.4,12,2018,Round 21
76,63,Nathan Wilson,DEF,24,22,2,6,83.3,1,4,18,81.8,11,20,2018,Round 21
77,78,James Aish,MID,23,14,9,6,82.6,1,2,11,78.6,1.6,19,2018,Round 21
78,78,Darcy Byrne-Jones,DEF,23,12,11,1,87,2,4,9,75,1.1,20,2018,Round 21
79,78,Pearce Hanley,DEF,23,15,8,3,73.9,4,4,9,60,1.9,17,2018,Round 21
80,78,Nathan Jones,MID,23,14,9,6,52.2,7,0,7,50,1.6,12,2018,Round 21
81,78,Darcy Parish,FWD,23,9,14,3,82.6,2,0,7,77.8,0.6,19,2018,Round 21
82,78,Dion Prestia,MID,23,15,8,5,60.9,5,1,7,46.7,1.9,14,2018,Round 21
83,78,Tom Rockliff,MID,23,9,14,1,82.6,3,2,6,66.7,0.6,19,2018,Round 21
84,78,Joel Selwood,MID,23,11,12,4,69.6,3,2,8,72.7,0.9,16,2018,Round 21
85,78,Jayden Short,DEF,23,15,8,5,87,5,6,12,80,1.9,20,2018,Round 21
86,78,Jack Steven,MID,23,11,12,1,69.6,4,1,7,63.6,0.9,16,2018,Round 21
87,78,James Worpel,FWD,23,12,11,4,60.9,4,2,6,50,1.1,14,2018,Round 21
88,89,Josh Caddy,FWD,22,13,9,1,81.8,0,1,10,76.9,1.4,18,2018,Round 21
89,89,Nick Haynes,DEF,22,16,6,4,95.5,1,5,15,93.8,2.7,21,2018,Round 21
90,89,Ricky Henderson,MID,22,13,9,5,68.2,3,0,8,61.5,1.4,15,2018,Round 21
91,89,Kyle Langford,FWD,22,11,11,4,77.3,1,0,7,63.6,1,17,2018,Round 21
92,89,Tom Lynch,FWD,22,12,10,0,86.4,1,0,9,75,1.2,19,2018,Round 21
93,89,Touk Miller,MID,22,11,11,7,54.5,6,3,6,54.5,1,12,2018,Round 21
94,89,Marc Murphy,MID,22,15,7,5,54.5,2,3,7,46.7,2.1,12,2018,Round 21
95,89,Nic Newman,DEF,22,18,4,2,77.3,3,6,15,83.3,4.5,17,2018,Round 21
96,89,Tom Phillips,MID,22,13,9,2,77.3,2,3,9,69.2,1.4,17,2018,Round 21
97,89,Mitch Robinson,FWD,22,15,7,4,68.2,3,2,8,53.3,2.1,15,2018,Round 21
98,89,Christian Salem,DEF,22,12,10,2,95.5,1,6,12,100,1.2,21,2018,Round 21
99,89,Dom Sheed,MID,22,12,10,5,77.3,2,1,8,66.7,1.2,17,2018,Round 21
100,89,Nick Vlastuin,DEF,22,8,14,3,81.8,3,4,7,87.5,0.6,18,2018,Round 21
101,89,Mitch Wallis,FWD,22,7,15,1,72.7,1,1,2,28.6,0.5,16,2018,Round 21
102,103,Blake Acres,FWD,21,6,15,5,76.2,3,0,4,66.7,0.4,16,2018,Round 21
103,103,Tom Barrass,KEYD,21,16,5,2,76.2,4,6,11,68.8,3.2,16,2018,Round 21
104,103,Allen Christensen,FWD,21,13,8,1,81,4,3,10,76.9,1.6,17,2018,Round 21
105,103,Shane Edwards,FWD,21,4,17,2,85.7,4,1,2,50,0.2,18,2018,Round 21
106,103,Michael Hurley,KEYD,21,16,5,0,90.5,3,6,14,87.5,3.2,19,2018,Round 21
107,103,Jordan Lewis,DEF,21,10,11,2,81,1,3,7,70,0.9,17,2018,Round 21
108,103,Chris Masten,MID,21,12,9,4,66.7,0,4,7,58.3,1.3,14,2018,Round 21
109,103,Sam Murray,DEF,21,12,9,2,76.2,6,2,9,75,1.3,16,2018,Round 21
110,103,Paul Puopolo,FWD,21,11,10,4,61.9,1,1,6,54.5,1.1,13,2018,Round 21
111,103,Liam Shiels,MID,21,16,5,5,47.6,5,1,7,43.8,3.2,10,2018,Round 21
112,103,Isaac Smith,MID,21,10,11,3,85.7,2,0,7,70,0.9,18,2018,Round 21
113,103,Jackson Trengove,KEYD,21,7,14,1,66.7,2,1,2,28.6,0.5,14,2018,Round 21
114,115,Jed Anderson,MID,20,7,13,3,80,4,0,4,57.1,0.5,16,2018,Round 21
115,115,Shaun Burgoyne,MID,20,11,9,2,85,4,0,8,72.7,1.2,17,2018,Round 21
116,115,Harry Cunningham,MID,20,13,7,2,95,1,3,12,92.3,1.9,19,2018,Round 21
117,115,Ed Curnow,MID,20,11,9,1,60,1,1,4,36.4,1.2,12,2018,Round 21
118,115,Bryce Gibbs,MID,20,13,7,3,65,6,1,6,46.2,1.9,13,2018,Round 21
119,115,Todd Goldstein,RUC,20,8,12,4,70,3,2,5,62.5,0.7,14,2018,Round 21
120,115,Conor McKenna,DEF,20,13,7,4,85,2,5,10,76.9,1.9,17,2018,Round 21
121,115,Christian Petracca,FWD,20,13,7,6,65,5,0,8,61.5,1.9,13,2018,Round 21
122,115,Heath Shaw,DEF,20,15,5,2,85,5,7,13,86.7,3,17,2018,Round 21
123,115,Kade Simpson,DEF,20,12,8,6,90,2,3,10,83.3,1.5,18,2018,Round 21
124,115,Jack Sinclair,MID,20,9,11,0,70,4,2,4,44.4,0.8,14,2018,Round 21
125,115,Justin Westhoff,KEYF,20,12,8,3,70,10,1,7,58.3,1.5,14,2018,Round 21
126,127,Tom Cole,DEF,19,10,9,1,78.9,2,2,7,70,1.1,15,2018,Round 21
127,127,Stephen Coniglio,MID,19,12,7,2,73.7,5,0,9,75,1.7,14,2018,Round 21
128,127,Tom Cutler,MID,19,14,5,3,73.7,3,3,10,71.4,2.8,14,2018,Round 21
129,127,Lance Franklin,KEYF,19,16,3,7,47.4,4,0,7,43.8,5.3,9,2018,Round 21
130,127,Jack Graham,MID,19,6,13,2,78.9,5,0,5,83.3,0.5,15,2018,Round 21
131,127,Blake Hardwick,DEF,19,11,8,1,84.2,0,7,8,72.7,1.4,16,2018,Round 21
132,127,Isaac Heeney,FWD,19,11,8,1,84.2,1,1,9,81.8,1.4,16,2018,Round 21
133,127,Jesse Hogan,KEYF,19,11,8,0,42.1,4,0,3,27.3,1.4,8,2018,Round 21
134,127,Scott Lycett,RUC,19,13,6,6,68.4,5,1,7,53.8,2.2,13,2018,Round 21
135,127,Jamie Macmillan,DEF,19,11,8,1,68.4,3,4,6,54.5,1.4,13,2018,Round 21
136,127,Rhys Mathieson,FWD,19,7,12,2,78.9,4,1,6,85.7,0.6,15,2018,Round 21
137,127,Luke Parker,MID,19,8,11,2,73.7,3,0,5,62.5,0.7,14,2018,Round 21
138,127,Sam Petrevski-Seton,FWD,19,9,10,2,57.9,4,0,4,44.4,0.9,11,2018,Round 21
139,127,Jarrad Waite,KEYF,19,13,6,1,57.9,4,1,6,46.2,2.2,11,2018,Round 21
140,141,Harris Andrews,KEYD,18,12,6,1,83.3,2,4,9,75,2,15,2018,Round 21
141,141,Jarrod Berry,MID,18,11,7,8,94.4,2,0,11,100,1.6,17,2018,Round 21
142,141,Travis Boak,FWD,18,11,7,1,55.6,1,5,5,45.5,1.6,10,2018,Round 21
143,141,Ryan Burton,DEF,18,12,6,2,72.2,0,1,7,58.3,2,13,2018,Round 21
144,141,Liam Duggan,DEF,18,15,3,4,61.1,3,2,9,60,5,11,2018,Round 21
145,141,Trent Dumont,MID,18,11,7,3,77.8,3,4,8,72.7,1.6,14,2018,Round 21
146,141,Oliver Florent,MID,18,10,8,1,66.7,3,2,8,80,1.3,12,2018,Round 21
147,141,Nick Graham,FWD,18,13,5,4,44.4,2,0,3,23.1,2.6,8,2018,Round 21
148,141,Robbie Gray,FWD,18,10,8,1,66.7,1,0,6,60,1.3,12,2018,Round 21
149,141,Harry Himmelberg,KEYF,18,10,8,2,72.2,1,0,8,80,1.3,13,2018,Round 21
150,141,Lewis Jetta,DEF,18,15,3,6,61.1,4,3,9,60,5,11,2018,Round 21
151,141,Jarrod Lienert,KEYD,18,10,8,1,94.4,2,2,10,100,1.3,17,2018,Round 21
152,141,Patrick Lipinski,FWD,18,8,10,3,77.8,2,0,5,62.5,0.8,14,2018,Round 21
153,141,Stefan Martin,RUC,18,7,11,2,77.8,2,1,5,71.4,0.6,14,2018,Round 21
154,141,Hugh McCluggage,MID,18,10,8,5,72.2,1,3,6,60,1.3,13,2018,Round 21
155,141,Teia Miles,DEF,18,11,7,3,77.8,2,4,7,63.6,1.6,14,2018,Round 21
156,141,Lewis Pierce,RUC,18,5,13,1,88.9,2,0,4,80,0.4,16,2018,Round 21
157,141,Daniel Rich,DEF,18,10,8,2,66.7,3,5,6,60,1.3,12,2018,Round 21
158,141,Scott Selwood,MID,18,6,12,2,83.3,4,1,6,100,0.5,15,2018,Round 21
159,141,Brad Sheppard,DEF,18,13,5,3,94.4,1,3,12,92.3,2.6,17,2018,Round 21
160,141,Tommy Sheridan,MID,18,10,8,3,72.2,2,0,7,70,1.3,13,2018,Round 21
161,141,Scott D. Thompson,KEYD,18,12,6,1,72.2,2,6,8,66.7,2,13,2018,Round 21
162,141,Marley Williams,DEF,18,10,8,1,88.9,2,3,9,90,1.3,16,2018,Round 21
163,141,Chad Wingard,FWD,18,11,7,7,77.8,1,0,9,81.8,1.6,14,2018,Round 21
164,141,Mason Wood,FWD,18,13,5,4,61.1,1,1,6,46.2,2.6,11,2018,Round 21
165,141,David Zaharakis,MID,18,10,8,1,77.8,0,1,6,60,1.3,14,2018,Round 21
166,167,Ben Ainsworth,FWD,17,9,8,1,52.9,3,0,4,44.4,1.1,9,2018,Round 21
167,167,Luke Breust,FWD,17,10,7,3,70.6,4,0,6,60,1.4,12,2018,Round 21
168,167,Tom Clurey,KEYD,17,13,4,2,70.6,4,5,8,61.5,3.3,12,2018,Round 21
169,167,Travis Colyer,FWD,17,10,7,7,52.9,1,0,3,30,1.4,9,2018,Round 21
170,167,Phil Davis,KEYD,17,8,9,1,82.4,1,3,5,62.5,0.9,14,2018,Round 21
171,167,Brandon Ellis,DEF,17,10,7,4,82.4,3,4,7,70,1.4,14,2018,Round 21
172,167,James Frawley,KEYD,17,13,4,1,94.1,1,2,13,100,3.3,16,2018,Round 21
173,167,Jacob Hopper,MID,17,12,5,0,58.8,6,0,6,50,2.4,10,2018,Round 21
174,167,Jesse Joyce,DEF,17,7,10,2,64.7,6,1,3,42.9,0.7,11,2018,Round 21
175,167,Josh Kelly,MID,17,10,7,5,58.8,1,1,5,50,1.4,10,2018,Round 21
176,167,Tim Kelly,FWD,17,11,6,4,64.7,2,0,5,45.5,1.8,11,2018,Round 21
177,167,David Mackay,DEF,17,12,5,3,76.5,1,1,10,83.3,2.4,13,2018,Round 21
178,167,Tom McDonald,KEYF,17,11,6,4,70.6,1,1,7,63.6,1.8,12,2018,Round 21
179,167,Wayne Milera,DEF,17,12,5,2,88.2,1,4,10,83.3,2.4,15,2018,Round 21
180,167,Steven Motlop,FWD,17,12,5,4,64.7,1,1,9,75,2.4,11,2018,Round 21
181,167,Brandan Parfitt,FWD,17,7,10,1,64.7,7,1,3,42.9,0.7,11,2018,Round 21
182,167,Ed Richards,DEF,17,3,14,2,76.5,2,1,2,66.7,0.2,13,2018,Round 21
183,167,Matt Taberner,KEYF,17,11,6,5,64.7,3,0,7,63.6,1.8,11,2018,Round 21
184,167,Jack Ziebell,FWD,17,9,8,6,70.6,1,0,6,66.7,1.1,12,2018,Round 21
185,186,Ciaran Byrne,DEF,16,7,9,0,87.5,2,3,5,71.4,0.8,14,2018,Round 21
186,186,Richard Douglas,FWD,16,9,7,3,56.3,3,2,4,44.4,1.3,9,2018,Round 21
187,186,Jarryn Geary,DEF,16,9,7,3,68.8,3,3,5,55.6,1.3,11,2018,Round 21
188,186,Lachie Henderson,KEYD,16,9,7,0,81.3,3,5,7,77.8,1.3,13,2018,Round 21
189,186,Jack Higgins,FWD,16,6,10,1,81.3,1,0,3,50,0.6,13,2018,Round 21
190,186,Bradley Hill,MID,16,10,6,4,68.8,1,1,6,60,1.7,11,2018,Round 21
191,186,Dougal Howard,KEYD,16,14,2,3,87.5,4,4,12,85.7,7,14,2018,Round 21
192,186,Jarman Impey,DEF,16,11,5,4,68.8,2,2,8,72.7,2.2,11,2018,Round 21
193,186,Kieren Jack,FWD,16,9,7,1,81.3,2,2,8,88.9,1.3,13,2018,Round 21
194,186,Jed Lamb,DEF,16,13,3,1,75,1,5,9,69.2,4.3,12,2018,Round 21
195,186,Jack Madgen,KEYD,16,8,8,0,93.8,2,4,7,87.5,1,15,2018,Round 21
196,186,Brayden Maynard,DEF,16,6,10,2,75,5,2,4,66.7,0.6,12,2018,Round 21
