,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Jack Viney,MID,41,20,21,10,48.8,11,2,5,25,1,20,2023,Round 16
1,2,Tom Green,MID,38,10,28,2,65.8,5,2,5,50,0.4,25,2023,Round 16
2,2,Caleb Serong,MID,38,13,25,7,81.6,3,1,10,76.9,0.5,31,2023,Round 16
3,4,Nick Daicos,MID,36,17,19,5,77.8,5,2,12,70.6,0.9,28,2023,Round 16
4,5,Noah Anderson,MID,35,20,15,6,65.7,4,3,13,65,1.3,23,2023,Round 16
5,6,Hugh McCluggage,MID,34,18,16,5,82.4,4,2,14,77.8,1.1,28,2023,Round 16
6,6,Lachie Neale,MID,34,16,18,1,76.5,3,2,8,50,0.9,26,2023,Round 16
7,6,Christian Petracca,MID,34,17,17,7,64.7,2,3,8,47.1,1,22,2023,Round 16
8,9,Liam Henry,MID,33,19,14,4,78.8,5,3,13,68.4,1.4,26,2023,Round 16
9,10,Dan Houston,DEF,32,20,12,5,78.1,3,4,15,75,1.7,25,2023,Round 16
10,11,Brennan Cox,KEYD,31,20,11,1,87.1,3,5,17,85,1.8,27,2023,Round 16
11,11,Zach Merrett,MID,31,16,15,2,83.9,2,5,12,75,1.1,26,2023,Round 16
12,11,Harry Sheezel,DEF,31,16,15,3,74.2,7,3,9,56.3,1.1,23,2023,Round 16
13,14,Stephen Coniglio,MID,30,21,9,4,66.7,5,3,12,57.1,2.3,20,2023,Round 16
14,14,Lachie Hunter,MID,30,21,9,7,36.7,7,3,4,19,2.3,11,2023,Round 16
15,14,Shannon Hurn,DEF,30,22,8,4,86.7,1,6,21,95.5,2.8,26,2023,Round 16
16,14,Tom Mitchell,MID,30,15,15,7,70,4,1,7,46.7,1,21,2023,Round 16
17,14,John Noble,DEF,30,18,12,2,86.7,1,5,15,83.3,1.5,26,2023,Round 16
18,14,Jack Sinclair,DEF,30,17,13,5,80,3,2,12,70.6,1.3,24,2023,Round 16
19,14,Rory Sloane,MID,30,17,13,5,63.3,4,2,11,64.7,1.3,19,2023,Round 16
20,21,Nick Blakey,DEF,29,14,15,4,75.9,5,4,10,71.4,0.9,22,2023,Round 16
21,21,Andrew Brayshaw,MID,29,12,17,1,72.4,7,0,5,41.7,0.7,21,2023,Round 16
22,21,Ben Keays,FWD,29,14,15,4,55.2,2,1,7,50,0.9,16,2023,Round 16
23,21,Darcy Parish,MID,29,16,13,4,58.6,3,3,8,50,1.2,17,2023,Round 16
24,21,Alex Witherden,DEF,29,23,6,2,86.2,3,6,19,82.6,3.8,25,2023,Round 16
25,26,Patrick Cripps,MID,28,10,18,7,71.4,6,1,5,50,0.6,20,2023,Round 16
26,26,Jordan Dawson,MID,28,22,6,11,64.3,4,0,12,54.5,3.7,18,2023,Round 16
27,26,Harry Himmelberg,KEYD,28,20,8,2,71.4,8,11,13,65,2.5,20,2023,Round 16
28,26,Luke Shuey,MID,28,17,11,4,71.4,4,1,10,58.8,1.5,20,2023,Round 16
29,26,Zach Tuohy,MID,28,19,9,5,71.4,3,8,14,73.7,2.1,20,2023,Round 16
30,26,Josh Ward,MID,28,9,19,1,82.1,1,0,8,88.9,0.5,23,2023,Round 16
31,32,Will Ashcroft,MID,27,14,13,8,85.2,0,1,12,85.7,1.1,23,2023,Round 16
32,32,Marcus Bontempelli,MID,27,16,11,5,51.9,5,6,8,50,1.5,14,2023,Round 16
33,32,Adam Cerra,MID,27,11,16,2,77.8,0,2,7,63.6,0.7,21,2023,Round 16
34,32,Josh Daicos,MID,27,16,11,4,70.4,2,2,11,68.8,1.5,19,2023,Round 16
35,32,Liam Duggan,DEF,27,19,8,1,77.8,0,6,14,73.7,2.4,21,2023,Round 16
36,32,Sam Flanders,FWD,27,11,16,1,70.4,1,1,8,72.7,0.7,19,2023,Round 16
37,32,Gryan Miers,FWD,27,20,7,6,55.6,4,0,9,45,2.9,15,2023,Round 16
38,32,Luke Parker,MID,27,13,14,1,74.1,5,4,6,46.2,0.9,20,2023,Round 16
39,32,Scott Pendlebury,MID,27,13,14,4,70.4,4,2,8,61.5,0.9,19,2023,Round 16
40,32,Wil Powell,DEF,27,25,2,3,77.8,3,12,20,80,12.5,21,2023,Round 16
41,42,Brad Crouch,MID,26,7,19,1,76.9,0,0,6,85.7,0.4,20,2023,Round 16
42,42,Will Day,MID,26,16,10,7,69.2,5,5,10,62.5,1.6,18,2023,Round 16
