,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
48,45,Hugh McCluggage,MID,26,17,9,2,65.4,5,3,9,52.9,1.9,17,2019,Round 10
49,45,Lachie Neale,MID,26,7,19,2,84.6,5,0,5,71.4,0.4,22,2019,Round 10
50,45,James Worpel,MID,26,9,17,5,57.7,7,0,4,44.4,0.5,15,2019,Round 10
51,52,Marcus Bontempelli,MID,25,16,9,6,76,2,1,10,62.5,1.8,19,2019,Round 10
52,52,Max Gawn,RUC,25,17,8,1,72,2,1,10,58.8,2.1,18,2019,Round 10
53,52,Shannon Hurn,DEF,25,22,3,3,84,2,13,18,81.8,7.3,21,2019,Round 10
54,52,Ed Langdon,MID,25,12,13,4,60,3,3,5,41.7,0.9,15,2019,Round 10
55,52,Dion Prestia,MID,25,19,6,10,68,6,3,12,63.2,3.2,17,2019,Round 10
56,52,Tom Rockliff,MID,25,12,13,4,64,5,2,5,41.7,0.9,16,2019,Round 10
57,52,Michael Walters,FWD,25,18,7,6,60,8,1,10,55.6,2.6,15,2019,Round 10
58,59,Liam Baker,DEF,24,15,9,5,58.3,7,1,7,46.7,1.7,14,2019,Round 10
59,59,Josh Caddy,FWD,24,15,9,6,58.3,3,1,7,46.7,1.7,14,2019,Round 10
60,59,Trent Dumont,MID,24,14,10,3,79.2,1,0,9,64.3,1.4,19,2019,Round 10
61,59,Hugh Greenwood,FWD,24,12,12,4,66.7,4,1,6,50,1,16,2019,Round 10
62,59,Jarrod Lienert,DEF,24,17,7,2,75,2,6,11,64.7,2.4,18,2019,Round 10
63,59,Liam Shiels,MID,24,15,9,2,58.3,4,3,6,40,1.7,14,2019,Round 10
64,65,Brandon Ellis,MID,23,12,11,1,65.2,5,3,6,50,1.1,15,2019,Round 10
65,65,James Harmes,MID,23,11,12,7,73.9,3,1,7,63.6,0.9,17,2019,Round 10
66,65,Jacob Hopper,MID,23,9,14,3,69.6,3,2,5,55.6,0.6,16,2019,Round 10
67,65,Lachie Hunter,MID,23,11,12,7,78.3,1,0,6,54.5,0.9,18,2019,Round 10
68,65,Tom Liberatore,MID,23,10,13,1,60.9,2,0,5,50,0.8,14,2019,Round 10
69,65,Patrick Lipinski,FWD,23,10,13,1,73.9,2,1,6,60,0.8,17,2019,Round 10
70,65,Anthony Miles,MID,23,11,12,4,87,1,4,8,72.7,0.9,20,2019,Round 10
71,65,David Mundy,MID,23,9,14,5,78.3,4,1,6,66.7,0.6,18,2019,Round 10
72,65,Tom Phillips,MID,23,14,9,2,56.5,5,6,5,35.7,1.6,13,2019,Round 10
73,65,Dane Rampe,KEYD,23,14,9,0,82.6,7,10,12,85.7,1.6,19,2019,Round 10
74,65,Tom Scully,MID,23,7,16,5,87,1,2,6,85.7,0.4,20,2019,Round 10
75,65,Dylan Shiel,MID,23,14,9,3,52.2,5,3,6,42.9,1.6,12,2019,Round 10
76,65,James Sicily,KEYD,23,18,5,0,69.6,4,9,12,66.7,3.6,16,2019,Round 10
77,65,Jack Viney,MID,23,14,9,5,69.6,1,1,8,57.1,1.6,16,2019,Round 10
78,79,Dayne Beams,MID,22,18,4,5,68.2,2,3,12,66.7,4.5,15,2019,Round 10
79,79,Xavier Duursma,MID,22,12,10,4,81.8,0,1,8,66.7,1.2,18,2019,Round 10
80,79,Josh P. Kennedy,MID,22,15,7,4,54.5,5,1,7,46.7,2.1,12,2019,Round 10
81,79,Kyle Langford,FWD,22,13,9,4,77.3,3,0,9,69.2,1.4,17,2019,Round 10
82,79,Darcy MacPherson,FWD,22,15,7,5,59.1,2,1,6,40,2.1,13,2019,Round 10
83,79,Jack Macrae,MID,22,10,12,4,81.8,2,2,9,90,0.8,18,2019,Round 10
84,79,Andrew McGrath,MID,22,12,10,7,68.2,3,1,6,50,1.2,15,2019,Round 10
85,79,Jaeger O'Meara,MID,22,5,17,3,81.8,5,1,4,80,0.3,18,2019,Round 10
86,79,Daniel Rich,DEF,22,18,4,3,81.8,2,8,17,94.4,4.5,18,2019,Round 10
87,79,Joel Selwood,MID,22,16,6,4,45.5,4,0,8,50,2.7,10,2019,Round 10
88,79,Kade Simpson,DEF,22,13,9,2,81.8,5,5,11,84.6,1.4,18,2019,Round 10
89,79,Brodie Smith,DEF,22,15,7,4,68.2,5,5,10,66.7,2.1,15,2019,Round 10
90,79,Josh Wagner,DEF,22,15,7,2,45.5,5,3,6,40,2.1,10,2019,Round 10
91,79,Mason Wood,FWD,22,15,7,7,72.7,7,0,11,73.3,2.1,16,2019,Round 10
92,93,Shaun Atley,DEF,21,11,10,3,85.7,2,1,9,81.8,1.1,18,2019,Round 10
93,93,Sam Gray,FWD,21,8,13,3,57.1,3,0,2,25,0.6,12,2019,Round 10
94,93,Levi Greenwood,DEF,21,16,5,4,61.9,4,2,10,62.5,3.2,13,2019,Round 10
95,93,Jack Gunston,KEYF,21,17,4,2,71.4,1,0,11,64.7,4.3,15,2019,Round 10
96,93,Cameron Guthrie,MID,21,12,9,6,57.1,3,2,6,50,1.3,12,2019,Round 10
97,93,Jared Polec,MID,21,11,10,1,66.7,2,3,5,45.5,1.1,14,2019,Round 10
98,93,Sam Powell-Pepper,FWD,21,7,14,4,76.2,6,2,4,57.1,0.5,16,2019,Round 10
99,93,Sebastian Ross,MID,21,15,6,5,71.4,2,3,9,60,2.5,15,2019,Round 10
100,93,Bailey Smith,FWD,21,9,12,2,90.5,0,2,7,77.8,0.8,19,2019,Round 10
101,93,Tom Stewart,DEF,21,17,4,4,71.4,3,6,14,82.4,4.3,15,2019,Round 10
102,93,Dayne Zorko,MID,21,18,3,6,71.4,3,3,13,72.2,6,15,2019,Round 10
103,104,Gary Ablett,FWD,20,10,10,5,65,3,0,7,70,1,13,2019,Round 10
104,104,Blake Acres,FWD,20,11,9,1,80,1,3,9,81.8,1.2,16,2019,Round 10
105,104,Karl Amon,MID,20,13,7,3,75,3,1,9,69.2,1.9,15,2019,Round 10
106,104,Rory Atkins,MID,20,15,5,5,65,4,2,9,60,3,13,2019,Round 10
107,104,Jonathon Ceglar,RUC,20,6,14,1,75,2,3,3,50,0.4,15,2019,Round 10
108,104,James Cousins,MID,20,12,8,4,90,1,0,11,91.7,1.5,18,2019,Round 10
109,104,Ed Curnow,MID,20,14,6,2,75,3,4,10,71.4,2.3,15,2019,Round 10
110,104,Luke Dahlhaus,FWD,20,7,13,1,80,2,0,3,42.9,0.5,16,2019,Round 10
111,104,Luke Dunstan,MID,20,10,10,6,85,1,0,8,80,1,17,2019,Round 10
112,104,Nick Haynes,DEF,20,15,5,1,85,2,10,13,86.7,3,17,2019,Round 10
113,104,Jason Johannisen,DEF,20,9,11,4,90,0,0,9,100,0.8,18,2019,Round 10
114,104,Jack Martin,FWD,20,16,4,3,30,5,1,3,18.8,4,6,2019,Round 10
115,104,Chris Mayne,MID,20,12,8,0,90,1,0,11,91.7,1.5,18,2019,Round 10
116,104,Nic Newman,DEF,20,18,2,4,75,4,4,13,72.2,9,15,2019,Round 10
117,104,Shane Savage,DEF,20,13,7,2,65,4,3,8,61.5,1.9,13,2019,Round 10
118,104,Billy Stretch,MID,20,12,8,3,70,1,1,6,50,1.5,14,2019,Round 10
119,104,Chad Wingard,FWD,20,10,10,4,80,4,0,7,70,1,16,2019,Round 10
120,121,Jed Anderson,MID,19,8,11,4,89.5,4,0,6,75,0.7,17,2019,Round 10
121,121,Jack Billings,MID,19,9,10,2,84.2,1,0,7,77.8,0.9,16,2019,Round 10
122,121,Luke Breust,FWD,19,10,9,4,63.2,3,0,4,40,1.1,12,2019,Round 10
123,121,Bayley Fritsch,DEF,19,14,5,2,73.7,3,2,10,71.4,2.8,14,2019,Round 10
124,121,Toby Greene,FWD,19,13,6,6,57.9,4,1,7,53.8,2.2,11,2019,Round 10
125,121,Isaac Heeney,FWD,19,11,8,5,68.4,1,2,5,45.5,1.4,13,2019,Round 10
126,121,Jake Kelly,DEF,19,12,7,2,84.2,1,2,10,83.3,1.7,16,2019,Round 10
127,121,Brandan Parfitt,FWD,19,8,11,3,52.6,4,1,3,37.5,0.7,10,2019,Round 10
128,121,Christian Petracca,FWD,19,11,8,5,57.9,3,0,7,63.6,1.4,11,2019,Round 10
129,121,Sam Petrevski-Seton,DEF,19,13,6,1,78.9,4,0,10,76.9,2.2,15,2019,Round 10
130,121,Zach Tuohy,DEF,19,15,4,3,63.2,3,4,9,60,3.8,12,2019,Round 10
131,121,Callum Wilkie,KEYD,19,10,9,1,94.7,2,2,9,90,1.1,18,2019,Round 10
132,121,David Zaharakis,MID,19,17,2,1,78.9,4,4,13,76.5,8.5,15,2019,Round 10
133,134,Noah Balta,RUC,18,14,4,5,44.4,7,3,5,35.7,3.5,8,2019,Round 10
134,134,Mark Blicavs,KEYD,18,8,10,2,88.9,0,3,7,87.5,0.8,16,2019,Round 10
135,134,Jordan Clark,MID,18,12,6,1,66.7,3,3,8,66.7,2,12,2019,Round 10
136,134,Charlie Curnow,KEYF,18,17,1,4,50,2,1,8,47.1,17,9,2019,Round 10
137,134,Brett Deledio,FWD,18,12,6,3,66.7,3,0,7,58.3,2,12,2019,Round 10
138,134,Brodie Grundy,RUC,18,10,8,1,61.1,6,4,5,50,1.3,11,2019,Round 10
139,134,Harry Himmelberg,KEYF,18,12,6,3,72.2,1,0,9,75,2,13,2019,Round 10
140,134,Marty Hore,DEF,18,14,4,1,83.3,2,9,13,92.9,3.5,15,2019,Round 10
141,134,Tom Jonas,KEYD,18,12,6,2,94.4,1,4,11,91.7,2,17,2019,Round 10
142,134,Jesse Joyce,DEF,18,13,5,0,61.1,2,3,7,53.8,2.6,11,2019,Round 10
143,134,Jarryd Lyons,MID,18,10,8,3,88.9,2,2,9,90,1.3,16,2019,Round 10
144,134,Brayden Maynard,DEF,18,13,5,3,83.3,1,4,10,76.9,2.6,15,2019,Round 10
145,134,Callum Mills,DEF,18,11,7,1,72.2,2,6,8,72.7,1.6,13,2019,Round 10
146,134,Tim O'Brien,KEYD,18,13,5,1,61.1,4,4,8,61.5,2.6,11,2019,Round 10
147,134,Harry Perryman,MID,18,12,6,3,72.2,3,1,7,58.3,2,13,2019,Round 10
148,134,Jasper Pittard,DEF,18,7,11,0,88.9,2,4,5,71.4,0.6,16,2019,Round 10
149,134,Matthew Suckling,DEF,18,13,5,2,83.3,1,4,10,76.9,2.6,15,2019,Round 10
150,134,Adam Tomlinson,MID,18,9,9,1,72.2,1,1,5,55.6,1,13,2019,Round 10
151,134,Nick Vlastuin,DEF,18,9,9,3,72.2,1,1,5,55.6,1,13,2019,Round 10
152,153,Eddie Betts,FWD,17,12,5,1,52.9,3,0,4,33.3,2.4,9,2019,Round 10
153,153,Zak Butters,FWD,17,5,12,0,70.6,3,1,1,20,0.4,12,2019,Round 10
154,153,Jason Castagna,FWD,17,10,7,1,41.2,3,0,4,40,1.4,7,2019,Round 10
155,153,Oliver Florent,MID,17,11,6,2,52.9,1,4,4,36.4,1.8,9,2019,Round 10
156,153,Dougal Howard,KEYD,17,9,8,0,82.4,0,3,6,66.7,1.1,14,2019,Round 10
157,153,Michael Hurley,KEYD,17,13,4,1,64.7,4,5,7,53.8,3.3,11,2019,Round 10
158,153,Riley Knight,FWD,17,9,8,2,52.9,1,0,3,33.3,1.1,9,2019,Round 10
159,153,Luke McDonald,DEF,17,10,7,2,82.4,2,6,8,80,1.4,14,2019,Round 10
160,153,Conor McKenna,DEF,17,12,5,4,82.4,2,4,10,83.3,2.4,14,2019,Round 10
161,153,Jordan Murdoch,DEF,17,12,5,1,82.4,3,5,10,83.3,2.4,14,2019,Round 10
162,153,Clayton Oliver,MID,17,6,11,2,47.1,6,0,2,33.3,0.5,8,2019,Round 10
163,153,Adam Saad,DEF,17,11,6,1,70.6,6,8,7,63.6,1.8,12,2019,Round 10
164,153,Jack Scrimshaw,DEF,17,10,7,3,64.7,3,2,5,50,1.4,11,2019,Round 10
165,153,Justin Westhoff,KEYF,17,12,5,0,64.7,1,3,7,58.3,2.4,11,2019,Round 10
166,167,James Aish,DEF,16,11,5,4,75,3,1,7,63.6,2.2,12,2019,Round 10
167,167,Aliir Aliir,KEYD,16,9,7,0,81.3,2,4,7,77.8,1.3,13,2019,Round 10
168,167,David Astbury,KEYD,16,15,1,2,81.3,1,8,12,80,15,13,2019,Round 10
169,167,Oskar Baker,MID,16,12,4,4,75,1,0,8,66.7,3,12,2019,Round 10
170,167,Stephen Coniglio,MID,16,10,6,1,93.8,0,1,9,90,1.7,15,2019,Round 10
171,167,Hayden Crozier,DEF,16,12,4,3,93.8,0,4,11,91.7,3,15,2019,Round 10
172,167,Jack Darling,KEYF,16,14,2,1,56.3,6,0,8,57.1,7,9,2019,Round 10
173,167,Taylin Duman,DEF,16,14,2,1,68.8,2,4,9,64.3,7,11,2019,Round 10
174,167,Jeremy Finlayson,KEYF,16,12,4,2,56.3,3,0,5,41.7,3,9,2019,Round 10
175,167,Jack Higgins,FWD,16,9,7,1,75,3,0,6,66.7,1.3,12,2019,Round 10
176,167,Matthew Kennedy,FWD,16,9,7,2,81.3,2,0,6,66.7,1.3,13,2019,Round 10
177,167,Sam Lloyd,FWD,16,13,3,2,50,0,1,6,46.2,4.3,8,2019,Round 10
178,167,Wayne Milera,DEF,16,12,4,0,75,3,0,8,66.7,3,12,2019,Round 10
179,167,Steven Motlop,FWD,16,8,8,4,68.8,2,0,4,50,1,11,2019,Round 10
180,167,Wil Powell,MID,16,8,8,1,75,4,3,4,50,1,12,2019,Round 10
181,167,Mitch Robinson,MID,16,9,7,2,75,3,0,7,77.8,1.3,12,2019,Round 10
182,167,Brad Sheppard,DEF,16,15,1,0,56.3,4,5,8,53.3,15,9,2019,Round 10
183,167,Sydney Stack,DEF,16,6,10,2,100,2,0,6,100,0.6,16,2019,Round 10
184,167,Scott D. Thompson,KEYD,16,11,5,1,75,1,7,9,81.8,2.2,12,2019,Round 10
185,167,Bailey Williams,DEF,16,10,6,1,68.8,2,2,7,70,1.7,11,2019,Round 10
186,167,Jack Ziebell,FWD,16,9,7,2,87.5,3,0,7,77.8,1.3,14,2019,Round 10
187,188,Harris Andrews,KEYD,15,10,5,1,93.3,1,4,9,90,2,14,2019,Round 10
188,188,Tom Atkins,FWD,15,7,8,4,80,1,2,7,100,0.9,12,2019,Round 10
189,188,Josh Battle,KEYD,15,12,3,1,93.3,1,3,11,91.7,4,14,2019,Round 10
190,188,Tom Bellchambers,RUC,15,10,5,5,66.7,6,2,6,60,2,10,2019,Round 10
191,188,Connor Blakely,DEF,15,7,8,4,80,0,2,6,85.7,0.9,12,2019,Round 10
192,188,Andrew Brayshaw,FWD,15,6,9,2,73.3,2,1,3,50,0.7,11,2019,Round 10
193,188,Callum L. Brown,FWD,15,10,5,5,60,1,0,5,50,2,9,2019,Round 10
194,188,Jeremy Cameron,KEYF,15,12,3,3,66.7,2,0,7,58.3,4,10,2019,Round 10
195,188,Ryan Clarke,MID,15,10,5,3,73.3,1,1,6,60,2,11,2019,Round 10
196,188,Will Hoskin-Elliott,FWD,15,11,4,7,73.3,4,0,7,63.6,2.8,11,2019,Round 10
197,188,Jarman Impey,DEF,15,7,8,2,80,1,0,5,71.4,0.9,12,2019,Round 10
198,188,James Parsons,MID,15,12,3,5,73.3,1,2,9,75,4,11,2019,Round 10
199,188,Lachie Plowman,DEF,15,14,1,1,80,2,7,11,78.6,14,12,2019,Round 10
200,188,Cam Rayner,FWD,15,8,7,2,60,3,1,5,62.5,1.1,9,2019,Round 10
201,188,Sam Reid,KEYF,15,12,3,3,73.3,2,0,10,83.3,4,11,2019,Round 10
202,188,Sam J. Reid,DEF,15,10,5,1,80,4,4,8,80,2,12,2019,Round 10
203,188,Darcy Tucker,FWD,15,6,9,1,73.3,4,1,3,50,0.7,11,2019,Round 10
204,188,Josh Walker,KEYD,15,9,6,1,80,1,2,7,77.8,1.5,12,2019,Round 10
205,188,Mitch Wallis,FWD,15,5,10,1,80,0,0,4,80,0.5,12,2019,Round 10
206,188,Alex Witherden,DEF,15,12,3,5,86.7,5,1,10,83.3,4,13,2019,Round 10
207,188,Jarrod Witts,RUC,15,8,7,1,40,3,1,3,37.5,1.1,6,2019,Round 10
208,209,Angus Brayshaw,MID,14,9,5,2,64.3,2,4,6,66.7,1.8,9,2019,Round 10
209,209,Reece Conca,MID,14,8,6,2,78.6,2,0,6,75,1.3,11,2019,Round 10
210,209,David Cuningham,FWD,14,6,8,3,78.6,1,0,5,83.3,0.8,11,2019,Round 10
211,209,Paddy Dow,FWD,14,7,7,2,71.4,4,0,3,42.9,1,10,2019,Round 10
212,209,James Frawley,KEYD,14,9,5,1,78.6,1,4,6,66.7,1.8,11,2019,Round 10
213,209,Jordan Gallucci,FWD,14,11,3,5,78.6,2,1,9,81.8,3.7,11,2019,Round 10
214,209,Blake Hardwick,DEF,14,7,7,1,64.3,2,4,5,71.4,1,9,2019,Round 10
215,209,Mitchell Hinge,MID,14,12,2,4,71.4,4,2,8,66.7,6,10,2019,Round 10
216,209,Cale Hooker,KEYD,14,9,5,0,71.4,5,10,5,55.6,1.8,10,2019,Round 10
217,209,Mark Hutchings,MID,14,10,4,1,28.6,3,1,2,20,2.5,4,2019,Round 10
218,209,Alex Keath,KEYD,14,7,7,1,64.3,1,1,4,57.1,1,9,2019,Round 10
219,209,Dean Kent,FWD,14,11,3,5,85.7,1,1,10,90.9,3.7,12,2019,Round 10
220,209,Ben Long,FWD,14,9,5,2,57.1,2,0,3,33.3,1.8,8,2019,Round 10
221,209,Jeremy McGovern,KEYD,14,7,7,1,64.3,2,3,6,85.7,1,9,2019,Round 10
222,209,Daniel McKenzie,DEF,14,4,10,1,100,1,2,4,100,0.4,14,2019,Round 10
223,209,Toby McLean,FWD,14,4,10,1,78.6,0,1,2,50,0.4,11,2019,Round 10
224,209,Alex Pearce,KEYD,14,5,9,1,85.7,0,2,5,100,0.6,12,2019,Round 10
225,209,Gary Rohan,FWD,14,8,6,4,71.4,4,0,6,75,1.3,10,2019,Round 10
226,209,Jy Simpkin,FWD,14,8,6,3,92.9,2,2,7,87.5,1.3,13,2019,Round 10
227,209,Jack Sinclair,FWD,14,9,5,3,78.6,2,0,6,66.7,1.8,11,2019,Round 10
228,209,Lewis Taylor,MID,14,7,7,1,64.3,1,2,4,57.1,1,9,2019,Round 10
229,209,Marley Williams,DEF,14,7,7,2,64.3,3,3,5,71.4,1,9,2019,Round 10
230,231,Patrick Ambrose,KEYD,13,7,6,1,53.8,3,2,2,28.6,1.2,7,2019,Round 10
231,231,Noah Answerth,DEF,13,10,3,0,92.3,1,3,9,90,3.3,12,2019,Round 10
232,231,Josh Bruce,KEYF,13,10,3,0,69.2,3,0,6,60,3.3,9,2019,Round 10
233,231,Callum Coleman-Jones,RUC,13,6,7,2,38.5,5,0,1,16.7,0.9,5,2019,Round 10
234,231,Jordan Dawson,DEF,13,7,6,4,84.6,1,0,5,71.4,1.2,11,2019,Round 10
235,231,Kyle Hartigan,KEYD,13,7,6,3,76.9,2,3,5,71.4,1.2,10,2019,Round 10
236,231,Tom Hawkins,KEYF,13,9,4,1,61.5,2,0,5,55.6,2.3,8,2019,Round 10
237,231,Ethan Hughes,DEF,13,5,8,0,84.6,2,0,4,80,0.6,11,2019,Round 10
238,231,Adam Kennedy,DEF,13,9,4,2,69.2,2,1,5,55.6,2.3,9,2019,Round 10
239,231,Peter Ladhams,RUC,13,6,7,0,76.9,2,1,4,66.7,0.9,10,2019,Round 10
240,231,Rowan Marshall,RUC,13,7,6,0,61.5,4,2,4,57.1,1.2,8,2019,Round 10
241,231,Jack Newnes,MID,13,9,4,2,76.9,3,1,6,66.7,2.3,10,2019,Round 10
242,231,Reilly O'Brien,RUC,13,4,9,1,61.5,4,1,2,50,0.4,8,2019,Round 10
243,231,Matthew Parker,FWD,13,11,2,1,53.8,5,1,6,54.5,5.5,7,2019,Round 10
244,231,Mason Redman,DEF,13,8,5,0,46.2,4,3,3,37.5,1.6,6,2019,Round 10
245,231,Daniel Rioli,FWD,13,7,6,2,69.2,3,0,4,57.1,1.2,9,2019,Round 10
246,231,Paul Seedsman,MID,13,8,5,2,69.2,4,1,4,50,1.6,9,2019,Round 10
247,231,Steele Sidebottom,MID,13,8,5,3,61.5,1,1,3,37.5,1.6,8,2019,Round 10
248,231,Tim Smith,KEYF,13,8,5,2,53.8,4,0,3,37.5,1.6,7,2019,Round 10
249,231,Rhys Stanley,RUC,13,5,8,1,53.8,5,3,2,40,0.6,7,2019,Round 10
250,231,Jaidyn Stephenson,FWD,13,9,4,1,53.8,4,0,4,44.4,2.3,7,2019,Round 10
251,231,Sam Switkowski,FWD,13,9,4,4,84.6,1,1,7,77.8,2.3,11,2019,Round 10
252,231,Daniel Talia,KEYD,13,8,5,0,76.9,3,4,6,75,1.6,10,2019,Round 10
253,231,Robbie Tarrant,KEYD,13,8,5,1,100,1,4,8,100,1.6,13,2019,Round 10
254,231,Sam Taylor,KEYD,13,6,7,2,76.9,1,1,5,83.3,0.9,10,2019,Round 10
255,231,Josh Thomas,FWD,13,8,5,4,61.5,3,0,3,37.5,1.6,8,2019,Round 10
256,231,Dale Thomas,DEF,13,11,2,1,92.3,2,2,10,90.9,5.5,12,2019,Round 10
257,231,Cameron Zurhaar,FWD,13,7,6,1,84.6,1,0,5,71.4,1.2,11,2019,Round 10
258,259,Ben Ainsworth,FWD,12,7,5,3,66.7,2,1,3,42.9,1.4,8,2019,Round 10
259,259,Shaun Burgoyne,DEF,12,4,8,0,75,1,5,3,75,0.5,9,2019,Round 10
260,259,Charles Cameron,FWD,12,8,4,1,75,3,0,5,62.5,2,9,2019,Round 10
261,259,Levi Casboult,KEYF,12,10,2,0,91.7,3,2,10,100,5,11,2019,Round 10
262,259,Jamie Cripps,FWD,12,7,5,2,58.3,3,0,5,71.4,1.4,7,2019,Round 10
263,259,Bailey Dale,FWD,12,7,5,2,50,1,1,2,28.6,1.4,6,2019,Round 10
264,259,Luke Davies-Uniacke,FWD,12,4,8,1,66.7,4,0,3,75,0.5,8,2019,Round 10
265,259,Phil Davis,KEYD,12,4,8,1,100,0,1,4,100,0.5,12,2019,Round 10
266,259,Zac Fisher,FWD,12,3,9,2,83.3,2,1,2,66.7,0.3,10,2019,Round 10
267,259,Aaron Francis,KEYD,12,3,9,1,66.7,4,0,3,100,0.3,8,2019,Round 10
268,259,Sam Frost,KEYD,12,6,6,0,91.7,0,4,5,83.3,1,11,2019,Round 10
269,259,Darcy Gardiner,DEF,12,10,2,1,83.3,4,2,8,80,5,10,2019,Round 10
270,259,Michael Gibbons,FWD,12,5,7,1,83.3,1,0,4,80,0.7,10,2019,Round 10
271,259,Conor Glass,DEF,12,7,5,2,75,4,1,4,57.1,1.4,9,2019,Round 10
272,259,Matt Guelfi,MID,12,9,3,2,25,3,1,1,11.1,3,3,2019,Round 10
