,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Patrick Dangerfield,MID,48,27,21,11,83.3,4,4,21,77.8,1.3,40,2016,Round 12
1,2,Bernie Vince,DEF,42,25,17,1,78.6,4,11,18,72,1.5,33,2016,Round 12
2,3,Dustin Martin,MID,38,20,18,8,84.2,3,4,15,75,1.1,32,2016,Round 12
3,3,Joel Selwood,MID,38,17,21,2,76.3,3,2,12,70.6,0.8,29,2016,Round 12
4,5,Jordan Lewis,MID,35,16,19,4,80,1,3,12,75,0.8,28,2016,Round 12
5,6,Sam Gibson,MID,34,19,15,7,88.2,2,0,16,84.2,1.3,30,2016,Round 12
6,6,Tom Rockliff,MID,34,14,20,3,76.5,3,2,10,71.4,0.7,26,2016,Round 12
7,8,Sebastian Ross,MID,33,16,17,4,75.8,3,1,10,62.5,0.9,25,2016,Round 12
8,8,David Zaharakis,MID,33,15,18,2,60.6,6,2,6,40,0.8,20,2016,Round 12
9,10,Robbie Gray,MID,32,19,13,6,65.6,5,2,10,52.6,1.5,21,2016,Round 12
10,10,Nathan Jones,MID,32,17,15,5,68.8,5,1,11,64.7,1.1,22,2016,Round 12
11,12,Zach Merrett,MID,31,16,15,6,74.2,5,0,10,62.5,1.1,23,2016,Round 12
12,12,Dale Thomas,MID,31,20,11,2,83.9,3,3,16,80,1.8,26,2016,Round 12
13,12,Adam Treloar,MID,31,11,20,3,71,6,1,7,63.6,0.6,22,2016,Round 12
14,12,Daniel Wells,MID,31,17,14,3,71,1,8,10,58.8,1.2,22,2016,Round 12
15,16,Grant Birchall,DEF,30,18,12,1,90,0,0,16,88.9,1.5,27,2016,Round 12
16,16,Pearce Hanley,MID,30,17,13,1,60,2,2,10,58.8,1.3,18,2016,Round 12
17,16,Kade Simpson,DEF,30,18,12,3,80,3,3,13,72.2,1.5,24,2016,Round 12
18,16,Jack Viney,MID,30,14,16,4,66.7,4,1,9,64.3,0.9,20,2016,Round 12
19,20,Marcus Bontempelli,MID,29,9,20,5,69,7,0,6,66.7,0.5,20,2016,Round 12
20,20,Ed Curnow,MID,29,14,15,3,86.2,4,3,10,71.4,0.9,25,2016,Round 12
21,20,Sam Docherty,DEF,29,20,9,2,86.2,3,9,16,80,2.2,25,2016,Round 12
22,20,Ben Kennedy,FWD,29,11,18,4,65.5,2,2,9,81.8,0.6,19,2016,Round 12
23,20,Matthew Priddis,MID,29,11,18,2,72.4,5,2,5,45.5,0.6,21,2016,Round 12
24,20,Rory Sloane,MID,29,19,10,5,62.1,3,0,12,63.2,1.9,18,2016,Round 12
25,20,Dom Tyson,MID,29,13,16,2,79.3,4,2,11,84.6,0.8,23,2016,Round 12
26,27,Connor Blakely,MID,28,7,21,5,64.3,3,1,2,28.6,0.3,18,2016,Round 12
27,27,Matthew Boyd,DEF,28,18,10,2,71.4,5,7,13,72.2,1.8,20,2016,Round 12
28,27,Trent Cotchin,MID,28,20,8,7,64.3,3,5,11,55,2.5,18,2016,Round 12
29,27,Tom Cutler,DEF,28,19,9,8,78.6,1,3,17,89.5,2.1,22,2016,Round 12
30,27,Shaun Grigg,MID,28,16,12,3,67.9,3,2,10,62.5,1.3,19,2016,Round 12
31,27,Dan Hannebery,MID,28,10,18,4,71.4,6,1,7,70,0.6,20,2016,Round 12
32,27,Jasper Pittard,DEF,28,22,6,3,78.6,4,9,17,77.3,3.7,22,2016,Round 12
33,27,Mitch Wallis,FWD,28,13,15,6,57.1,5,1,7,53.8,0.9,16,2016,Round 12
34,35,Adam Cooney,MID,27,12,15,1,85.2,0,2,9,75,0.8,23,2016,Round 12
35,35,Orazio Fantasia,FWD,27,15,12,1,74.1,3,2,10,66.7,1.3,20,2016,Round 12
36,35,Max Gawn,RUC,27,14,13,2,81.5,1,3,10,71.4,1.1,22,2016,Round 12
37,35,Bryce Gibbs,MID,27,13,14,5,59.3,7,0,7,53.8,0.9,16,2016,Round 12
38,35,Steve Johnson,FWD,27,16,11,5,55.6,2,0,7,43.8,1.5,15,2016,Round 12
39,35,Josh Kelly,MID,27,17,10,7,63,1,1,8,47.1,1.7,17,2016,Round 12
40,35,James Kelly,DEF,27,14,13,1,77.8,8,3,9,64.3,1.1,21,2016,Round 12
41,35,Sam Kerridge,MID,27,8,19,1,88.9,2,2,6,75,0.4,24,2016,Round 12
42,35,Darcy Parish,MID,27,8,19,1,92.6,1,1,7,87.5,0.4,25,2016,Round 12
43,35,Matthew Wright,FWD,27,16,11,6,85.2,1,2,12,75,1.5,23,2016,Round 12
44,45,Ryan Bastinac,MID,26,16,10,2,69.2,3,1,11,68.8,1.6,18,2016,Round 12
45,45,Patrick Cripps,MID,26,5,21,1,80.8,2,0,3,60,0.2,21,2016,Round 12
