,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Noah Anderson,MID,38,25,13,7,63.2,5,1,13,52,1.9,24,2023,Round 4
1,1,Nick Daicos,MID,38,18,20,4,76.3,3,3,14,77.8,0.9,29,2023,Round 4
2,3,Harry Sheezel,DEF,37,16,21,4,81.1,1,4,10,62.5,0.8,30,2023,Round 4
3,4,Tim Kelly,MID,36,19,17,10,63.9,4,4,13,68.4,1.1,23,2023,Round 4
4,5,Brad Crouch,MID,34,13,21,2,70.6,6,1,8,61.5,0.6,24,2023,Round 4
5,5,Tom Green,MID,34,16,18,3,58.8,8,5,9,56.3,0.9,20,2023,Round 4
6,5,Clayton Oliver,MID,34,12,22,4,58.8,7,0,7,58.3,0.5,20,2023,Round 4
7,8,Oliver Florent,DEF,33,24,9,8,69.7,3,6,16,66.7,2.7,23,2023,Round 4
8,9,Touk Miller,MID,32,17,15,5,68.8,2,2,10,58.8,1.1,22,2023,Round 4
9,10,Andrew Brayshaw,MID,31,13,18,5,77.4,3,2,9,69.2,0.7,24,2023,Round 4
10,10,Mitch Duncan,DEF,31,21,10,3,80.6,5,7,16,76.2,2.1,25,2023,Round 4
11,10,Jack Sinclair,DEF,31,22,9,7,71,6,4,13,59.1,2.4,22,2023,Round 4
12,13,Patrick Cripps,MID,30,6,24,4,80,4,1,5,83.3,0.3,24,2023,Round 4
13,13,Bailey Dale,DEF,30,21,9,5,83.3,5,6,18,85.7,2.3,25,2023,Round 4
14,13,Luke Davies-Uniacke,MID,30,10,20,4,80,3,2,8,80,0.5,24,2023,Round 4
15,13,Darcy Parish,MID,30,18,12,8,80,3,3,12,66.7,1.5,24,2023,Round 4
16,13,Sebastian Ross,MID,30,16,14,6,73.3,3,2,9,56.3,1.1,22,2023,Round 4
17,13,Chad Warner,MID,30,16,14,9,50,6,2,6,37.5,1.1,15,2023,Round 4
18,13,Lachie Weller,DEF,30,24,6,1,73.3,5,11,17,70.8,4,22,2023,Round 4
19,20,Christian Petracca,MID,29,12,17,4,75.9,3,2,9,75,0.7,22,2023,Round 4
20,20,Daniel Rioli,DEF,29,10,19,1,79.3,2,4,8,80,0.5,23,2023,Round 4
21,20,Jy Simpkin,MID,29,13,16,5,65.5,5,0,6,46.2,0.8,19,2023,Round 4
22,20,Jack Ziebell,DEF,29,21,8,0,82.8,7,6,16,76.2,2.6,24,2023,Round 4
23,24,Zac Fisher,FWD,28,9,19,3,78.6,3,3,4,44.4,0.5,22,2023,Round 4
24,24,Josh Kelly,MID,28,13,15,6,78.6,4,1,9,69.2,0.9,22,2023,Round 4
25,24,Rory Laird,MID,28,11,17,3,78.6,6,1,6,54.5,0.6,22,2023,Round 4
26,24,Zach Merrett,MID,28,18,10,6,78.6,0,6,12,66.7,1.8,22,2023,Round 4
27,24,Caleb Serong,MID,28,14,14,4,67.9,5,1,6,42.9,1,19,2023,Round 4
28,24,Dylan Shiel,MID,28,15,13,6,60.7,4,1,7,46.7,1.2,17,2023,Round 4
29,30,Zak Butters,MID,27,14,13,5,51.9,4,3,5,35.7,1.1,14,2023,Round 4
30,30,Hunter Clark,MID,27,15,12,5,81.5,4,1,12,80,1.3,22,2023,Round 4
31,30,Patrick Dangerfield,MID,27,17,10,6,74.1,4,2,11,64.7,1.7,20,2023,Round 4
32,30,Jordan Dawson,MID,27,20,7,5,96.3,0,5,19,95,2.9,26,2023,Round 4
33,30,Lachie Hunter,MID,27,16,11,4,66.7,3,0,12,75,1.5,18,2023,Round 4
34,30,Mitch McGovern,DEF,27,19,8,1,81.5,3,5,16,84.2,2.4,22,2023,Round 4
35,30,Mitch Owens,KEYF,27,9,18,2,66.7,3,0,6,66.7,0.5,18,2023,Round 4
36,30,Mason Redman,DEF,27,16,11,4,88.9,3,6,15,93.8,1.5,24,2023,Round 4
37,30,Trent Rivers,DEF,27,15,12,2,77.8,5,5,11,73.3,1.3,21,2023,Round 4
38,30,Isaac Smith,FWD,27,17,10,3,63,4,0,9,52.9,1.7,17,2023,Round 4
39,30,Tim Taranto,MID,27,12,15,2,63,2,2,6,50,0.8,17,2023,Round 4
40,41,Lachie Ash,DEF,26,15,11,0,80.8,6,8,12,80,1.4,21,2023,Round 4
41,41,Will Ashcroft,MID,26,12,14,6,65.4,4,1,6,50,0.9,17,2023,Round 4
42,41,Nick Haynes,DEF,26,19,7,1,80.8,3,5,17,89.5,2.7,21,2023,Round 4
43,41,Max Holmes,MID,26,12,14,7,69.2,2,0,6,50,0.9,18,2023,Round 4
