,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Matt Crouch,MID,39,18,21,2,59,2,2,6,33.3,0.9,23,2019,Round 7
1,2,Trent Dumont,MID,38,13,25,3,78.9,1,0,10,76.9,0.5,30,2019,Round 7
2,3,Shaun Higgins,MID,37,12,25,6,73,4,0,6,50,0.5,27,2019,Round 7
3,4,Caleb Daniel,DEF,36,22,14,0,77.8,5,10,17,77.3,1.6,28,2019,Round 7
4,4,Jack Macrae,MID,36,12,24,2,77.8,2,1,7,58.3,0.5,28,2019,Round 7
5,4,Scott Pendlebury,MID,36,18,18,11,80.6,2,1,14,77.8,1,29,2019,Round 7
6,7,Josh Dunkley,MID,35,16,19,5,85.7,2,1,13,81.3,0.8,30,2019,Round 7
7,7,Andrew Gaff,MID,35,23,12,5,71.4,2,3,16,69.6,1.9,25,2019,Round 7
8,7,David Mundy,MID,35,13,22,4,65.7,1,1,6,46.2,0.6,23,2019,Round 7
9,7,Adam Treloar,MID,35,18,17,5,60,8,0,8,44.4,1.1,21,2019,Round 7
10,11,George Hewett,MID,34,9,25,0,79.4,2,2,7,77.8,0.4,27,2019,Round 7
11,11,Luke Ryan,DEF,34,21,13,2,88.2,1,6,19,90.5,1.6,30,2019,Round 7
12,13,Cameron Ellis-Yolmen,MID,33,14,19,5,66.7,2,0,8,57.1,0.7,22,2019,Round 7
13,13,Dylan Shiel,MID,33,11,22,4,72.7,4,3,7,63.6,0.5,24,2019,Round 7
14,13,Rory Sloane,MID,33,14,19,5,60.6,2,3,5,35.7,0.7,20,2019,Round 7
15,16,Travis Boak,MID,32,14,18,3,62.5,5,1,8,57.1,0.8,20,2019,Round 7
16,16,Nat Fyfe,MID,32,16,16,5,78.1,6,1,10,62.5,1,25,2019,Round 7
17,16,Rory Laird,DEF,32,10,22,1,81.3,3,5,5,50,0.5,26,2019,Round 7
18,16,Dom Sheed,MID,32,13,19,2,68.8,7,2,9,69.2,0.7,22,2019,Round 7
19,20,James Harmes,MID,31,17,14,8,64.5,6,2,7,41.2,1.2,20,2019,Round 7
20,20,Josh P. Kennedy,MID,31,19,12,4,51.6,6,3,9,47.4,1.6,16,2019,Round 7
21,20,Tom Phillips,MID,31,16,15,6,71,6,2,10,62.5,1.1,22,2019,Round 7
22,20,Luke Shuey,MID,31,21,10,8,71,6,4,14,66.7,2.1,22,2019,Round 7
23,24,Brad Crouch,MID,30,11,19,3,76.7,5,2,6,54.5,0.6,23,2019,Round 7
24,24,Jarrod Harbrow,DEF,30,20,10,1,83.3,3,4,15,75,2,25,2019,Round 7
25,24,Tim Kelly,MID,30,19,11,5,73.3,6,3,12,63.2,1.7,22,2019,Round 7
26,24,Clayton Oliver,MID,30,13,17,9,76.7,4,2,10,76.9,0.8,23,2019,Round 7
27,24,Zac Williams,DEF,30,25,5,0,80,3,12,20,80,5,24,2019,Round 7
28,29,Jed Anderson,MID,29,13,16,4,65.5,3,0,7,53.8,0.8,19,2019,Round 7
29,29,Jack Crisp,DEF,29,14,15,1,89.7,2,4,12,85.7,0.9,26,2019,Round 7
30,29,Tom Lynch,FWD,29,18,11,3,62.1,2,1,11,61.1,1.6,18,2019,Round 7
31,29,Jack Martin,FWD,29,11,18,2,69,3,0,5,45.5,0.6,20,2019,Round 7
32,29,Zach Merrett,MID,29,13,16,4,69,2,0,7,53.8,0.8,20,2019,Round 7
33,29,Lachie Neale,MID,29,12,17,6,75.9,3,0,8,66.7,0.7,22,2019,Round 7
34,29,Liam Shiels,MID,29,17,12,8,65.5,4,3,9,52.9,1.4,19,2019,Round 7
35,29,Steele Sidebottom,MID,29,15,14,4,89.7,2,1,14,93.3,1.1,26,2019,Round 7
36,29,Justin Westhoff,KEYF,29,18,11,4,55.2,6,2,8,44.4,1.6,16,2019,Round 7
37,29,Dayne Zorko,MID,29,22,7,11,65.5,7,1,13,59.1,3.1,19,2019,Round 7
38,39,Hayden Crozier,DEF,28,19,9,3,96.4,2,5,19,100,2.1,27,2019,Round 7
39,39,Sam Menegola,MID,28,16,12,4,82.1,1,4,12,75,1.3,23,2019,Round 7
40,39,Tim Taranto,MID,28,19,9,4,57.1,5,1,10,52.6,2.1,16,2019,Round 7
41,39,Ollie Wines,MID,28,9,19,2,60.7,7,0,1,11.1,0.5,17,2019,Round 7
