,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Gary Ablett,MID,43,24,19,6,79.1,7,2,15,65.2,1.2,33,2012,Round 18
1,2,Scott Thompson,MID,42,18,24,4,61.9,5,2,7,43.8,0.7,24,2012,Round 18
2,3,Jobe Watson,MID,38,16,22,7,84.2,4,2,11,73.3,0.7,31,2012,Round 18
3,4,Dane Swan,MID,37,23,14,3,67.6,3,1,13,56.5,1.6,25,2012,Round 18
4,4,Adam Treloar,MID,37,18,19,3,78.4,5,5,12,66.7,0.9,29,2012,Round 18
5,6,Sam Gibson,MID,36,23,13,10,69.4,2,2,15,65.2,1.8,25,2012,Round 18
6,6,Marc Murphy,MID,36,16,20,2,77.8,3,1,12,75,0.8,28,2012,Round 18
7,6,Ryan O'Keefe,MID,36,15,21,2,63.9,2,0,7,46.7,0.7,23,2012,Round 18
8,9,Toby Greene,MID,35,12,23,5,77.1,2,5,8,66.7,0.5,27,2012,Round 18
9,10,Patrick Dangerfield,MID,33,15,18,4,60.6,4,2,6,40,0.8,20,2012,Round 18
10,10,Brendon Goddard,DEF,33,16,17,2,81.8,3,1,11,68.8,0.9,27,2012,Round 18
11,10,Josh P. Kennedy,MID,33,9,24,2,75.8,2,0,5,55.6,0.4,25,2012,Round 18
12,10,Scott Pendlebury,MID,33,16,17,6,78.8,3,3,13,81.3,0.9,26,2012,Round 18
13,14,Nathan Jones,MID,32,14,18,1,84.4,2,2,12,85.7,0.8,27,2012,Round 18
14,14,Leigh Montagna,MID,32,21,11,8,75,1,3,16,76.2,1.9,24,2012,Round 18
15,14,Andrew Swallow,MID,32,14,18,7,81.3,3,2,11,78.6,0.8,26,2012,Round 18
16,17,Kane Cornes,MID,31,15,16,2,74.2,1,1,9,60,0.9,23,2012,Round 18
17,17,Shane Tuck,MID,31,16,15,6,64.5,2,3,11,68.8,1.1,20,2012,Round 18
18,19,Dayne Beams,MID,30,16,14,4,80,1,2,10,62.5,1.1,24,2012,Round 18
19,19,Andrew Gaff,MID,30,17,13,4,60,2,1,9,52.9,1.3,18,2012,Round 18
20,19,Brent Harvey,FWD,30,12,18,0,90,0,1,11,91.7,0.7,27,2012,Round 18
21,19,Beau Waters,DEF,30,19,11,5,86.7,2,4,15,78.9,1.7,26,2012,Round 18
22,23,Liam Anthony,MID,29,13,16,4,82.8,1,0,10,83.3,0.8,23,2012,Round 18
23,23,Ryan Bastinac,MID,29,12,17,5,75.9,4,3,6,50,0.7,22,2012,Round 18
24,23,Kieren Jack,MID,29,20,9,5,72.4,2,2,15,75,2.2,21,2012,Round 18
25,23,Chris Masten,MID,29,16,13,7,79.3,3,0,12,75,1.2,23,2012,Round 18
26,23,Sam Mitchell,MID,29,13,16,3,75.9,3,1,7,53.8,0.8,22,2012,Round 18
27,23,Brent Moloney,MID,29,13,16,5,79.3,3,3,10,76.9,0.8,23,2012,Round 18
28,23,Matthew Priddis,MID,29,11,18,4,82.8,7,0,9,81.8,0.6,24,2012,Round 18
29,23,Jack Redden,MID,29,16,13,4,65.5,7,2,6,40,1.2,18,2012,Round 18
30,23,Matt Rosa,MID,29,18,11,7,69,4,1,10,58.8,1.5,19,2012,Round 18
31,23,Brendan Whitecross,FWD,29,16,13,4,93.1,2,2,15,93.8,1.2,27,2012,Round 18
32,33,Harley Bennell,MID,28,13,15,4,67.9,4,2,8,61.5,0.9,19,2012,Round 18
33,33,Nick Dal Santo,MID,28,13,15,4,85.7,1,2,11,84.6,0.9,24,2012,Round 18
