,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
108,107,Touk Miller,MID,20,11,9,1,80,1,0,9,81.8,1.2,16,2022,Round 8
109,107,Callum Mills,MID,20,11,9,3,65,6,0,5,45.5,1.2,13,2022,Round 8
110,107,Dylan Moore,FWD,20,14,6,3,60,3,2,8,57.1,2.3,12,2022,Round 8
111,107,Brandan Parfitt,MID,20,6,14,2,55,4,0,2,33.3,0.4,11,2022,Round 8
112,107,Daniel Rioli,DEF,20,13,7,1,85,2,5,11,84.6,1.9,17,2022,Round 8
113,107,Tyson Stengle,FWD,20,16,4,5,65,4,0,11,68.8,4,13,2022,Round 8
114,107,Mason Wood,MID,20,10,10,2,65,4,2,5,50,1,13,2022,Round 8
115,107,Hayden Young,DEF,20,12,8,3,75,3,3,9,75,1.5,15,2022,Round 8
116,117,Marcus Adams,KEYD,19,14,5,4,89.5,0,0,12,85.7,2.8,17,2022,Round 8
117,117,Callum Ah Chee,MID,19,12,7,2,78.9,2,4,9,75,1.7,15,2022,Round 8
118,117,Connor Budarick,DEF,19,16,3,2,73.7,2,4,13,81.3,5.3,14,2022,Round 8
119,117,Liam Duggan,DEF,19,13,6,0,63.2,6,3,8,61.5,2.2,12,2022,Round 8
120,117,Jake Florenca,MID,19,9,10,0,57.9,4,4,6,66.7,0.9,11,2022,Round 8
121,117,Ben Hobbs,FWD,19,13,6,1,63.2,1,1,8,61.5,2.2,12,2022,Round 8
122,117,Paddy McCartin,KEYD,19,17,2,0,73.7,5,7,12,70.6,8.5,14,2022,Round 8
123,117,Quinton Narkle,MID,19,12,7,6,68.4,2,2,6,50,1.7,13,2022,Round 8
124,117,Wil Powell,DEF,19,15,4,3,63.2,4,5,8,53.3,3.8,12,2022,Round 8
125,117,Ed Richards,DEF,19,10,9,2,94.7,2,2,10,100,1.1,18,2022,Round 8
126,117,Cooper Stephens,MID,19,8,11,0,78.9,4,5,7,87.5,0.7,15,2022,Round 8
127,117,Chad Warner,MID,19,11,8,6,63.2,4,1,6,54.5,1.4,12,2022,Round 8
128,117,Callum Wilkie,DEF,19,13,6,0,94.7,1,1,13,100,2.2,18,2022,Round 8
129,117,Jarrod Witts,RUC,19,9,10,2,78.9,3,2,7,77.8,0.9,15,2022,Round 8
130,117,Lachie Young,DEF,19,14,5,0,84.2,0,6,11,78.6,2.8,16,2022,Round 8
131,132,Harris Andrews,KEYD,18,12,6,1,77.8,1,4,8,66.7,2,14,2022,Round 8
132,132,Noah Balta,KEYD,18,12,6,3,88.9,2,5,10,83.3,2,16,2022,Round 8
133,132,Bailey Banfield,FWD,18,15,3,3,55.6,4,0,7,46.7,5,10,2022,Round 8
134,132,Josh Battle,KEYD,18,14,4,1,83.3,2,1,13,92.9,3.5,15,2022,Round 8
135,132,Luke Brown,DEF,18,12,6,1,88.9,2,5,10,83.3,2,16,2022,Round 8
136,132,Jack Carroll,FWD,18,10,8,2,72.2,2,1,6,60,1.3,13,2022,Round 8
137,132,Willem Drew,MID,18,8,10,1,66.7,5,2,3,37.5,0.8,12,2022,Round 8
138,132,Dougal Howard,KEYD,18,18,0,2,83.3,2,7,15,83.3,18,15,2022,Round 8
139,132,Chayce Jones,DEF,18,11,7,5,77.8,5,5,9,81.8,1.6,14,2022,Round 8
140,132,Kane Lambert,FWD,18,12,6,4,72.2,3,0,8,66.7,2,13,2022,Round 8
141,132,Finn Maginness,MID,18,8,10,2,77.8,3,1,5,62.5,0.8,14,2022,Round 8
142,132,Justin McInerney,MID,18,13,5,2,66.7,5,2,8,61.5,2.6,12,2022,Round 8
143,132,Flynn Perez,MID,18,12,6,4,50,4,5,3,25,2,9,2022,Round 8
144,132,Jy Simpkin,MID,18,12,6,4,72.2,4,1,8,66.7,2,13,2022,Round 8
145,132,Brandon Starcevich,DEF,18,14,4,2,88.9,2,3,12,85.7,3.5,16,2022,Round 8
146,132,Tarryn Thomas,FWD,18,16,2,4,38.9,5,0,5,31.3,8,7,2022,Round 8
147,132,Jack Viney,MID,18,6,12,3,72.2,1,1,4,66.7,0.5,13,2022,Round 8
148,149,Ben Ainsworth,FWD,17,11,6,1,58.8,5,0,7,63.6,1.8,10,2022,Round 8
149,149,Noah Answerth,DEF,17,12,5,3,88.2,3,2,11,91.7,2.4,15,2022,Round 8
150,149,Sean Darcy,RUC,17,9,8,5,82.4,0,2,7,77.8,1.1,14,2022,Round 8
151,149,Sam De Koning,KEYD,17,4,13,1,82.4,2,4,2,50,0.3,14,2022,Round 8
152,149,Shane Edwards,FWD,17,11,6,3,82.4,0,1,8,72.7,1.8,14,2022,Round 8
153,149,Oliver Florent,DEF,17,13,4,3,70.6,3,4,8,61.5,3.3,12,2022,Round 8
154,149,Luke Foley,DEF,17,12,5,3,82.4,1,3,11,91.7,2.4,14,2022,Round 8
155,149,Mitchell Hinge,DEF,17,13,4,1,76.5,7,3,9,69.2,3.3,13,2022,Round 8
156,149,Jeremy Howe,KEYD,17,9,8,0,88.2,1,6,7,77.8,1.1,15,2022,Round 8
157,149,Jake Lever,KEYD,17,11,6,0,76.5,2,1,7,63.6,1.8,13,2022,Round 8
158,149,Tim Membrey,KEYF,17,13,4,4,64.7,3,0,8,61.5,3.3,11,2022,Round 8
159,149,Patrick Naish,MID,17,12,5,2,64.7,1,2,6,50,2.4,11,2022,Round 8
160,149,Alex Neal-Bullen,FWD,17,13,4,3,47.1,5,1,6,46.2,3.3,8,2022,Round 8
161,149,Lochie O'Brien,MID,17,12,5,3,47.1,4,2,7,58.3,2.4,8,2022,Round 8
162,149,Braydon Preuss,RUC,17,9,8,6,76.5,3,0,5,55.6,1.1,13,2022,Round 8
163,149,Isaac Quaynor,DEF,17,8,9,2,88.2,4,5,6,75,0.9,15,2022,Round 8
164,149,Michael Walters,FWD,17,9,8,3,70.6,1,0,5,55.6,1.1,12,2022,Round 8
165,149,Jake Waterman,KEYF,17,12,5,1,76.5,3,4,8,66.7,2.4,13,2022,Round 8
166,167,Tom Atkins,DEF,16,8,8,1,93.8,0,2,7,87.5,1,15,2022,Round 8
167,167,Charlie Ballard,KEYD,16,12,4,2,68.8,2,2,9,75,3,11,2022,Round 8
168,167,Lachlan Bramble,DEF,16,8,8,2,87.5,1,1,7,87.5,1,14,2022,Round 8
169,167,Stephen Coniglio,FWD,16,8,8,2,68.8,3,0,7,87.5,1,11,2022,Round 8
170,167,Tom Doedee,KEYD,16,13,3,2,93.8,1,3,12,92.3,4.3,15,2022,Round 8
171,167,Todd Goldstein,RUC,16,6,10,3,87.5,3,3,6,100,0.6,14,2022,Round 8
172,167,James Harmes,FWD,16,13,3,6,81.3,5,0,10,76.9,4.3,13,2022,Round 8
173,167,Dan Houston,DEF,16,7,9,0,93.8,1,2,7,100,0.8,15,2022,Round 8
174,167,Peter Ladhams,RUC,16,7,9,5,68.8,6,1,3,42.9,0.8,11,2022,Round 8
175,167,Steven May,KEYD,16,11,5,0,93.8,1,8,10,90.9,2.2,15,2022,Round 8
176,167,Robbie McComb,FWD,16,9,7,2,62.5,6,0,6,66.7,1.3,10,2022,Round 8
177,167,Andrew McGrath,MID,16,9,7,1,81.3,0,5,6,66.7,1.3,13,2022,Round 8
178,167,John Noble,DEF,16,9,7,2,75,2,3,6,66.7,1.3,12,2022,Round 8
179,167,Nathan O'Driscoll,MID,16,6,10,1,68.8,2,0,3,50,0.6,11,2022,Round 8
180,167,Luke Parker,MID,16,10,6,3,56.3,4,0,4,40,1.7,9,2022,Round 8
181,167,James Rowbottom,MID,16,8,8,1,68.8,3,1,3,37.5,1,11,2022,Round 8
182,167,Matt Rowell,MID,16,9,7,5,56.3,2,1,4,44.4,1.3,9,2022,Round 8
183,167,Steele Sidebottom,MID,16,12,4,6,37.5,5,1,4,33.3,3,6,2022,Round 8
184,167,Taylor Walker,KEYF,16,10,6,6,62.5,2,0,7,70,1.7,10,2022,Round 8
185,167,Zac Williams,DEF,16,13,3,1,87.5,2,2,11,84.6,4.3,14,2022,Round 8
186,167,Peter Wright,KEYF,16,12,4,2,87.5,7,0,10,83.3,3,14,2022,Round 8
187,188,Finn Callaghan,MID,15,12,3,5,53.3,6,3,6,50,4,8,2022,Round 8
188,188,Brennan Cox,KEYD,15,9,6,2,86.7,2,1,8,88.9,1.5,13,2022,Round 8
189,188,Jamie Cripps,FWD,15,9,6,5,66.7,3,0,5,55.6,1.5,10,2022,Round 8
190,188,Trent Dumont,MID,15,9,6,2,66.7,1,1,6,66.7,1.5,10,2022,Round 8
191,188,Josh Dunkley,FWD,15,8,7,2,73.3,4,0,5,62.5,1.1,11,2022,Round 8
192,188,Jy Farrar,DEF,15,11,4,2,86.7,2,1,9,81.8,2.8,13,2022,Round 8
193,188,Billy Frampton,KEYD,15,14,1,1,100,3,7,14,100,14,15,2022,Round 8
194,188,Hugh Greenwood,MID,15,5,10,0,66.7,4,2,3,60,0.5,10,2022,Round 8
195,188,Jade Gresham,FWD,15,10,5,1,53.3,4,1,5,50,2,8,2022,Round 8
196,188,Will Hamill,DEF,15,7,8,1,86.7,2,3,5,71.4,0.9,13,2022,Round 8
197,188,Jackson Hately,MID,15,10,5,5,73.3,4,0,7,70,2,11,2022,Round 8
198,188,Jason Horne-Francis,FWD,15,10,5,2,60,3,2,5,50,2,9,2022,Round 8
199,188,Jayden Hunt,DEF,15,7,8,1,86.7,1,2,6,85.7,0.9,13,2022,Round 8
200,188,James Jordon,MID,15,9,6,3,93.3,0,1,9,100,1.5,14,2022,Round 8
201,188,Mitch Knevitt,MID,15,6,9,3,73.3,1,0,2,33.3,0.7,11,2022,Round 8
202,188,Brayden Maynard,DEF,15,11,4,4,66.7,5,2,7,63.6,2.8,10,2022,Round 8
203,188,Gryan Miers,FWD,15,7,8,1,80,2,2,5,71.4,0.9,12,2022,Round 8
204,188,Aaron Naughton,KEYF,15,12,3,0,73.3,0,0,8,66.7,4,11,2022,Round 8
205,188,Archie Perkins,FWD,15,9,6,3,66.7,3,0,6,66.7,1.5,10,2022,Round 8
206,188,Jack Riewoldt,KEYF,15,9,6,2,53.3,3,0,3,33.3,1.5,8,2022,Round 8
207,188,Dylan Shiel,MID,15,12,3,4,80,2,0,9,75,4,12,2022,Round 8
208,188,Lachlan Sholl,MID,15,9,6,2,80,2,4,7,77.8,1.5,12,2022,Round 8
209,188,Sam Taylor,KEYD,15,8,7,0,100,2,3,8,100,1.1,15,2022,Round 8
210,188,James Worpel,MID,15,6,9,3,66.7,2,0,2,33.3,0.7,10,2022,Round 8
211,212,Karl Amon,MID,14,10,4,5,92.9,3,3,9,90,2.5,13,2022,Round 8
212,212,Lachie Ash,MID,14,9,5,0,71.4,2,1,5,55.6,1.8,10,2022,Round 8
213,212,Jarrod Berry,MID,14,9,5,4,71.4,2,2,7,77.8,1.8,10,2022,Round 8
214,212,Jake Bowey,DEF,14,8,6,2,78.6,0,2,5,62.5,1.3,11,2022,Round 8
215,212,Tyler Brown,FWD,14,5,9,0,71.4,2,0,3,60,0.6,10,2022,Round 8
216,212,Ryan Burton,DEF,14,10,4,1,71.4,2,6,7,70,2.5,10,2022,Round 8
217,212,Taylor Duryea,DEF,14,8,6,3,78.6,4,1,5,62.5,1.3,11,2022,Round 8
218,212,Jeremy Finlayson,RUC,14,11,3,3,78.6,4,0,8,72.7,3.7,11,2022,Round 8
219,212,Robbie Gray,FWD,14,6,8,1,71.4,3,0,5,83.3,0.8,10,2022,Round 8
220,212,Will Hoskin-Elliott,FWD,14,8,6,3,57.1,1,1,4,50,1.3,8,2022,Round 8
221,212,Connor Idun,DEF,14,6,8,1,85.7,2,3,4,66.7,0.8,12,2022,Round 8
222,212,Josh P. Kennedy,MID,14,8,6,0,78.6,3,1,6,75,1.3,11,2022,Round 8
223,212,Sean Lemmens,DEF,14,14,0,1,78.6,1,6,11,78.6,14,11,2022,Round 8
224,212,Tom McDonald,KEYF,14,10,4,1,57.1,2,0,5,50,2.5,8,2022,Round 8
225,212,Tom Mitchell,MID,14,5,9,2,78.6,2,1,3,60,0.6,11,2022,Round 8
226,212,Jack Newnes,MID,14,8,6,0,71.4,1,2,4,50,1.3,10,2022,Round 8
227,212,Ben Paton,DEF,14,11,3,2,71.4,5,2,7,63.6,3.7,10,2022,Round 8
228,212,Kysaiah Pickett,FWD,14,10,4,1,71.4,4,1,7,70,2.5,10,2022,Round 8
229,212,Maurice Rioli,FWD,14,8,6,5,57.1,3,0,6,75,1.3,8,2022,Round 8
230,212,Luke Ryan,DEF,14,11,3,1,92.9,1,4,10,90.9,3.7,13,2022,Round 8
231,212,Adam Saad,DEF,14,9,5,3,92.9,2,3,8,88.9,1.8,13,2022,Round 8
232,212,Bailey Scott,DEF,14,8,6,1,85.7,2,2,7,87.5,1.3,12,2022,Round 8
233,212,Charlie Spargo,FWD,14,8,6,2,71.4,0,1,5,62.5,1.3,10,2022,Round 8
234,212,Jaidyn Stephenson,FWD,14,8,6,0,71.4,2,3,4,50,1.3,10,2022,Round 8
235,212,Josh Ward,MID,14,6,8,1,85.7,1,1,4,66.7,0.8,12,2022,Round 8
236,212,Jimmy Webster,DEF,14,8,6,0,71.4,2,3,5,62.5,1.3,10,2022,Round 8
237,212,Jacob Weitering,KEYD,14,12,2,0,71.4,3,6,8,66.7,6,10,2022,Round 8
238,212,Lachie Weller,DEF,14,11,3,4,71.4,0,0,8,72.7,3.7,10,2022,Round 8
239,212,Lewis Young,KEYD,14,11,3,0,100,3,4,11,100,3.7,14,2022,Round 8
240,241,Aliir Aliir,KEYD,13,8,5,0,84.6,1,3,7,87.5,1.6,11,2022,Round 8
241,241,Aiden Begg,RUC,13,4,9,2,61.5,3,1,1,25,0.4,8,2022,Round 8
242,241,Jordan Boyd,DEF,13,10,3,4,84.6,1,3,8,80,3.3,11,2022,Round 8
243,241,Zak Butters,FWD,13,11,2,2,84.6,4,1,9,81.8,5.5,11,2022,Round 8
244,241,Jordon Butts,KEYD,13,9,4,0,92.3,4,3,8,88.9,2.3,12,2022,Round 8
245,241,Keidean Coleman,DEF,13,8,5,1,76.9,3,0,6,75,1.6,10,2022,Round 8
246,241,Caleb Daniel,DEF,13,8,5,0,69.2,0,5,5,62.5,1.6,9,2022,Round 8
247,241,Isaac Heeney,FWD,13,10,3,1,46.2,3,0,4,40,3.3,6,2022,Round 8
248,241,Jayden Laverde,KEYD,13,9,4,1,61.5,2,1,5,55.6,2.3,8,2022,Round 8
249,241,Ben Long,FWD,13,8,5,0,84.6,3,2,6,75,1.6,11,2022,Round 8
250,241,Rhyan Mansell,DEF,13,9,4,0,69.2,3,5,6,66.7,2.3,9,2022,Round 8
251,241,Todd Marshall,KEYF,13,11,2,5,84.6,1,0,10,90.9,5.5,11,2022,Round 8
252,241,Stefan Martin,RUC,13,5,8,3,76.9,6,0,3,60,0.6,10,2022,Round 8
253,241,Daniel McKenzie,MID,13,10,3,0,76.9,1,3,8,80,3.3,10,2022,Round 8
254,241,Darcy Moore,KEYD,13,10,3,0,76.9,3,8,7,70,3.3,10,2022,Round 8
255,241,Steven Motlop,FWD,13,10,3,5,69.2,3,1,8,80,3.3,9,2022,Round 8
256,241,Marlion Pickett,MID,13,7,6,4,76.9,6,1,5,71.4,1.2,10,2022,Round 8
257,241,Izak Rankine,FWD,13,12,1,4,61.5,2,1,7,58.3,12,8,2022,Round 8
258,241,Josh Rotham,DEF,13,11,2,0,92.3,1,2,10,90.9,5.5,12,2022,Round 8
259,241,Jack Silvagni,KEYF,13,9,4,3,100,2,1,9,100,2.3,13,2022,Round 8
260,241,Brandon Walker,DEF,13,10,3,3,69.2,1,1,6,60,3.3,9,2022,Round 8
261,262,Jed Anderson,FWD,12,4,8,0,50,5,0,0,0,0.5,6,2022,Round 8
262,262,Jeremy Cameron,KEYF,12,10,2,1,66.7,3,0,7,70,5,8,2022,Round 8
263,262,Brad Close,FWD,12,5,7,0,66.7,4,1,3,60,0.7,8,2022,Round 8
264,262,Aidan Corr,KEYD,12,8,4,0,83.3,0,1,6,75,2,10,2022,Round 8
265,262,Xavier Duursma,MID,12,8,4,2,66.7,3,2,5,62.5,2,8,2022,Round 8
266,262,Darcy Fort,RUC,12,7,5,0,50,0,1,2,28.6,1.4,6,2022,Round 8
267,262,Josh Gibcus,KEYD,12,7,5,0,75,1,2,7,100,1.4,9,2022,Round 8
268,262,Jesse Hogan,KEYF,12,9,3,1,66.7,1,0,5,55.6,3,8,2022,Round 8
269,262,Callum Jamieson,RUC,12,4,8,2,75,2,1,3,75,0.5,9,2022,Round 8
270,262,Tom Jonas,KEYD,12,8,4,0,100,1,3,8,100,2,12,2022,Round 8
271,262,Max Lynch,RUC,12,8,4,3,58.3,2,0,4,50,2,7,2022,Round 8
