,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Matt Crouch,MID,43,23,20,7,69.8,2,4,14,60.9,1.2,30,2019,Round 21
1,2,Josh Dunkley,MID,39,18,21,4,69.2,6,3,11,61.1,0.9,27,2019,Round 21
2,3,Toby Greene,FWD,38,25,13,5,57.9,10,6,13,52,1.9,22,2019,Round 21
3,3,Jack Macrae,MID,38,19,19,8,71.1,8,0,12,63.2,1,27,2019,Round 21
4,5,Patrick Cripps,MID,37,15,22,3,54.1,2,2,4,26.7,0.7,20,2019,Round 21
5,6,Brad Crouch,MID,35,17,18,5,62.9,8,0,8,47.1,0.9,22,2019,Round 21
6,6,Nat Fyfe,MID,35,23,12,11,68.6,4,0,14,60.9,1.9,24,2019,Round 21
7,6,Dion Prestia,MID,35,19,16,9,62.9,6,1,7,36.8,1.2,22,2019,Round 21
8,9,Ed Curnow,MID,34,17,17,4,52.9,4,3,5,29.4,1,18,2019,Round 21
9,9,Lachie Hunter,MID,34,23,11,3,76.5,2,1,15,65.2,2.1,26,2019,Round 21
10,9,Jarryd Lyons,MID,34,26,8,8,70.6,2,1,16,61.5,3.3,24,2019,Round 21
11,12,Patrick Dangerfield,MID,33,15,18,4,75.8,7,1,10,66.7,0.8,25,2019,Round 21
12,12,Zach Merrett,MID,33,24,9,4,78.8,1,7,17,70.8,2.7,26,2019,Round 21
13,12,James Sicily,KEYD,33,23,10,2,78.8,5,6,17,73.9,2.3,26,2019,Round 21
14,12,Kade Simpson,DEF,33,26,7,7,48.5,3,9,9,34.6,3.7,16,2019,Round 21
15,16,Dale Thomas,DEF,32,22,10,3,71.9,1,6,13,59.1,2.2,23,2019,Round 21
16,17,Adam Treloar,MID,31,9,22,0,64.5,2,2,3,33.3,0.4,20,2019,Round 21
17,17,James Worpel,MID,31,22,9,5,48.4,3,3,8,36.4,2.4,15,2019,Round 21
18,19,Ben Cunnington,MID,30,13,17,1,63.3,5,1,5,38.5,0.8,19,2019,Round 21
19,19,Jake Lloyd,DEF,30,20,10,3,73.3,7,10,12,60,2,22,2019,Round 21
20,19,Liam Shiels,MID,30,20,10,3,70,7,2,13,65,2,21,2019,Round 21
21,22,Oliver Florent,MID,29,25,4,0,51.7,7,4,11,44,6.3,15,2019,Round 21
22,22,Andrew Gaff,MID,29,17,12,6,72.4,0,3,11,64.7,1.4,21,2019,Round 21
23,22,Marc Murphy,MID,29,15,14,3,58.6,8,3,5,33.3,1.1,17,2019,Round 21
24,22,Clayton Oliver,MID,29,11,18,2,72.4,7,2,6,54.5,0.6,21,2019,Round 21
25,22,Luke Shuey,MID,29,14,15,5,62.1,7,0,6,42.9,0.9,18,2019,Round 21
26,22,Lachie Whitfield,FWD,29,21,8,3,62.1,6,2,14,66.7,2.6,18,2019,Round 21
27,28,Darcy Byrne-Jones,DEF,28,20,8,7,78.6,2,3,14,70,2.5,22,2019,Round 21
28,28,Ed Langdon,MID,28,14,14,3,85.7,0,4,12,85.7,1,24,2019,Round 21
29,28,Mitch Robinson,MID,28,19,9,6,71.4,4,2,13,68.4,2.1,20,2019,Round 21
30,28,Sebastian Ross,MID,28,13,15,5,78.6,1,2,9,69.2,0.9,22,2019,Round 21
31,28,Steele Sidebottom,MID,28,18,10,4,57.1,0,6,7,38.9,1.8,16,2019,Round 21
32,28,Isaac Smith,MID,28,19,9,10,75,4,3,13,68.4,2.1,21,2019,Round 21
33,34,Jack Billings,MID,27,16,11,3,70.4,4,3,11,68.8,1.5,19,2019,Round 21
34,34,Mitch Duncan,MID,27,15,12,4,63,3,3,9,60,1.3,17,2019,Round 21
35,34,Shane Edwards,DEF,27,11,16,3,74.1,1,2,9,81.8,0.7,20,2019,Round 21
36,34,Bradley Hill,MID,27,16,11,6,63,4,3,9,56.3,1.5,17,2019,Round 21
37,34,Rory Laird,DEF,27,15,12,1,85.2,3,3,12,80,1.3,23,2019,Round 21
38,34,Patrick Lipinski,FWD,27,12,15,6,81.5,3,1,9,75,0.8,22,2019,Round 21
39,34,David Swallow,MID,27,16,11,4,59.3,5,3,8,50,1.5,16,2019,Round 21
40,34,Chad Wingard,FWD,27,18,9,6,63,4,0,8,44.4,2,17,2019,Round 21
41,42,Jarrod Berry,MID,26,15,11,5,84.6,4,0,13,86.7,1.4,22,2019,Round 21
42,42,Marcus Bontempelli,MID,26,13,13,5,57.7,7,0,6,46.2,1,15,2019,Round 21
43,42,Angus Brayshaw,MID,26,15,11,3,65.4,6,1,9,60,1.4,17,2019,Round 21
44,42,Hunter Clark,DEF,26,14,12,5,76.9,2,2,11,78.6,1.2,20,2019,Round 21
45,42,James Harmes,MID,26,11,15,6,80.8,3,1,7,63.6,0.7,21,2019,Round 21
46,42,Harry Perryman,MID,26,17,9,1,65.4,3,3,11,64.7,1.9,17,2019,Round 21
47,42,Dom Sheed,MID,26,15,11,6,65.4,5,2,10,66.7,1.4,17,2019,Round 21
48,42,Zac Williams,DEF,26,23,3,5,57.7,7,4,12,52.2,7.7,15,2019,Round 21
49,42,Elliot Yeo,MID,26,13,13,5,65.4,4,1,7,53.8,1,17,2019,Round 21
50,51,Bryce Gibbs,MID,25,18,7,1,72,1,4,12,66.7,2.6,18,2019,Round 21
51,51,Kane Lambert,FWD,25,10,15,2,80,4,2,7,70,0.7,20,2019,Round 21
52,51,Christian Salem,DEF,25,16,9,0,76,2,5,12,75,1.8,19,2019,Round 21
53,51,Tim Taranto,MID,25,20,5,7,40,7,3,6,30,4,10,2019,Round 21
54,51,Dayne Zorko,MID,25,17,8,11,76,4,1,12,70.6,2.1,19,2019,Round 21
55,56,Luke Dunstan,MID,24,14,10,3,79.2,2,1,11,78.6,1.4,19,2019,Round 21
56,56,Ricky Henderson,MID,24,15,9,5,70.8,4,2,10,66.7,1.7,17,2019,Round 21
57,56,Tom Jonas,KEYD,24,17,7,1,91.7,1,8,15,88.2,2.4,22,2019,Round 21
58,56,Tim Kelly,MID,24,15,9,5,66.7,2,1,7,46.7,1.7,16,2019,Round 21
59,56,Josh P. Kennedy,MID,24,13,11,2,54.2,3,1,4,30.8,1.2,13,2019,Round 21
60,56,Kyle Langford,FWD,24,11,13,4,75,3,0,6,54.5,0.8,18,2019,Round 21
61,56,Jamie Macmillan,DEF,24,15,9,2,83.3,5,6,11,73.3,1.7,20,2019,Round 21
62,56,Tom Phillips,MID,24,18,6,5,62.5,1,1,10,55.6,3,15,2019,Round 21
63,56,Jack Ziebell,FWD,24,12,12,2,58.3,7,2,5,41.7,1,14,2019,Round 21
