,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Jack Macrae,MID,40,15,25,7,60,5,5,10,66.7,0.6,24,2020,Round 11
1,2,Rory Laird,MID,37,19,18,6,75.7,4,3,11,57.9,1.1,28,2020,Round 11
2,3,Lachie Neale,MID,36,19,17,7,72.2,2,4,10,52.6,1.1,26,2020,Round 11
3,4,Andrew Brayshaw,MID,33,16,17,3,84.8,1,1,12,75,0.9,28,2020,Round 11
4,4,Luke McDonald,DEF,33,22,11,1,75.8,1,10,17,77.3,2,25,2020,Round 11
5,6,Tom Mitchell,MID,32,14,18,5,62.5,4,1,7,50,0.8,20,2020,Round 11
6,7,Travis Boak,MID,31,16,15,7,64.5,1,1,7,43.8,1.1,20,2020,Round 11
7,7,Clayton Oliver,MID,31,17,14,8,80.6,4,2,13,76.5,1.2,25,2020,Round 11
8,9,Marcus Bontempelli,MID,30,12,18,5,73.3,3,0,9,75,0.7,22,2020,Round 11
9,9,Zach Merrett,MID,30,17,13,6,80,3,4,13,76.5,1.3,24,2020,Round 11
10,11,Angus Brayshaw,MID,29,17,12,8,65.5,2,3,9,52.9,1.4,19,2020,Round 11
11,11,Matt Crouch,MID,29,11,18,3,62.1,2,2,4,36.4,0.6,18,2020,Round 11
12,11,Christian Petracca,MID,29,13,16,3,65.5,2,1,8,61.5,0.8,19,2020,Round 11
13,14,Nat Fyfe,MID,28,7,21,0,78.6,2,0,4,57.1,0.3,22,2020,Round 11
14,14,Ollie Wines,MID,28,11,17,7,89.3,0,0,9,81.8,0.6,25,2020,Round 11
15,16,Taylor Adams,MID,27,16,11,5,55.6,7,2,7,43.8,1.5,15,2020,Round 11
16,16,Trent Dumont,MID,27,13,14,3,77.8,2,1,10,76.9,0.9,21,2020,Round 11
17,16,Shaun Higgins,MID,27,10,17,1,63,4,5,4,40,0.6,17,2020,Round 11
18,19,Adam Cerra,MID,26,14,12,3,76.9,2,1,12,85.7,1.2,20,2020,Round 11
19,19,Andrew McGrath,MID,26,12,14,2,65.4,1,2,7,58.3,0.9,17,2020,Round 11
20,19,Sam Menegola,MID,26,15,11,3,80.8,4,3,11,73.3,1.4,21,2020,Round 11
21,19,Dom Sheed,MID,26,15,11,4,65.4,6,4,8,53.3,1.4,17,2020,Round 11
22,19,Dylan Shiel,MID,26,16,10,5,65.4,1,1,8,50,1.6,17,2020,Round 11
23,24,Jarryd Lyons,MID,25,13,12,8,56,1,0,7,53.8,1.1,14,2020,Round 11
24,24,Jack Steele,MID,25,13,12,5,44,6,2,4,30.8,1.1,11,2020,Round 11
25,26,Luke Davies-Uniacke,MID,24,9,15,1,75,3,3,5,55.6,0.6,18,2020,Round 11
26,26,David Mundy,MID,24,11,13,3,83.3,1,2,9,81.8,0.8,20,2020,Round 11
27,26,Alex Witherden,DEF,24,19,5,4,79.2,2,2,16,84.2,3.8,19,2020,Round 11
28,26,Dayne Zorko,MID,24,16,8,5,75,2,3,10,62.5,2,18,2020,Round 11
29,30,Reece Conca,DEF,23,9,14,1,82.6,2,3,8,88.9,0.6,19,2020,Round 11
30,30,Ed Langdon,MID,23,12,11,6,82.6,3,0,9,75,1.1,19,2020,Round 11
31,30,Marc Murphy,MID,23,9,14,2,65.2,1,0,6,66.7,0.6,15,2020,Round 11
32,30,Jordan Ridley,DEF,23,20,3,3,91.3,3,2,18,90,6.7,21,2020,Round 11
33,30,Robbie Tarrant,KEYD,23,16,7,1,73.9,3,8,10,62.5,2.3,17,2020,Round 11
34,35,Jack Crisp,DEF,22,17,5,6,77.3,3,2,13,76.5,3.4,17,2020,Round 11
35,35,Robbie Gray,FWD,22,9,13,3,81.8,3,0,6,66.7,0.7,18,2020,Round 11
36,35,Tim Kelly,MID,22,13,9,7,50,5,1,6,46.2,1.4,11,2020,Round 11
37,35,Tom Phillips,FWD,22,15,7,2,63.6,3,1,9,60,2.1,14,2020,Round 11
38,35,Steele Sidebottom,FWD,22,13,9,7,63.6,4,2,5,38.5,1.4,14,2020,Round 11
39,35,Tom Stewart,DEF,22,19,3,0,81.8,1,6,16,84.2,6.3,18,2020,Round 11
40,41,James Aish,MID,21,12,9,3,66.7,3,1,7,58.3,1.3,14,2020,Round 11
41,41,Zac Bailey,FWD,21,14,7,6,71.4,1,1,8,57.1,2,15,2020,Round 11
42,41,Mitch Duncan,MID,21,13,8,5,71.4,3,1,10,76.9,1.6,15,2020,Round 11
43,41,Brayden Maynard,DEF,21,17,4,1,81,1,5,13,76.5,4.3,17,2020,Round 11
44,41,Hugh McCluggage,MID,21,10,11,2,81,1,3,6,60,0.9,17,2020,Round 11
45,41,Luke Ryan,KEYD,21,20,1,1,81,5,7,16,80,20,17,2020,Round 11
46,41,Brodie Smith,DEF,21,17,4,3,71.4,4,7,11,64.7,4.3,15,2020,Round 11
47,41,Nathan Wilson,DEF,21,17,4,2,85.7,3,4,14,82.4,4.3,18,2020,Round 11
48,41,Elliot Yeo,MID,21,8,13,3,61.9,4,0,2,25,0.6,13,2020,Round 11
49,50,Zak Butters,FWD,20,5,15,2,95,0,0,5,100,0.3,19,2020,Round 11
50,50,Andrew Gaff,MID,20,13,7,3,70,5,0,10,76.9,1.9,14,2020,Round 11
51,50,John Noble,DEF,20,11,9,2,95,0,3,10,90.9,1.2,19,2020,Round 11
52,50,Darcy Parish,MID,20,13,7,4,55,3,1,6,46.2,1.9,11,2020,Round 11
53,50,Tom Rockliff,MID,20,12,8,1,60,3,1,4,33.3,1.5,12,2020,Round 11
54,50,Caleb Serong,MID,20,8,12,3,65,3,0,3,37.5,0.7,13,2020,Round 11
55,50,Jy Simpkin,MID,20,12,8,3,60,7,2,5,41.7,1.5,12,2020,Round 11
56,50,Sam Walsh,MID,20,9,11,3,65,2,1,5,55.6,0.8,13,2020,Round 11
57,50,Rupert Wills,MID,20,5,15,1,85,4,2,3,60,0.3,17,2020,Round 11
58,59,Karl Amon,MID,19,14,5,5,68.4,2,0,10,71.4,2.8,13,2020,Round 11
59,59,Patrick Cripps,MID,19,7,12,1,57.9,7,0,3,42.9,0.6,11,2020,Round 11
60,59,Patrick Dangerfield,MID,19,15,4,4,73.7,1,4,10,66.7,3.8,14,2020,Round 11
61,59,Michael Hibberd,DEF,19,12,7,0,78.9,3,5,9,75,1.7,15,2020,Round 11
62,59,Jack Scrimshaw,DEF,19,12,7,3,68.4,1,3,8,66.7,1.7,13,2020,Round 11
63,59,Jack Sinclair,MID,19,7,12,2,73.7,1,0,5,71.4,0.6,14,2020,Round 11
64,59,Jack Steven,FWD,19,10,9,2,73.7,1,1,6,60,1.1,14,2020,Round 11
65,59,James Worpel,MID,19,14,5,2,52.6,3,0,7,50,2.8,10,2020,Round 11
66,67,Jack Bytel,MID,18,7,11,1,77.8,2,1,4,57.1,0.6,14,2020,Round 11
67,67,Will Day,DEF,18,9,9,2,88.9,0,4,8,88.9,1,16,2020,Round 11
68,67,Josh Dunkley,FWD,18,7,11,3,55.6,3,2,3,42.9,0.6,10,2020,Round 11
69,67,Brandon Ellis,MID,18,12,6,2,61.1,2,3,8,66.7,2,11,2020,Round 11
70,67,Hugh Greenwood,MID,18,11,7,2,50,5,0,5,45.5,1.6,9,2020,Round 11
71,67,Tom Liberatore,MID,18,9,9,0,66.7,3,4,4,44.4,1,12,2020,Round 11
72,67,Kamdyn McIntosh,MID,18,12,6,4,72.2,2,1,9,75,2,13,2020,Round 11
73,67,Jared Polec,MID,18,12,6,1,83.3,0,3,9,75,2,15,2020,Round 11
74,67,Sam Powell-Pepper,FWD,18,9,9,5,55.6,9,0,4,44.4,1,10,2020,Round 11
75,67,Christian Salem,DEF,18,10,8,0,77.8,4,3,8,80,1.3,14,2020,Round 11
76,67,Jayden Short,DEF,18,15,3,2,88.9,0,5,13,86.7,5,16,2020,Round 11
77,67,Zach Tuohy,MID,18,10,8,2,83.3,1,1,8,80,1.3,15,2020,Round 11
78,67,Nick Vlastuin,DEF,18,11,7,1,77.8,2,6,7,63.6,1.6,14,2020,Round 11
79,67,Lachie Weller,MID,18,10,8,3,83.3,1,3,9,90,1.3,15,2020,Round 11
80,81,Shaun Atley,DEF,17,8,9,0,76.5,2,3,5,62.5,0.9,13,2020,Round 11
81,81,Jack Billings,MID,17,9,8,2,64.7,2,3,4,44.4,1.1,11,2020,Round 11
82,81,Callum L. Brown,FWD,17,10,7,3,58.8,4,0,4,40,1.4,10,2020,Round 11
83,81,Todd Goldstein,RUC,17,3,14,1,76.5,1,1,2,66.7,0.2,13,2020,Round 11
84,81,Aaron Hall,FWD,17,11,6,4,70.6,2,0,7,63.6,1.8,12,2020,Round 11
85,81,Dan Houston,DEF,17,13,4,3,64.7,4,4,9,69.2,3.3,11,2020,Round 11
86,81,Jason Johannisen,DEF,17,11,6,0,88.2,2,2,9,81.8,1.8,15,2020,Round 11
87,81,Ben Keays,MID,17,7,10,0,76.5,3,0,5,71.4,0.7,13,2020,Round 11
88,81,Patrick Lipinski,MID,17,8,9,2,82.4,2,2,6,75,0.9,14,2020,Round 11
89,81,Dustin Martin,FWD,17,9,8,3,41.2,6,0,3,33.3,1.1,7,2020,Round 11
90,81,Jackson Nelson,DEF,17,16,1,0,76.5,1,7,13,81.3,16,13,2020,Round 11
91,81,Jaeger O'Meara,MID,17,10,7,4,47.1,7,1,3,30,1.4,8,2020,Round 11
92,81,Jack Redden,MID,17,6,11,1,58.8,2,3,0,0,0.5,10,2020,Round 11
93,81,Daniel Rioli,FWD,17,9,8,1,52.9,4,2,5,55.6,1.1,9,2020,Round 11
94,81,Liam Shiels,MID,17,9,8,3,64.7,6,1,3,33.3,1.1,11,2020,Round 11
95,81,Will Snelling,FWD,17,7,10,1,82.4,5,0,4,57.1,0.7,14,2020,Round 11
96,81,Tom Sparrow,MID,17,9,8,3,70.6,1,0,6,66.7,1.1,12,2020,Round 11
97,81,Bailey Williams,DEF,17,12,5,2,76.5,2,7,10,83.3,2.4,13,2020,Round 11
98,99,Jarrod Berry,MID,16,9,7,1,87.5,4,1,7,77.8,1.3,14,2020,Round 11
99,99,Shai Bolton,MID,16,8,8,3,68.8,2,2,5,62.5,1,11,2020,Round 11
100,99,Jack Bowes,DEF,16,13,3,2,87.5,0,3,11,84.6,4.3,14,2020,Round 11
101,99,Hunter Clark,DEF,16,10,6,1,68.8,5,2,8,80,1.7,11,2020,Round 11
102,99,Brennan Cox,KEYD,16,9,7,1,100,0,0,9,100,1.3,16,2020,Round 11
103,99,Caleb Daniel,DEF,16,15,1,1,87.5,2,4,13,86.7,15,14,2020,Round 11
104,99,Liam Duggan,DEF,16,15,1,2,93.8,1,1,14,93.3,15,15,2020,Round 11
105,99,Tim English,RUC,16,4,12,2,75,4,1,3,75,0.3,12,2020,Round 11
106,99,Hamish Hartlett,DEF,16,8,8,3,68.8,2,1,4,50,1,11,2020,Round 11
107,99,Ethan Hughes,DEF,16,13,3,2,75,2,3,10,76.9,4.3,12,2020,Round 11
108,99,Rowan Marshall,RUC,16,14,2,7,43.8,3,0,5,35.7,7,7,2020,Round 11
109,99,Harry Morrison,MID,16,6,10,2,75,1,2,4,66.7,0.6,12,2020,Round 11
110,99,Mark O'Connor,DEF,16,12,4,3,93.8,0,4,11,91.7,3,15,2020,Round 11
111,99,Ed Phillips,MID,16,8,8,5,100,1,0,8,100,1,16,2020,Round 11
112,99,Jasper Pittard,DEF,16,8,8,3,68.8,2,2,5,62.5,1,11,2020,Round 11
113,99,Gary Rohan,FWD,16,14,2,4,56.3,2,0,8,57.1,7,9,2020,Round 11
114,99,Adam Saad,DEF,16,8,8,3,93.8,3,3,7,87.5,1,15,2020,Round 11
115,99,Paul Seedsman,MID,16,7,9,1,75,0,0,5,71.4,0.8,12,2020,Round 11
116,99,Lachlan Sholl,MID,16,11,5,1,81.3,3,2,8,72.7,2.2,13,2020,Round 11
117,99,Luke Shuey,MID,16,8,8,4,62.5,3,1,4,50,1,10,2020,Round 11
118,99,Brayden Sier,MID,16,3,13,1,75,4,0,1,33.3,0.2,12,2020,Round 11
119,120,Noah Anderson,MID,15,9,6,2,53.3,1,1,3,33.3,1.5,8,2020,Round 11
120,120,Darcy Cameron,KEYF,15,12,3,2,60,3,1,6,50,4,9,2020,Round 11
121,120,Josh Daicos,MID,15,5,10,1,93.3,1,0,4,80,0.5,14,2020,Round 11
122,120,Michael Frederick,FWD,15,8,7,3,73.3,6,0,5,62.5,1.1,11,2020,Round 11
123,120,Jade Gresham,MID,15,5,10,1,53.3,2,0,2,40,0.5,8,2020,Round 11
124,120,Ed Richards,FWD,15,4,11,3,53.3,3,0,0,0,0.4,8,2020,Round 11
125,120,Jack Ross,MID,15,6,9,1,60,1,0,4,66.7,0.7,9,2020,Round 11
126,120,Joel Selwood,MID,15,7,8,1,73.3,1,1,3,42.9,0.9,11,2020,Round 11
127,120,Will Setterfield,MID,15,10,5,4,46.7,2,2,4,40,2,7,2020,Round 11
128,120,Rhys Stanley,RUC,15,4,11,1,60,1,1,2,50,0.4,9,2020,Round 11
129,120,Chad Wingard,FWD,15,9,6,2,40,3,0,2,22.2,1.5,6,2020,Round 11
130,131,Jed Bews,DEF,14,8,6,2,85.7,1,2,7,87.5,1.3,12,2020,Round 11
131,131,Connor Blakely,MID,14,3,11,0,92.9,1,1,2,66.7,0.3,13,2020,Round 11
132,131,Darcy Byrne-Jones,DEF,14,7,7,5,57.1,2,0,4,57.1,1,8,2020,Round 11
133,131,Nick Coffield,DEF,14,9,5,1,64.3,0,6,4,44.4,1.8,9,2020,Round 11
134,131,Ed Curnow,MID,14,7,7,3,57.1,2,1,3,42.9,1,8,2020,Round 11
135,131,Charlie Dixon,KEYF,14,10,4,0,50,4,0,4,40,2.5,7,2020,Round 11
136,131,Bayley Fritsch,FWD,14,11,3,3,50,1,1,4,36.4,3.7,7,2020,Round 11
137,131,Matt Guelfi,DEF,14,8,6,2,57.1,4,3,3,37.5,1.3,8,2020,Round 11
138,131,Cameron Guthrie,MID,14,4,10,3,78.6,0,0,3,75,0.4,11,2020,Round 11
139,131,Blake Hardwick,DEF,14,13,1,1,71.4,3,5,10,76.9,13,10,2020,Round 11
140,131,Shannon Hurn,DEF,14,11,3,1,78.6,1,6,8,72.7,3.7,11,2020,Round 11
