,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
20,18,Mark Blicavs,RUC,19,5,14,2,73.7,5,3,3,60,0.4,14,2022,Preliminary Finals
21,18,Zach Guthrie,DEF,19,15,4,3,73.7,2,4,10,66.7,3.8,14,2022,Preliminary Finals
22,18,Patrick Lipinski,FWD,19,8,11,1,73.7,0,2,6,75,0.7,14,2022,Preliminary Finals
23,18,Steele Sidebottom,MID,19,14,5,8,57.9,2,2,7,50,2.8,11,2022,Preliminary Finals
24,25,Oliver Florent,DEF,18,10,8,0,55.6,3,5,4,40,1.3,10,2022,Preliminary Finals
25,25,Isaac Quaynor,DEF,18,9,9,1,66.7,4,4,6,66.7,1,12,2022,Preliminary Finals
26,25,James Rowbottom,MID,18,16,2,3,55.6,4,4,8,50,8,10,2022,Preliminary Finals
27,28,Darcy Cameron,RUC,17,13,4,3,58.8,1,2,7,53.8,3.3,10,2022,Preliminary Finals
28,28,Hugh McCluggage,MID,17,12,5,1,52.9,3,1,4,33.3,2.4,9,2022,Preliminary Finals
29,28,Daniel Rich,DEF,17,15,2,1,82.4,0,6,12,80,7.5,14,2022,Preliminary Finals
30,28,Deven Robertson,FWD,17,11,6,4,41.2,3,2,4,36.4,1.8,7,2022,Preliminary Finals
31,32,Darcy Gardiner,KEYD,16,14,2,1,75,3,5,10,71.4,7,12,2022,Preliminary Finals
32,32,Isaac Heeney,FWD,16,11,5,4,62.5,4,1,6,54.5,2.2,10,2022,Preliminary Finals
33,32,Tom Papley,FWD,16,13,3,7,50,6,1,6,46.2,4.3,8,2022,Preliminary Finals
34,32,Isaac Smith,FWD,16,8,8,2,62.5,3,2,5,62.5,1,10,2022,Preliminary Finals
35,36,Tom Hickey,RUC,15,11,4,5,73.3,1,3,7,63.6,2.8,11,2022,Preliminary Finals
36,36,Tom Stewart,DEF,15,14,1,0,93.3,5,10,13,92.9,14,14,2022,Preliminary Finals
37,38,Keidean Coleman,DEF,14,11,3,1,71.4,1,5,7,63.6,3.7,10,2022,Preliminary Finals
38,38,Josh Daicos,MID,14,11,3,5,64.3,3,0,7,63.6,3.7,9,2022,Preliminary Finals
39,38,Joe Daniher,KEYF,14,11,3,6,57.1,3,0,5,45.5,3.7,8,2022,Preliminary Finals
40,38,Robbie Fox,DEF,14,9,5,0,78.6,3,3,6,66.7,1.8,11,2022,Preliminary Finals
41,38,Tom Hawkins,KEYF,14,10,4,1,57.1,2,0,5,50,2.5,8,2022,Preliminary Finals
42,38,Jack Henry,KEYD,14,10,4,1,100,1,1,10,100,2.5,14,2022,Preliminary Finals
43,38,John Noble,DEF,14,11,3,1,64.3,4,1,8,72.7,3.7,9,2022,Preliminary Finals
44,45,Rhys Mathieson,FWD,13,4,9,2,69.2,1,1,2,50,0.4,9,2022,Preliminary Finals
45,45,Justin McInerney,MID,13,6,7,2,92.3,1,1,6,100,0.9,12,2022,Preliminary Finals
46,45,Brandon Starcevich,DEF,13,9,4,1,84.6,2,3,7,77.8,2.3,11,2022,Preliminary Finals
47,48,Jeremy Cameron,KEYF,12,8,4,1,58.3,2,0,4,50,2,7,2022,Preliminary Finals
48,48,Jordan De Goey,MID,12,7,5,2,66.7,6,0,5,71.4,1.4,8,2022,Preliminary Finals
49,48,Max Holmes,MID,12,8,4,3,75,1,1,6,75,2,9,2022,Preliminary Finals
50,48,Jeremy Howe,KEYD,12,9,3,1,91.7,3,3,8,88.9,3,11,2022,Preliminary Finals
51,48,Brayden Maynard,DEF,12,11,1,2,66.7,3,8,7,63.6,11,8,2022,Preliminary Finals
52,48,Joel Selwood,MID,12,7,5,5,83.3,0,1,6,85.7,1.4,10,2022,Preliminary Finals
53,48,Darcy Wilmot,DEF,12,7,5,0,66.7,1,3,5,71.4,1.4,8,2022,Preliminary Finals
54,55,Tom Atkins,DEF,11,7,4,3,63.6,2,1,3,42.9,1.8,7,2022,Preliminary Finals
55,55,Lance Franklin,KEYF,11,9,2,3,81.8,2,0,8,88.9,4.5,9,2022,Preliminary Finals
56,55,Will Hoskin-Elliott,FWD,11,7,4,1,81.8,1,2,5,71.4,1.8,9,2022,Preliminary Finals
57,55,Lincoln McCarthy,FWD,11,7,4,5,54.5,4,1,2,28.6,1.8,6,2022,Preliminary Finals
58,55,Jack Payne,KEYD,11,6,5,0,72.7,1,4,4,66.7,1.2,8,2022,Preliminary Finals
59,55,Dylan Stephens,MID,11,10,1,2,81.8,1,3,8,80,10,9,2022,Preliminary Finals
60,55,Dayne Zorko,FWD,11,6,5,0,45.5,2,1,2,33.3,1.2,5,2022,Preliminary Finals
61,62,Noah Answerth,DEF,10,7,3,1,60,3,1,3,42.9,2.3,6,2022,Preliminary Finals
62,62,Jed Bews,DEF,10,3,7,0,70,1,2,2,66.7,0.4,7,2022,Preliminary Finals
63,62,Oscar McInerney,RUC,10,7,3,1,50,2,0,3,42.9,2.3,5,2022,Preliminary Finals
64,62,Daniel McStay,KEYF,10,5,5,2,90,1,0,5,100,1,9,2022,Preliminary Finals
65,62,Gary Rohan,FWD,10,7,3,5,70,4,0,5,71.4,2.3,7,2022,Preliminary Finals
66,62,Tyson Stengle,FWD,10,7,3,3,80,3,0,6,85.7,2.3,8,2022,Preliminary Finals
67,68,Harris Andrews,KEYD,9,5,4,0,77.8,0,1,4,80,1.3,7,2022,Preliminary Finals
68,68,Will Hayward,FWD,9,4,5,1,77.8,2,0,2,50,0.8,7,2022,Preliminary Finals
69,68,Eric Hipwood,KEYF,9,9,0,5,44.4,5,0,4,44.4,9,4,2022,Preliminary Finals
70,68,Beau McCreery,FWD,9,5,4,4,77.8,2,0,3,60,1.3,7,2022,Preliminary Finals
71,68,Rhys Stanley,RUC,9,5,4,1,77.8,3,3,5,100,1.3,7,2022,Preliminary Finals
72,73,Callum Ah Chee,MID,8,7,1,1,75,2,2,6,85.7,7,6,2022,Preliminary Finals
73,73,Trent Bianco,FWD,8,5,3,1,100,0,1,5,100,1.7,8,2022,Preliminary Finals
74,73,Charlie Cameron,FWD,8,4,4,0,62.5,1,0,1,25,1,5,2022,Preliminary Finals
75,73,Tom McCartin,KEYD,8,6,2,1,50,1,4,3,50,3,4,2022,Preliminary Finals
76,73,Brody Mihocek,KEYF,8,7,1,4,62.5,3,0,4,57.1,7,5,2022,Preliminary Finals
77,73,Cam Rayner,FWD,8,4,4,2,87.5,1,0,3,75,1,7,2022,Preliminary Finals
78,79,Braeden Campbell,DEF,7,3,4,1,71.4,2,0,2,66.7,0.8,5,2022,Preliminary Finals
79,79,Ryan Clarke,FWD,7,4,3,2,100,0,0,4,100,1.3,7,2022,Preliminary Finals
80,79,Sam De Koning,KEYD,7,4,3,0,100,2,2,4,100,1.3,7,2022,Preliminary Finals
81,79,Jamie Elliott,FWD,7,7,0,0,57.1,2,0,4,57.1,7,4,2022,Preliminary Finals
82,79,Jack Ginnivan,FWD,7,4,3,2,28.6,3,0,2,50,1.3,2,2022,Preliminary Finals
83,79,Dane Rampe,KEYD,7,6,1,0,85.7,1,2,5,83.3,6,6,2022,Preliminary Finals
84,85,Paddy McCartin,KEYD,6,5,1,1,83.3,1,4,4,80,5,5,2022,Preliminary Finals
85,85,Logan McDonald,KEYF,6,6,0,1,66.7,3,0,4,66.7,6,4,2022,Preliminary Finals
86,85,Sam Reid,KEYF,6,3,3,1,83.3,1,0,3,100,1,5,2022,Preliminary Finals
87,88,Mason Cox,RUC,5,4,1,1,40,2,1,1,25,4,2,2022,Preliminary Finals
88,88,Mark O'Connor,DEF,5,3,2,1,80,2,1,2,66.7,1.5,4,2022,Preliminary Finals
89,90,Nathan Kreuger,KEYF,4,3,1,0,50,1,1,2,66.7,3,2,2022,Preliminary Finals
90,90,Nathan Murphy,KEYD,4,1,3,1,75,0,0,1,100,0.3,3,2022,Preliminary Finals
91,92,Ash Johnson,KEYF,2,2,0,1,50,1,0,1,50,2,1,2022,Preliminary Finals
