,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Ollie Wines,MID,43,24,19,6,67.4,11,3,12,50,1.3,29,2021,Round 14
1,2,Jarryd Lyons,MID,36,22,14,5,55.6,5,1,11,50,1.6,20,2021,Round 14
2,2,Tom Mitchell,MID,36,18,18,3,52.8,6,1,8,44.4,1,19,2021,Round 14
3,4,Jack Macrae,MID,35,15,20,3,65.7,7,1,7,46.7,0.8,23,2021,Round 14
4,5,Jack Ziebell,DEF,32,26,6,3,71.9,2,12,20,76.9,4.3,23,2021,Round 14
5,6,Hugh McCluggage,MID,31,24,7,7,51.6,8,1,12,50,3.4,16,2021,Round 14
6,6,Touk Miller,MID,31,14,17,4,64.5,6,4,8,57.1,0.8,20,2021,Round 14
7,6,Jaeger O'Meara,MID,31,20,11,6,64.5,4,2,10,50,1.8,20,2021,Round 14
8,6,Jy Simpkin,MID,31,22,9,5,61.3,4,5,13,59.1,2.4,19,2021,Round 14
9,10,Noah Anderson,MID,30,20,10,4,53.3,7,5,7,35,2,16,2021,Round 14
10,10,Marcus Bontempelli,MID,30,18,12,11,60,6,1,10,55.6,1.5,18,2021,Round 14
11,10,Tom Liberatore,MID,30,11,19,4,86.7,3,2,8,72.7,0.6,26,2021,Round 14
12,10,Lachie Neale,MID,30,10,20,4,80,5,0,7,70,0.5,24,2021,Round 14
13,10,Isaac Smith,MID,30,19,11,9,90,2,3,16,84.2,1.7,27,2021,Round 14
14,15,Zac Bailey,FWD,29,15,14,5,69,3,3,8,53.3,1.1,20,2021,Round 14
15,15,Joel Selwood,MID,29,15,14,4,75.9,6,3,10,66.7,1.1,22,2021,Round 14
16,15,Jake Stringer,FWD,29,17,12,10,72.4,3,0,11,64.7,1.4,21,2021,Round 14
17,18,Caleb Daniel,DEF,27,16,11,1,63,4,4,7,43.8,1.5,17,2021,Round 14
18,18,Willem Drew,MID,27,12,15,4,92.6,4,2,10,83.3,0.8,25,2021,Round 14
19,18,Aaron Hall,DEF,27,22,5,3,59.3,3,6,12,54.5,4.4,16,2021,Round 14
20,18,Jacob Hopper,MID,27,15,12,4,81.5,5,3,12,80,1.3,22,2021,Round 14
21,18,Dan Houston,DEF,27,15,12,2,77.8,4,1,9,60,1.3,21,2021,Round 14
